信号类型,方向,最优平仓盈亏%,信号前张力,信号前加速度,信号前量能比率,信号前DXY燃料,信号时张力,信号时加速度,信号时量能比率,信号时DXY燃料,最优开仓周期,开仓时张力,开仓时加速度,开仓时量能比率,开仓时DXY燃料,价格优势%,最优平仓周期,平仓时张力,平仓时加速度,平仓时量能比率,平仓时DXY燃料,方向改变
LOW_OSCILLATION,long,3.178513511650184,-1.280315078136369,0.0007166730612975333,0.915140086935387,0.2082365565760217,-1.3278622048359954,0.0007607970444853,1.420357788248189,0.5278052750243878,6,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,2.417005679953998,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,False
LOW_OSCILLATION,long,3.178513511650184,-1.2994469962847635,0.0007344985034064,0.855203519220788,0.36802091580020474,-1.3451075228599754,0.0007757142233957,0.7774210970317674,0.5278052750243878,5,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,2.391782286605302,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,False
LOW_OSCILLATION,long,3.178513511650184,-1.317827748741949,0.0007511656912092,0.8045001514632147,0.5278052750243879,-1.3615634216240309,0.0007894192599247,0.3881492455163882,0.5278052750243878,4,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,1.9653426848099427,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,3.178513511650184,-1.3354418484221917,0.0007666527769427167,0.7450525802393022,0.3817381130839761,-1.3772174253277698,0.0008018950603161,0.6046358005979585,-0.3485976966180825,3,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,1.4742916646011235,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,3.178513511650184,-1.3522750082951263,0.0007809398073079667,0.7903698339502291,0.23567095114356432,-1.392058302534366,0.0008131264971429,0.9153657794991216,-0.3485976966180825,2,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,0.8627747698422381,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,3.178513511650184,-1.368314159415369,0.0007940087526914834,0.7709067217384872,0.08960378920315266,-1.406076079310078,0.0008231004308842,0.5195106195374984,-0.3485976966180825,1,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,1.1728995578016446,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,3.178513511650184,-1.3835474670022718,0.0008058435333402667,0.745155621344837,-0.056463372737259064,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,0,-1.4192620503574118,0.000831805728378,1.2658511858862886,-0.3485976966180825,0.0,28,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,2.906302632632294,-1.397964344546722,0.0008164300424526499,0.7652248599066374,-0.20253053467767076,-1.4316087881266757,0.00083923327807,0.8978365284025687,-0.3485976966180825,0,-1.4316087881266757,0.00083923327807,0.8978365284025687,-0.3485976966180825,0.0,27,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,2.04120133798281,-1.4115554659250222,0.0008257561661494333,0.8415855058111879,-0.34859769661808254,-1.443110149893834,0.0008453760021054,0.8463131209436908,-0.3485976966180825,0,-1.443110149893834,0.0008453760021054,0.8463131209436908,-0.3485976966180825,0.0,26,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,True
LOW_OSCILLATION,long,2.8335080433126585,-1.4243127755030285,0.0008338118002945834,0.8585255162543618,-0.1706901351670943,-1.4537612827958055,0.000850228865187,0.7062758632570026,0.7188476720878467,3,-1.4805841759703418,0.0008570286696216,3.613217884009143,0.7188476720878467,0.5344897489277164,30,-1.3691532259011894,0.0003692265177264,3.0019413055953463,0.0740863144499659,True
LOW_OSCILLATION,long,3.9818641508905857,-1.4362294962168984,0.00084058886413595,0.949570870137903,0.007217426283893917,-1.4635586268175858,0.0008537888801911,1.461637902800368,0.7188476720878467,9,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,2.581494891032059,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,False
LOW_OSCILLATION,long,3.9818641508905857,-1.4473001356200144,0.0008460813107538,1.0034877472924648,0.18512498773488215,-1.4724999157287746,0.0008560551105913,0.8430118824648702,0.7188476720878467,8,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,2.0609769122594623,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,False
LOW_OSCILLATION,long,2.982116662038371,-1.457520489888836,0.0008502851342944,1.3947155303129406,0.3630325491858703,-1.4805841759703418,0.0008570286696216,3.613217884009143,0.7188476720878467,2,-1.494184158573505,0.0008551124475977,1.009894236625567,0.7188476720878467,0.05132914763989947,30,-1.3436476946964977,0.000312074126517,0.6629625759035128,0.0740863144499659,True
LOW_OSCILLATION,long,3.9818641508905857,-1.4668876457836773,0.0008531983739805167,1.3788895914521504,0.5409401106368584,-1.4878117234957222,0.0008567127161867,0.8028808952378277,0.7188476720878467,6,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,1.4121188870195498,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,False
LOW_OSCILLATION,long,2.982116662038371,-1.4753999805636224,0.0008548211148959,1.4061531107324632,0.7188476720878468,-1.494184158573505,0.0008551124475977,1.009894236625567,0.7188476720878467,0,-1.494184158573505,0.0008551124475977,1.009894236625567,0.7188476720878467,0.0,30,-1.3436476946964977,0.000312074126517,0.6629625759035128,0.0740863144499659,True
LOW_OSCILLATION,long,3.9818641508905857,-1.4830571598580313,0.0008551554855362667,1.3440783843906254,0.7188476720878468,-1.4997043585622585,0.0008522350890292,0.3338275052059753,0.7188476720878467,4,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0.9396733338602683,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,True
LOW_OSCILLATION,long,3.9818641508905857,-1.4898601335002954,0.0008542056521448167,1.149210891918672,0.7188476720878468,-1.5043764686711696,0.0008480898798424,0.2924329479686491,0.7188476720878467,3,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0.7102961770565667,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,True
LOW_OSCILLATION,long,3.9818641508905857,-1.495811129332731,0.0008519778098280834,1.0543590838263996,0.7188476720878468,-1.5082058907233895,0.0008426880566909,0.2739010339112355,0.7188476720878467,2,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0.6703404608478967,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,True
LOW_OSCILLATION,long,3.9818641508905857,-1.5009136449946936,0.0008484801704733499,0.5181427198917667,0.7188476720878468,-1.5111992699421166,0.0008360428334932,0.395919700401346,0.7188476720878467,1,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0.3132152578064792,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,True
LOW_OSCILLATION,long,3.9818641508905857,-1.5051724377091633,0.0008437229474929168,0.48826086468234614,0.7188476720878468,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0,-1.5133644797825394,0.0008281693783041,0.6235897639813041,0.7188476720878467,0.0,30,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,True
LOW_OSCILLATION,long,4.805170655199475,-1.5085935120862246,0.0008377183374077167,0.368915056065728,0.7188476720878468,-1.5147106048358756,0.0008190847870865,0.293819384925858,0.7188476720878467,0,-1.5147106048358756,0.0008190847870865,0.293819384925858,0.7188476720878467,0.0,30,-1.261281310674183,0.0001352592755961,0.8229457282382253,0.1110023207821342,True
LOW_OSCILLATION,long,4.387216208386315,-1.5111841059649693,0.0008304804983171999,0.39099408268558355,0.7188476720878468,-1.5152479218347257,0.0008088080544861,0.4663016649251086,0.7188476720878467,0,-1.5152479218347257,0.0008088080544861,0.46630166492510866,0.7188476720878467,0.0,29,-1.261281310674183,0.0001352592755961,0.8229457282382253,0.1110023207821342,True
LOW_OSCILLATION,long,4.270089357060038,-1.5129526743184416,0.0008220255252721333,0.4138877972717185,0.7188476720878468,-1.5149878787920037,0.000797360041572,0.4297952354854588,0.7188476720878467,0,-1.5149878787920037,0.000797360041572,0.42979523548545884,0.7188476720878467,0.0,28,-1.261281310674183,0.0001352592755961,0.8229457282382253,0.1110023207821342,True
LOW_OSCILLATION,long,5.025028340298976,-1.5139088712493098,0.0008123714226043665,0.46858107214884065,0.7188476720878468,-1.5139430723085974,0.0007847634406843,0.6020606831739684,0.7188476720878467,4,-1.5022069246587009,0.0007234068897927,0.9462725283319069,-0.4892648008094987,0.21566664237624356,28,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.025028340298976,-1.5140635301069236,0.0008015380732539166,0.47438814153599745,0.7188476720878468,-1.5121272230878005,0.0007710427373905,0.4307621167242867,0.7188476720878467,3,-1.5022069246587009,0.0007234068897927,0.9462725283319069,-0.4892648008094987,0.24960030985362044,28,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.025028340298976,-1.5134286417593987,0.0007895472051387666,0.45172515178571243,0.7188476720878468,-1.5095551496973902,0.0007562241696132,0.4876118254795937,0.7188476720878467,2,-1.5022069246587009,0.0007234068897927,0.9462725283319069,-0.4892648008094987,0.18684164900608444,28,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.025028340298976,-1.5120173310572433,0.0007764223546306834,0.4822293328515798,0.7188476720878468,-1.506242740622942,0.000740335684038,0.4768444713210623,0.7188476720878467,1,-1.5022069246587009,0.0007234068897927,0.9462725283319069,-0.4892648008094987,0.07668889681901324,28,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.025028340298976,-1.5098438315279055,0.0007621888271817833,0.5622244767527129,0.5174955932716225,-1.5022069246587009,0.0007234068897927,0.9462725283319068,-0.4892648008094987,0,-1.5022069246587009,0.0007234068897927,0.9462725283319069,-0.4892648008094987,0.0,28,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,4.809580555927235,-1.5069234583433848,0.00074687365518355,0.6161917863071914,0.3161435144553983,-1.4974656396848771,0.0007054690095826,0.7535990928123307,-0.4892648008094987,0,-1.4974656396848771,0.0007054690095826,0.7535990928123307,-0.4892648008094987,0.0,27,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,4.08744370827121,-1.503272579605755,0.0007305055531086334,0.765553518486836,0.114791435639174,-1.4920377998828185,0.0006865548282348,1.4982310762518352,-0.4892648008094987,0,-1.4920377998828185,0.0006865548282348,1.4982310762518352,-0.4892648008094987,0.0,26,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.498908585998107,0.0007131148700181166,0.9740364988126601,-0.08656064317705021,-1.4859432614419124,0.0006666986388474,1.681659998679231,-0.4892648008094987,6,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,1.5546149287390147,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,False
LOW_OSCILLATION,long,5.187329163328245,-1.4938498588509521,0.0006947335395064833,1.050149407651879,-0.28791272199327445,-1.4792027868144628,0.0006459361865434,0.9442892785149064,-0.4892648008094987,5,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,1.08526243850098,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.4881157366766355,0.0006753950271623002,1.1101208958207527,-0.4892648008094987,-1.4718380075770403,0.0006243046099729,0.8366734003343053,-0.4892648008094987,4,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,1.0569469227877382,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.481726480226681,0.0006551342756372834,1.2119341604568257,-0.41928146928512783,-1.4638713859589751,0.0006018423806426,1.557152116148345,-0.0693648116632734,3,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,0.7405378307730917,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.4747032361293282,0.00063398764739835,1.4417197631144794,-0.3492981377607569,-1.455326175100761,0.000578589240149,2.132312708758253,-0.0693648116632734,2,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,1.8677133094807243,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.4670679991667093,0.0006119928652663,1.409705407229347,-0.2793148062363861,-1.446226378107104,0.0005545861354425,1.3061449409410406,-0.0693648116632734,1,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,1.3811086170956577,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,5.187329163328245,-1.4588435732532605,0.0005891889508296501,1.6107767419037087,-0.2093314747120152,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,0,-1.4365967059612197,0.0005298751522275,2.888088006725402,-0.0693648116632734,0.0,19,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,4.7896736010726855,-1.4500535311789793,0.0005656161608325834,1.6627094880733544,-0.13934814318764432,-1.4264625343687742,0.000504499446561,1.2558857555327798,-0.0693648116632734,0,-1.4264625343687742,0.000504499446561,1.2558857555327798,-0.0693648116632734,0.0,18,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,4.560123601158546,-1.4407221731830557,0.0005413159216418333,1.6914708313930857,-0.0693648116632734,-1.4158498596015003,0.0004785031748284,1.009241460252695,-0.0693648116632734,1,-1.4047852534120886,0.0004519314221378,0.9547074521227571,0.0740863144499659,0.0004572088796372176,16,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,4.560123601158546,-1.4308744844252412,0.0005163307618910333,1.5910633873888214,-0.04545629064440019,-1.4047852534120886,0.0004519314221378,0.9547074521227572,0.0740863144499659,0,-1.4047852534120886,0.0004519314221378,0.9547074521227571,0.0740863144499659,0.0,16,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,3.8579878769356877,-1.4205360914240093,0.0004907042434173667,1.4601448567171849,-0.021547769625526975,-1.3932958170933698,0.000424830129307,1.3468015247284346,0.0740863144499659,1,-1.3814091347561428,0.0003972460185082,1.3429022455869464,0.0740863144499659,0.22536808002227288,14,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,3.8579878769356877,-1.4097332175321826,0.00046448089059498337,1.4662710741581693,0.0023607513933462435,-1.3814091347561428,0.0003972460185082,1.3429022455869464,0.0740863144499659,0,-1.3814091347561428,0.0003972460185082,1.3429022455869464,0.0740863144499659,0.0,14,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.6924965212267598,-1.3984926375221776,0.0004377061181781333,1.4852466239698268,0.026269272412219463,-1.3691532259011894,0.0003692265177264,3.0019413055953463,0.0740863144499659,1,-1.356556497362102,0.0003408196841339,1.1530830922245432,0.0740863144499659,0.24546350988665497,12,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.6924965212267598,-1.3868416313543988,0.00041042615777361663,1.4681128467517872,0.05017779343109268,-1.356556497362102,0.0003408196841339,1.1530830922245432,0.0740863144499659,0,-1.356556497362102,0.0003408196841339,1.1530830922245432,0.0740863144499659,0.0,12,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.3451298701298655,-1.374807937203565,0.00038268798305504995,1.4103996993602568,0.0740863144499659,-1.3436476946964977,0.000312074126517,0.6629625759035128,0.0740863144499659,0,-1.3436476946964977,0.000312074126517,0.6629625759035128,0.0740863144499659,0.0,11,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.3092282727393125,-1.3624197038188919,0.0003545392338393667,1.3646548300637065,0.08023898217199395,-1.3304558531040496,0.0002830389268437,0.6802382363434548,0.1110023207821342,2,-1.3033403449770142,0.0002242978198307,0.6323459420062114,0.1110023207821342,0.34966780160245575,8,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.3092282727393125,-1.3497054422950712,0.00032602813914721666,1.2758078660886545,0.086391649894022,-1.3170102479504473,0.0002537635611541,0.8137197408781234,0.1110023207821342,1,-1.3033403449770142,0.0002242978198307,0.6323459420062114,0.1110023207821342,0.0732708423070143,8,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.3092282727393125,-1.3366939773318833,0.00029720343936763327,1.1573818154918654,0.09254431761605007,-1.3033403449770142,0.0002242978198307,0.6323459420062114,0.1110023207821342,0,-1.3033403449770142,0.0002242978198307,0.6323459420062114,0.1110023207821342,0.0,8,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.147655756058113,-1.32341439806104,0.00026811430765538333,0.988987130626243,0.09869698533807812,-1.2894757502761285,0.0001946917274529,1.9915731964016123,0.1110023207821342,0,-1.2894757502761285,0.0001946917274529,1.9915731964016123,0.1110023207821342,0.0,7,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,True
LOW_OSCILLATION,long,2.0801697325790625,-1.3098960085195153,0.0002388102706811667,0.891952802177648,0.10484965306010617,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,0,-1.2754461601129536,0.0001649954622886,0.5708771215329732,0.1110023207821342,0.0,30,-0.9152709605548248,-0.0005345247172415,1.7732914871818524,-0.0551124809129081,True
LOW_OSCILLATION,long,1.9571512299038962,-1.2961682778491295,0.00020934112886101665,0.9186166609001001,0.11100232078213422,-1.261281310674183,0.0001352592755961,0.8229457282382253,0.1110023207821342,3,-1.2182721129809817,4.631309818226015e-05,0.7566711680962775,-0.2267614449091906,0.49292235918647653,29,-0.8985029823941504,-0.0005621521117382,1.4204325428467286,-0.3654630341412578,True
LOW_OSCILLATION,long,1.9571512299038962,-1.2822607903025467,0.00017975687619678333,1.045369979050819,0.05470835983358008,-1.2470109278245538,0.0001055334108583,1.4407581452477696,-0.2267614449091906,2,-1.2182721129809817,4.631309818226015e-05,0.7566711680962775,-0.2267614449091906,0.2436669087507423,29,-0.8985029823941504,-0.0005621521117382,1.4204325428467286,-0.3654630341412578,True
LOW_OSCILLATION,long,1.9571512299038962,-1.2682031951361152,0.00015010761984875283,1.0144515248547064,-0.0015856011149740594,-1.2326646769518588,7.5868023065917e-05,0.6282090157014464,-0.2267614449091906,1,-1.2182721129809817,4.631309818226015e-05,0.7566711680962775,-0.2267614449091906,0.1505386808380117,29,-0.8985029823941504,-0.0005621521117382,1.4204325428467286,-0.3654630341412578,True
LOW_OSCILLATION,long,1.9571512299038962,-1.25402515647011,0.00012044349957401284,1.0351723958697172,-0.0578795620635282,-1.2182721129809817,4.631309818226015e-05,0.7566711680962775,-0.2267614449091906,0,-1.2182721129809817,4.631309818226015e-05,0.7566711680962775,-0.2267614449091906,0.0,29,-0.8985029823941504,-0.0005621521117382,1.4204325428467286,-0.3654630341412578,True
LOW_OSCILLATION,long,1.7731750143631284,-1.2397563031969512,9.081460715318671e-05,0.8369541613364407,-0.11417352301208232,-1.2038626306371762,1.691837292794318e-05,0.8022637892019527,-0.2267614449091906,0,-1.2038626306371762,1.691837292794318e-05,0.8022637892019527,-0.2267614449091906,0.0,28,-0.8985029823941504,-0.0005621521117382,1.4204325428467286,-0.3654630341412578,True
LOW_OSCILLATION,long,1.6455569926619988,-1.225426179017856,6.127090593649748e-05,0.985164460963175,-0.17046748396063646,-1.1894654150383823,-1.2266745011535464e-05,1.460138919293378,-0.2267614449091906,8,-1.0781240400751309,-0.0002324434844052,0.443320873143805,-0.2267614449091906,0.8166933902048399,27,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.0477936846669396,-1.211064192688121,3.186215063979341e-05,0.9886428234370882,-0.2267614449091906,-1.175109392695773,-4.11932561841244e-05,0.8438159030817044,-0.2267614449091906,10,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0.6941429165120394,24,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.0477936846669396,-1.1966995685508757,2.6378075103083987e-06,0.8972542842701405,-0.2267614449091906,-1.160823183001082,-6.981264791861008e-05,0.8924269102460839,-0.2267614449091906,9,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0.6321222522141874,24,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,1.6455569926619988,-1.182361297438634,-2.635302500368179e-05,0.8636012098829697,-0.2267614449091906,-1.146635050278409,-9.807697201802412e-05,0.4262905693784213,-0.2267614449091906,5,-1.0781240400751309,-0.0002324434844052,0.443320873143805,-0.2267614449091906,0.08527474524462267,27,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.0477936846669396,-1.1680780880213493,-5.5061694956975146e-05,0.8204170626789687,-0.2267614449091906,-1.1325728564772737,-0.0001259389215375,0.4975662848722725,-0.2267614449091906,7,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0.6467822861499052,24,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,1.6455569926619988,-1.153878318678925,-8.344007486021567e-05,0.7814989016243715,-0.2267614449091906,-1.11866401458263,-0.0001533519064915,0.568754822874369,-0.2267614449091906,3,-1.0781240400751309,-0.0002324434844052,0.443320873143805,-0.2267614449091906,0.0766183047090086,27,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.184374728426173,-1.1397899899752566,-0.00011144063875572642,0.6501831762255896,-0.2267614449091906,-1.104935442816371,-0.0001802701283846,0.6722445669006868,-0.2267614449091906,10,-0.9830459265067464,-0.0004128725974514,2.0552677972332734,0.4945614820355309,0.6279258067903548,19,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.3864426969364265,-1.1258406778098855,-0.0001390165382978057,0.5707450849505183,-0.2267614449091906,-1.0914135197035482,-0.0002066486534366,0.3671873554312763,-0.2267614449091906,10,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.9277138232456668,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.0477936846669396,-1.112057487322227,-0.00016612167771223735,0.4958940787668052,-0.2267614449091906,-1.0781240400751309,-0.0002324434844052,0.443320873143805,-0.2267614449091906,3,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0.3941650059068139,24,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.3864426969364265,-1.0984670076220884,-0.00019271078751976667,0.5029028431001575,-0.2267614449091906,-1.0650921720775768,-0.0002576116308632,0.4683431553785356,-0.2267614449091906,8,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.8311271176583449,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.3864426969364265,-1.0850952674188543,-0.0002187394969044167,0.4931014865063048,-0.2267614449091906,-1.0523424152578682,-0.0002821111778454,0.4387581453091558,-0.2267614449091906,7,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.8221518545158931,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.0477936846669396,-1.0719676916202348,-0.00024416440461481664,0.5751319214853781,-0.2267614449091906,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0,-1.0398985597909136,-0.0003059013527539,1.0609374327488086,-0.2267614449091906,0.0,24,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.3864426969364265,-1.059109058969897,-0.00026894314828165,0.5398408707908807,-0.2267614449091906,-1.0277836469143449,-0.0003289425903856,0.4604982627337031,-0.2267614449091906,5,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.6849916275342014,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.184374728426173,-1.0465434607916058,-0.00029303447204615,0.5938438994462792,-0.2267614449091906,-1.0160199306337994,-0.0003511965960236,0.6912055273636672,-0.2267614449091906,3,-0.9830459265067464,-0.0004128725974514,2.0552677972332734,0.4945614820355309,0.17178226638942998,19,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.3864426969364265,-1.034294260905703,-0.0003163982923887667,0.6479884419991184,-0.10654095708507035,-1.004628840759715,-0.0003726264064609,0.7681881284608394,0.4945614820355309,3,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.5219348185658274,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,False
LOW_OSCILLATION,long,2.3864426969364265,-1.0223840567818576,-0.00033899576205726666,0.8274858793481285,0.013679530739049909,-0.993630947334505,-0.0003931964488742,1.5453277794725973,0.4945614820355309,2,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.8321804055761245,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.3864426969364265,-1.010834641990004,-0.00036078933199160004,1.0969041546688147,0.13390001856317016,-0.9830459265067464,-0.0004128725974514,2.0552677972332734,0.4945614820355309,1,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.19735812983401912,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,long,2.3864426969364265,-0.9996669700092942,-0.00038174281114371667,1.2021567151014065,0.2541205063872904,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0,-0.9728925279066544,-0.0004316222276666,1.6924527953443598,0.4945614820355309,0.0,18,-0.8790765529360188,-0.0005836413129717,1.0642264629514093,-0.3946251610726672,True
