信号时间,信号类型,交易方向,开仓价,开仓张力,首次开仓盈亏,最优平仓盈亏,最优平仓周期,最差平仓盈亏,盈亏波动,是好机会,好机会数,好机会平均盈亏,最优平仓张力,张力变化%,价格优势
2025-09-08 04:00:00,LOW_OSCILLATION,long,111280.39,-1.497357809655288,0.6937790207241309,4.809580555927235,27,-0.35911987727577577,5.168700433203011,True,9,3.8613462004501518,-1.1893874210251585,20.56758823070008,4.809580555927235
2025-09-08 08:00:00,LOW_OSCILLATION,long,112052.43,-1.491933941426662,0.5170079756414091,4.08744370827121,26,-1.0456444362696984,5.133088144540908,True,6,3.5013163034483124,-1.1893874210251585,20.278814765229704,4.08744370827121
2025-09-08 12:00:00,LOW_OSCILLATION,long,112631.75,-1.4858431834954366,-0.47450208311599734,3.552071241013297,25,-1.5546149287390147,5.106686169752312,True,2,3.2843447784483475,-1.1893874210251585,19.952022243213303,3.552071241013297
2025-09-08 16:00:00,LOW_OSCILLATION,long,112097.31,-1.479106292251306,-0.028617992706517,4.045770589856257,24,-1.08526243850098,5.131033028357237,True,8,3.416870574325112,-1.1893874210251585,19.58742740423169,4.045770589856257
2025-09-08 20:00:00,LOW_OSCILLATION,long,112065.23,-1.4717448936062212,-0.31876970225287177,4.075554924573839,23,-1.0569469227877382,5.132501847361578,True,9,3.4455587458601884,-1.1893874210251585,19.185218430702434,4.075554924573839
2025-09-09 00:00:00,LOW_OSCILLATION,long,111708.0,-1.4637814445308603,1.1486285673362702,4.408377197693984,22,-0.7405378307730917,5.1489150284670755,True,13,3.5956745746465355,-1.1893874210251585,18.74555962783397,4.408377197693984
2025-09-09 04:00:00,LOW_OSCILLATION,long,112991.11,-1.4552391933202542,-0.4934193495399807,3.222731416657464,21,-1.8677133094807243,5.090444726138188,True,1,3.222731416657464,-1.1893874210251585,18.26859622221498,3.222731416657464
2025-09-09 08:00:00,LOW_OSCILLATION,long,112433.59,-1.446142138653285,-1.3811086170956577,3.7345778961607454,20,-1.3811086170956577,5.115686513256403,True,5,3.2629715016660064,-1.1893874210251585,17.754459313883793,3.7345778961607454
2025-09-09 12:00:00,LOW_OSCILLATION,long,110880.76,-1.4365149875126677,0.3794797221808401,5.187329163328245,19,0.3794797221808401,4.807849441147405,True,19,4.188655595339301,-1.1893874210251585,17.203271016017155,5.187329163328245
2025-09-09 16:00:00,LOW_OSCILLATION,long,111301.53,-1.4263831120337993,0.21999697578281321,4.7896736010726855,18,0.21953876105746778,4.570134840015218,True,18,3.9115834456383687,-1.1893874210251585,16.615149815586502,4.7896736010726855
2025-09-09 20:00:00,LOW_OSCILLATION,long,111546.39,-1.4157725053524928,-0.0004572088796372176,4.559645542988881,17,-0.0004572088796372176,4.560102751868518,True,19,3.665214747731508,-1.1893874210251585,15.990216187378914,4.559645542988881
2025-09-10 00:00:00,LOW_OSCILLATION,long,111545.88,-1.4047097365232035,0.9034578417418819,4.560123601158546,16,0.6760536561278646,3.8840699450306815,True,20,3.657200965199246,-1.1893874210251585,15.328598492596,4.560123601158546
2025-09-10 04:00:00,LOW_OSCILLATION,long,112553.65,-1.3932219045807577,-0.22536808002227288,3.623925123707673,15,-0.22536808002227288,3.8492932037299457,True,4,3.193685855589761,-1.1893874210251585,14.630439191733508,3.623925123707673
2025-09-10 08:00:00,LOW_OSCILLATION,long,112299.99,-1.3813365918199458,1.3837935337305016,3.8579878769356877,14,1.134933315666367,2.7230545612693207,True,12,3.216300375449715,-1.1893874210251585,13.895901399519827,3.8579878769356877
2025-09-10 12:00:00,LOW_OSCILLATION,long,113853.99,-1.369081816368498,-0.24546350988665497,2.4404239148755256,13,-0.24546350988665497,2.6858874247621807,False,0,0.0,-1.1893874210251585,13.125175807241416,2.4404239148755256
2025-09-10 16:00:00,LOW_OSCILLATION,long,113574.52,-1.3564859841300951,0.33940711349693214,2.6924965212267598,12,0.33940711349693214,2.3530894077298274,False,0,0.0,-1.1893874210251585,12.3184879947061,2.6924965212267598
2025-09-10 20:00:00,LOW_OSCILLATION,long,113960.0,-1.3435778401749852,0.3861091611091565,2.3451298701298655,11,0.03509126009126469,2.310038610038601,False,0,0.0,-1.1893874210251585,11.47610615025812,2.3451298701298655
2025-09-11 00:00:00,LOW_OSCILLATION,long,114400.01,-1.3303864196566375,-0.27659962617135525,1.9514858434015872,10,-0.34966780160245575,2.301153645004043,False,0,0.0,-1.1893874210251585,10.59834921254456,1.9514858434015872
2025-09-11 04:00:00,LOW_OSCILLATION,long,114083.58,-1.3169409983335494,-0.0732708423070143,2.234265439426071,9,-0.0732708423070143,2.307536281733085,False,0,0.0,-1.1893874210251585,9.68559544199752,2.234265439426071
2025-09-11 08:00:00,LOW_OSCILLATION,long,113999.99,-1.3032710427759455,0.15817545247152426,2.3092282727393125,8,0.15817545247152426,2.1510528202677883,False,0,0.0,-1.1893874210251585,8.738291423111558,2.3092282727393125
2025-09-11 12:00:00,LOW_OSCILLATION,long,114180.31,-1.2894061603375266,0.209913600690003,2.147655756058113,7,0.209913600690003,1.9377421553681098,False,0,0.0,-1.1893874210251585,7.75696149041093,2.147655756058113
2025-09-11 16:00:00,LOW_OSCILLATION,long,114419.99,-1.275376048972785,0.9287712750193362,2.0801697325790625,30,0.3696119882548398,1.7105577443242226,False,0,0.0,-0.9151002301604628,28.24859531449536,2.0801697325790625
2025-09-11 20:00:00,LOW_OSCILLATION,long,115482.69,-1.261210446980584,-0.24986428701998792,1.140803006926833,29,-0.5540137660458101,1.694816772972643,False,0,0.0,-0.9151002301604628,27.442701386491887,1.140803006926833
2025-09-12 00:00:00,LOW_OSCILLATION,long,115194.14,-1.2469390827548037,-0.09326863328291034,1.3941507788503789,28,-0.30491134358050265,1.6990621224308815,False,0,0.0,-0.9151002301604628,26.61227458371302,1.3941507788503789
2025-09-12 04:00:00,LOW_OSCILLATION,long,115086.7,-1.232591624622754,-0.1505386808380117,1.8036662794223823,30,-0.21184029084160283,2.015506570263985,False,0,0.0,-0.8983172173122955,27.11963967893796,1.8036662794223823
2025-09-12 08:00:00,LOW_OSCILLATION,long,114913.45,-1.2181976308519311,0.18077083230900814,1.9571512299038962,29,-0.061394031769129644,2.018545261673026,False,0,0.0,-0.8983172173122955,26.258499067670265,1.9571512299038962
2025-09-12 12:00:00,LOW_OSCILLATION,long,115121.18,-1.2037864999053371,1.312816633741942,1.7731750143631284,28,-0.24172789055845229,2.0149029049215805,False,0,0.0,-0.8983172173122955,25.37570263639466,1.7731750143631284
2025-09-12 16:00:00,LOW_OSCILLATION,long,116632.51,-1.1893874210251585,-0.517085673625644,0.4543930332974924,27,-1.5344006572438513,1.9887936905413437,False,0,0.0,-0.8983172173122955,24.472278634154655,0.4543930332974924
2025-09-12 20:00:00,LOW_OSCILLATION,long,116029.42,-1.175029325224054,-0.06241520469549728,0.9765281943148537,26,-1.0226027157595066,1.9991309100743604,False,0,0.0,-0.8983172173122955,23.54937889392634,0.9765281943148537
2025-09-13 00:00:00,LOW_OSCILLATION,long,115957.0,-1.160740836762583,-0.15375527135058134,1.4010883344688148,30,-0.9607871883543088,2.3618755228231234,False,0,0.0,-0.8817745779101203,24.03346638777062,1.4010883344688148
2025-09-13 04:00:00,LOW_OSCILLATION,long,115778.71,-1.146550225190507,0.1687702341820825,1.5572379412415263,29,-0.8082746819341935,2.3655126231757198,False,0,0.0,-0.8817745779101203,23.093244540281045,1.5572379412415263
2025-09-13 08:00:00,LOW_OSCILLATION,long,115974.11,-1.1324853580287613,-0.17713436214341938,1.3861283350223623,28,-0.975398733389725,2.3615270684120873,False,0,0.0,-0.8817745779101203,22.138103450188165,1.3861283350223623
2025-09-13 12:00:00,LOW_OSCILLATION,long,115768.68,-1.1185736541678186,0.024566229830038946,1.5676778900821924,30,-0.7996808808738244,2.3673587709560167,False,0,0.0,-0.8788516524445268,21.431043081524837,1.5676778900821924
2025-09-13 16:00:00,LOW_OSCILLATION,long,115797.12,-1.104842038057008,0.10463990814279168,1.542732668999024,29,-0.8240446739953474,2.3667773429943715,False,0,0.0,-0.8788516524445268,20.454542624926855,1.542732668999024
2025-09-13 20:00:00,LOW_OSCILLATION,long,115918.29,-1.0913168947580325,-0.20558446816287376,1.4365895149074441,28,-0.9277138232456668,2.364303338153111,False,0,0.0,-0.8788516524445268,19.468702751148527,1.4365895149074441
2025-09-14 00:00:00,LOW_OSCILLATION,long,115679.98,-1.0780240259345286,0.10841115290649557,1.6455569926619988,27,-0.7236169992422213,2.36917399190422,False,0,0.0,-0.8788516524445268,18.47568965982379,1.6455569926619988
2025-09-14 04:00:00,LOW_OSCILLATION,long,115805.39,-1.064988606847978,-0.009049665132163473,1.535481206876466,26,-0.8311271176583449,2.366608324534811,False,0,0.0,-0.8788516524445268,17.477835275098048,1.535481206876466
2025-09-14 08:00:00,LOW_OSCILLATION,long,115794.91,-1.0522351444286473,-0.49302685238928784,1.5446706595307118,25,-0.8221518545158931,2.366822514046605,False,0,0.0,-0.8788516524445268,16.477637427541534,1.5446706595307118
2025-09-14 12:00:00,LOW_OSCILLATION,long,115224.01,-1.0397874364884645,0.3566791331077702,2.0477936846669396,24,-0.33075571662538095,2.3785494012923207,False,0,0.0,-0.8788516524445268,15.477758087503412,2.0477936846669396
2025-09-14 16:00:00,LOW_OSCILLATION,long,115634.99,-1.0276685321409202,-0.31736068814466145,1.6851041367323092,23,-0.6849916275342014,2.3700957642665106,False,0,0.0,-0.8788516524445268,14.481019418427298,1.6851041367323092
2025-09-14 20:00:00,LOW_OSCILLATION,long,115268.01,-1.015900693491087,0.15393689888461018,2.008840093621815,22,-0.3688013699551164,2.377641463576931,False,0,0.0,-0.8788516524445268,13.490397430047885,2.008840093621815
2025-09-15 00:00:00,LOW_OSCILLATION,long,115445.45,-1.0045053586568269,0.3128490555496109,1.852052203010167,21,-0.5219348185658274,2.3739870215759944,False,0,0.0,-0.8788516524445268,12.509013031082064,1.852052203010167
2025-09-15 04:00:00,LOW_OSCILLATION,long,115806.62,-0.99350310618007,-0.636077626650355,1.534402782846095,20,-0.8321804055761245,2.3665831884222195,False,0,0.0,-0.8788516524445268,11.540120309876807,1.534402782846095
2025-09-15 08:00:00,LOW_OSCILLATION,long,115070.0,-0.982913620884834,-0.19735812983401912,2.184374728426173,19,-0.19735812983401912,2.381732858260192,False,0,0.0,-0.8788516524445268,10.587091910134387,2.184374728426173
2025-09-15 12:00:00,LOW_OSCILLATION,long,114842.9,-0.9727556612362972,0.4047964654323469,2.3864426969364265,18,0.24574440387694946,2.140698293059477,False,0,0.0,-0.8788516524445268,9.653401417620708,2.3864426969364265
2025-09-15 16:00:00,LOW_OSCILLATION,long,115307.78,-0.9630470282528152,0.03636354806241831,1.973656937979379,17,-0.1584108201545494,2.1320677581339282,False,0,0.0,-0.8788516524445268,8.7426027326036,1.973656937979379
2025-09-15 20:00:00,LOW_OSCILLATION,long,115349.71,-0.953804536020272,-0.036809802122611666,1.9365891773806723,16,-0.19470356709176906,2.131292744472441,False,0,0.0,-0.8788516524445268,7.85830647110198,1.9365891773806723
2025-09-16 00:00:00,LOW_OSCILLATION,long,115307.25,-0.9450439838555964,0.4620264554050157,1.9741256512491607,15,-0.15795190675348225,2.132077558002643,False,0,0.0,-0.8788516524445268,7.004153514740946,1.9741256512491607
2025-09-16 04:00:00,LOW_OSCILLATION,long,115840.0,-0.9367801301635584,-0.47666609116021946,1.5051450276243075,14,-0.6171270718232085,2.1222720994475157,False,0,0.0,-0.8788516524445268,6.183785912380266,1.5051450276243075
2025-09-16 08:00:00,LOW_OSCILLATION,long,115287.83,-0.92902666802832,0.5360930117255246,1.9913029848857386,13,-0.1411337172362481,2.1324367021219865,False,0,0.0,-0.8788516524445268,5.400815424414029,1.9913029848857386
2025-09-16 12:00:00,LOW_OSCILLATION,long,115905.88,-0.9217962025783436,0.7715225491579811,1.4474502932896873,12,-0.6736155232159139,2.121065816505601,False,0,0.0,-0.8788516524445268,4.658790089793948,1.4474502932896873
2025-09-16 16:00:00,LOW_OSCILLATION,long,116800.12,-0.9151002301604628,-0.00955478470397885,0.6707527355280135,11,-1.4340738691021893,2.104826604630203,False,0,0.0,-0.8788516524445268,3.9611592830197244,0.6707527355280135
2025-09-16 20:00:00,LOW_OSCILLATION,long,116788.96,-0.908949119355994,-0.3569857972876998,0.6803725283622624,10,-1.4246552071360263,2.1050277354982887,False,0,0.0,-0.8788516524445268,3.311237809745805,0.6803725283622624
2025-09-17 00:00:00,LOW_OSCILLATION,long,116372.04,-0.903352093868812,0.6792353214741293,1.0410748148782167,9,-1.4798657821930372,2.520940597071254,False,0,0.0,-0.8788516524445268,2.712169661262029,1.0410748148782167
2025-09-17 04:00:00,LOW_OSCILLATION,long,117162.48,-0.8983172173122955,-0.7718767987840403,0.35939833298168644,8,-3.962437462914741,4.321835795896428,False,0,0.0,-0.8788516524445268,2.1668921058875386,0.35939833298168644
2025-09-17 08:00:00,LOW_OSCILLATION,long,116258.13,-0.893851379919037,-0.3292758966620207,1.1400751070054136,7,-3.2153794319588656,4.355454538964279,False,0,0.0,-0.8788516524445268,1.6781008354955846,1.1400751070054136
2025-09-17 12:00:00,LOW_OSCILLATION,long,115875.32,-0.8899602871940595,-0.19270712693609207,1.4742052060783872,6,-2.895638173857903,4.36984337993629,False,0,0.0,-0.8788516524445268,1.2482169046617735,1.4742052060783872
2025-09-17 16:00:00,LOW_OSCILLATION,long,115652.02,-0.8866484505292601,0.6878997876561018,1.6701307940838332,5,-3.051498797859311,4.721629591943144,False,0,0.0,-0.8788516524445268,0.8793561958044639,1.6701307940838332
2025-09-17 20:00:00,LOW_OSCILLATION,long,116447.59,-0.8839191797935564,0.9738887683291746,0.9755204036425325,4,-3.713851012288019,4.689371415930552,False,0,0.0,-0.8788516524445268,0.5733021145907418,0.9755204036425325
2025-09-18 00:00:00,LOW_OSCILLATION,long,117581.66,-0.8817745779101203,-0.421536828107384,0.0016158982616797375,3,-4.642526734186275,4.644142632447954,False,0,0.0,-0.8788516524445268,0.33148216548962567,0.0016158982616797375
2025-09-18 04:00:00,LOW_OSCILLATION,long,117086.01,-0.8802155374288634,-0.019310590565004806,0.4249440219202985,2,-4.2388582547137785,4.663802276634077,False,0,0.0,-0.8788516524445268,0.1549489785559278,0.4249440219202985
2025-09-18 08:00:00,LOW_OSCILLATION,long,117063.4,-0.8792417390991524,0.44434041724399215,0.44434041724399215,1,-4.220362641098755,4.664703058342747,False,0,0.0,-0.8788516524445268,0.04436625756930739,0.44434041724399215
2025-09-18 12:00:00,LOW_OSCILLATION,long,117583.56,-0.8788516524445268,-0.11340871121778527,-0.11340871121778527,1,-4.644067589040512,4.530658877822727,False,0,0.0,-0.8790425383379952,-0.021719922007023034,-0.11340871121778527
2025-09-18 16:00:00,LOW_OSCILLATION,long,117450.21,-0.8790425383379952,-0.32071462452047345,-0.32071462452047345,1,-4.933937538298154,4.613222913777681,False,0,0.0,-0.8798104535732659,-0.08735814272681863,-0.32071462452047345
2025-09-18 20:00:00,LOW_OSCILLATION,long,117073.53,-0.8798104535732659,-0.08195704016099718,-0.08195704016099718,1,-4.628065797623089,4.5461087574620915,False,0,0.0,-0.881150257424099,-0.15228323843978142,-0.08195704016099718
2025-09-19 00:00:00,LOW_OSCILLATION,long,116977.58,-0.881150257424099,-0.057797400151379935,-0.057797400151379935,1,-4.549837669748347,4.492040269596966,False,0,0.0,-0.8830556201807663,-0.216235850879432,-0.057797400151379935
2025-09-19 04:00:00,LOW_OSCILLATION,long,116909.97,-0.8830556201807663,-0.4407237466573638,-0.4407237466573638,1,-4.494638053538126,4.053914306880762,False,0,0.0,-0.8855190336494512,-0.2789647007943355,-0.4407237466573638
2025-09-19 08:00:00,LOW_OSCILLATION,long,116394.72,-0.8855190336494512,-0.4387570157821612,-0.3505571386743306,7,-4.071859960658015,3.721302821983685,False,0,0.0,-0.9175168087343362,-3.613448595567049,-0.3505571386743306
2025-09-19 12:00:00,LOW_OSCILLATION,long,115884.03,-0.8885318235972853,-0.6548874767299717,0.08858856565482189,6,-3.6491136871922776,3.7377022528470993,False,0,0.0,-0.9175168087343362,-3.262121216964748,0.08858856565482189
2025-09-19 16:00:00,LOW_OSCILLATION,long,115125.12,-0.8920841641226082,0.44061626168121204,0.7483770700955682,5,-3.013964285118662,3.76234135521423,False,0,0.0,-0.9175168087343362,-2.850924344872973,0.7483770700955682
2025-09-19 20:00:00,LOW_OSCILLATION,long,115632.38,-0.8961650939269445,-0.16204803533405146,0.3064107129854091,4,-3.439425877077001,3.74583659006241,False,0,0.0,-0.9175168087343362,-2.3825648814137157,0.3064107129854091
2025-09-20 00:00:00,LOW_OSCILLATION,long,115445.0,-0.9007625344621838,0.4535146606609188,0.4692191086664666,3,-3.28269738836676,3.7519164970332266,False,0,0.0,-0.9175168087343362,-1.8600101171121426,0.4692191086664666
2025-09-20 04:00:00,LOW_OSCILLATION,long,115968.56,-0.9058633099234216,-0.06424154960620361,0.015633547575312358,2,-3.7193442774489953,3.7349778250243078,False,0,0.0,-0.9175168087343362,-1.286452236585202,0.015633547575312358
2025-09-20 08:00:00,LOW_OSCILLATION,long,115894.06,-0.911453169054994,0.07992644316715167,0.07992644316715167,1,-3.9225996569625723,4.002526100129724,False,0,0.0,-0.9175168087343362,-0.665271665644551,0.07992644316715167
2025-09-20 12:00:00,LOW_OSCILLATION,long,115986.69,-0.9175168087343362,-0.24545057713087795,-0.14718930249669265,4,-3.9993295782472993,3.8521402757506067,False,0,0.0,-0.9461677604601508,-3.12266232651771,-0.14718930249669265
2025-09-20 16:00:00,LOW_OSCILLATION,long,115702.0,-0.9240378992954492,-0.014148415757718401,0.09850305094121206,3,-5.4813227083369345,5.579825759278147,False,0,0.0,-0.9461677604601508,-2.3949083886683606,0.09850305094121206
2025-09-20 20:00:00,LOW_OSCILLATION,long,115685.63,-0.930999111550998,-0.014020756078348852,0.11266740735214606,2,-5.783899002840715,5.896566410192861,False,0,0.0,-0.9461677604601508,-1.629287151937514,0.11266740735214606
2025-09-21 00:00:00,LOW_OSCILLATION,long,115669.41,-0.9383821454693394,0.12670592855967508,0.12670592855967508,1,-5.7706873407584585,5.897393269318133,False,0,0.0,-0.9461677604601508,-0.8296849027234413,0.12670592855967508
2025-09-21 04:00:00,LOW_OSCILLATION,long,115815.97,-0.9461677604601508,-0.1834980098167844,-0.1834980098167844,1,-5.889930378340738,5.706432368523954,False,0,0.0,-0.9543358072197414,-0.863276799414326,-0.1834980098167844
2025-09-21 08:00:00,LOW_OSCILLATION,long,115603.45,-0.9543358072197414,-0.062143474091816905,-0.062143474091816905,1,-5.716922808099579,5.6547793340077614,False,0,0.0,-0.9628652610846716,-0.8937581300421903,-0.062143474091816905
2025-09-21 12:00:00,LOW_OSCILLATION,long,115531.61,-0.9628652610846716,-0.04462847873408643,-0.04462847873408643,1,-5.658295595465168,5.613667116731081,False,0,0.0,-0.971734256839888,-0.9211045525960112,-0.04462847873408643
2025-09-21 16:00:00,LOW_OSCILLATION,long,115480.05,-0.971734256839888,-0.21454788078114734,-0.21454788078114734,1,-5.616173529540382,5.401625648759235,False,0,0.0,-0.9809201249252396,-0.9453066021593546,-0.21454788078114734
2025-09-21 20:00:00,LOW_OSCILLATION,long,115232.29,-0.9809201249252396,-0.5054138904989167,-0.5054138904989167,1,-5.41323963968779,4.9078257491888735,False,0,0.0,-0.9903994289820476,-0.9663685978030504,-0.5054138904989167
2025-09-22 00:00:00,LOW_OSCILLATION,long,114649.89,-0.9903994289820476,-1.8577427331155698,-1.0727267160919252,16,-4.932756586159825,3.8600298700679,False,0,0.0,-1.1605233302797604,-17.177302037882793,-1.0727267160919252
2025-09-22 04:00:00,LOW_OSCILLATION,long,112519.99,-1.0001480046792588,0.3172591821239905,0.7998756487624905,15,-3.133221039212677,3.9330966879751674,False,0,0.0,-1.1605233302797604,-16.035159281443846,0.7998756487624905
2025-09-22 08:00:00,LOW_OSCILLATION,long,112876.97,-1.0101409997566368,-0.054457521317236954,0.4810901639191711,14,-3.439567876423327,3.920658040342498,False,0,0.0,-1.1605233302797604,-14.887261338699615,0.4810901639191711
2025-09-22 12:00:00,LOW_OSCILLATION,long,112815.5,-1.0203529152205686,-0.6139227322486767,0.5358394901409778,13,-3.386954806741977,3.922794296882955,False,0,0.0,-1.1605233302797604,-13.737444463408167,0.5358394901409778
2025-09-22 16:00:00,LOW_OSCILLATION,long,112122.9,-1.0307576476261686,0.4709920988486839,1.1568644763915317,12,-2.7901615102713087,3.9470259866628403,False,0,0.0,-1.1605233302797604,-12.589349489905965,1.1568644763915317
2025-09-22 20:00:00,LOW_OSCILLATION,long,112650.99,-1.0413285323776733,-0.27607391643872814,0.682657116462083,11,-3.2458658374862037,3.9285229539482867,False,0,0.0,-1.1605233302797604,-11.44641620737393,0.682657116462083
2025-09-23 00:00:00,LOW_OSCILLATION,long,112339.99,-1.0520383879774833,0.6677408463361973,0.9613851665822558,10,-2.978013439381648,3.939398605963904,False,0,0.0,-1.1605233302797604,-10.31188058744098,0.9613851665822558
2025-09-23 04:00:00,LOW_OSCILLATION,long,113090.13,-1.0628595611526896,-0.10092834803532318,0.29169654327923233,9,-3.6215715730453213,3.9132681163245535,False,0,0.0,-1.1605233302797604,-9.188774575368425,0.29169654327923233
2025-09-23 08:00:00,LOW_OSCILLATION,long,112975.99,-1.0737639727865531,-0.08302649084996104,0.3930215614839839,8,-3.5242001419947724,3.917221703478756,False,0,0.0,-1.1605233302797604,-8.079928149205434,0.3930215614839839
2025-09-23 12:00:00,LOW_OSCILLATION,long,112882.19,-1.0847231645810935,-1.0868853625182224,0.4764436267581205,7,-3.444033110980569,3.9204767377386895,False,0,0.0,-1.1605233302797604,-6.987973353361541,0.4764436267581205
2025-09-23 16:00:00,LOW_OSCILLATION,long,111655.29,-1.0957083463758122,0.30765223931621094,1.5805072916831808,6,-2.3830487565792797,3.9635560482624603,False,0,0.0,-1.1605233302797604,-5.915350021593943,1.5805072916831808
