timestamp,open,high,low,close,volume,tension,acceleration,dxy_fuel
2025-10-20 16:00:00,111144.55,111303.05,109855.83,110803.22,3716.65669,0.8732451079309187,-0.09463078169957756,0.09974437141164622
2025-10-20 20:00:00,110803.22,111272.0,110418.25,110532.09,1366.18103,0.922972212359649,-0.10428007678806617,0.09974437141164622
2025-10-21 00:00:00,110532.09,110532.09,109052.09,109059.22,2405.81342,0.9621995055011621,-0.11355911922113976,-0.28498484188529394
2025-10-21 04:00:00,109059.23,109059.23,107473.72,108086.37,4930.3268,1.0142265220976974,-0.12306499971477192,-0.28498484188529394
2025-10-21 08:00:00,108086.38,108811.47,107484.22,108580.01,2989.72657,1.043412053555031,-0.1286011722632192,-0.28498484188529394
2025-10-21 12:00:00,108580.0,113557.62,107922.06,113422.61,10002.10737,1.0015631858489897,-0.12487946989318865,-0.28498484188529394
2025-10-21 16:00:00,113422.6,114000.0,111324.29,111780.39,10731.47816,0.8038111949130666,-0.10204402501252408,-0.28498484188529394
2025-10-21 20:00:00,111780.4,111801.41,108045.81,108297.67,6168.56427,0.6539013585873622,-0.08559545741441404,-0.28498484188529394
2025-10-22 00:00:00,108297.66,108678.21,107841.2,108216.02,4851.56459,0.5664555071556913,-0.07714057483024389,0.21242001087763998
2025-10-22 04:00:00,108216.03,108638.99,107610.0,108321.63,3883.15964,0.45862764765564695,-0.061703380336086966,0.21242001087763998
2025-10-22 08:00:00,108321.64,108358.76,106708.18,107555.05,4012.65986,0.3478337607316291,-0.04278947483589818,0.21242001087763998
2025-10-22 12:00:00,107555.04,109163.88,107443.01,108416.5,7925.67327,0.26862034258642237,-0.02597662567424086,0.21242001087763998
2025-10-22 16:00:00,108416.5,108796.42,107463.29,107870.35,4008.05438,0.1765491873788494,-0.009971161897238956,0.21242001087763998
2025-10-22 20:00:00,107870.35,108069.93,106666.69,107567.44,3929.67277,0.11582273746930126,0.0011026383933442213,0.21242001087763998
2025-10-23 00:00:00,107567.45,108720.39,107500.0,108377.96,2373.50317,0.08835672236645106,0.008508451725413785,-0.04146466675383334
2025-10-23 04:00:00,108377.96,110298.29,108350.36,109269.9,3314.78585,0.054277145822360845,0.012993147240029673,-0.04146466675383334
2025-10-23 08:00:00,109269.9,109903.83,109100.4,109253.89,2204.01103,0.009446213614147141,0.014855248158850157,-0.04146466675383334
2025-10-23 12:00:00,109253.88,110109.99,108685.72,109908.28,4284.59025,-0.02930380271628497,0.01303759768633922,-0.04146466675383334
2025-10-23 16:00:00,109908.29,111293.61,109647.34,110200.0,3640.32069,-0.06768169013440473,0.011118311634766342,-0.04146466675383334
2025-10-23 20:00:00,110200.01,110200.01,109341.28,110078.18,1755.88195,-0.09924401300484816,0.007583590948750052,-0.04146466675383334
2025-10-24 00:00:00,110078.19,110829.67,109983.93,110441.46,1538.88446,-0.11479819018810473,0.002415699652420833,0.06354941513044274
2025-10-24 04:00:00,110441.46,111522.3,110332.0,111054.61,2705.19443,-0.1533841192365084,-0.003566153929070448,0.06354941513044274
2025-10-24 08:00:00,111054.61,111482.99,110600.0,111066.29,1981.64658,-0.17449502320602214,-0.00544405223160313,0.06354941513044274
2025-10-24 12:00:00,111066.29,112104.98,109700.01,110046.91,5533.12257,-0.18060621866796012,-0.00852636398766532,0.06354941513044274
2025-10-24 16:00:00,110046.92,110945.39,109797.13,110615.07,1470.06782,-0.1607890654145915,-0.013640976434253244,0.06354941513044274
2025-10-24 20:00:00,110615.07,111138.62,110478.0,111004.89,1776.25327,-0.1620290001884866,-0.015632457288732582,0.06354941513044274
2025-10-25 00:00:00,111004.9,111226.67,110672.86,111029.99,829.34913,-0.18232845743735795,-0.01432081217385997,0.06354941513044274
2025-10-25 04:00:00,111029.99,111820.87,111029.99,111489.6,1417.09029,-0.23352686331401096,-0.010441665585965154,0.06354941513044274
2025-10-25 08:00:00,111489.59,111850.13,111375.81,111563.81,1378.18654,-0.29965741387834305,0.0001836932560598803,0.06354941513044274
2025-10-25 12:00:00,111563.81,111943.19,111311.19,111385.18,1254.08497,-0.38953495477399125,0.014002785033350618,0.06354941513044274
2025-10-25 16:00:00,111385.18,111731.78,111164.39,111623.45,963.51944,-0.4793640885111342,0.03204288797577026,0.06354941513044274
2025-10-25 20:00:00,111623.46,111683.64,111342.25,111646.27,565.73827,-0.5408385117637567,0.05393544330291544,0.06354941513044274
2025-10-26 00:00:00,111646.27,111899.56,111260.45,111260.46,1026.78183,-0.5620931695274407,0.07455185261387831,0.06354941513044274
2025-10-26 04:00:00,111260.46,111724.96,111260.46,111723.98,665.50994,-0.5476157538000664,0.09059140083943329,0.06354941513044274
2025-10-26 08:00:00,111723.98,113466.23,111708.63,113286.09,2987.57218,-0.46825677172607183,0.1026332917326227,0.06354941513044274
2025-10-26 12:00:00,113286.09,114000.0,113279.85,113694.97,3506.31151,-0.3488304452628807,0.10732883831476264,0.06354941513044274
2025-10-26 16:00:00,113694.97,113793.93,113290.62,113585.99,1360.11589,-0.18427121099580052,0.1000907748304864,0.06354941513044274
2025-10-26 20:00:00,113585.98,115466.8,112901.0,114559.4,3908.18602,0.034286137447375076,0.08065315910765813,0.06354941513044274
2025-10-27 00:00:00,114559.41,115445.39,114362.26,114958.51,3281.65267,0.24426231503047155,0.05216188635162189,0.099309174300762
2025-10-27 04:00:00,114958.52,116400.0,114938.01,115554.6,5478.9455,0.4100986469062209,0.015974128219543415,0.099309174300762
2025-10-27 08:00:00,115554.59,115607.48,114814.69,115362.02,3701.92326,0.5228570043108791,-0.01865704429390891,0.099309174300762
2025-10-27 12:00:00,115362.02,115437.48,114503.99,114969.68,4493.43933,0.5961265916824819,-0.04989766407177665,0.099309174300762
2025-10-27 16:00:00,114969.68,115790.0,114790.81,114942.64,2258.20754,0.6591719209459737,-0.07296736191500197,0.099309174300762
2025-10-27 20:00:00,114942.64,114942.64,113830.01,114107.65,2236.06411,0.6714283784795345,-0.09088490084106177,0.099309174300762
2025-10-28 00:00:00,114107.65,114547.2,113569.91,113908.24,2184.14279,0.669404739118706,-0.1013251023948713,0.019526128813946473
2025-10-28 04:00:00,113908.25,114364.99,113483.3,114188.37,2190.6787,0.5816143088874332,-0.10611581470464493,0.019526128813946473
2025-10-28 08:00:00,114188.38,114673.68,114113.3,114357.73,1236.93368,0.4149662677437958,-0.09709287901104735,0.019526128813946473
2025-10-28 12:00:00,114357.72,116086.0,114138.06,114641.38,4008.51256,0.20290848767005368,-0.07596933545670412,0.019526128813946473
2025-10-28 16:00:00,114641.38,115591.41,113566.44,113689.99,2719.79536,-0.020457221395900584,-0.0460616716116278,0.019526128813946473
2025-10-28 20:00:00,113689.0,113703.32,112211.0,112898.45,3183.35948,-0.2009677077312942,-0.015681788742498773,0.019526128813946473
2025-10-29 00:00:00,112898.44,112975.75,112100.0,112523.49,2076.22141,-0.345958433021574,0.012322169681375006,-0.04889048868128533
2025-10-29 04:00:00,112523.49,113577.9,112505.58,113577.9,2036.63326,-0.4529584098579719,0.03785074810873379,-0.04889048868128533
2025-10-29 08:00:00,113577.9,113624.12,112732.91,113132.36,1970.99326,-0.5606052690013019,0.06083743482992193,-0.04889048868128533
2025-10-29 12:00:00,113132.35,113643.73,111401.5,111509.74,4606.39611,-0.633042220430823,0.07631181649141139,-0.04889048868128533
2025-10-29 16:00:00,111509.74,112030.23,109200.0,110640.0,7741.83881,-0.6576125235059982,0.08290168338301551,-0.04889048868128533
2025-10-29 20:00:00,110640.0,111800.0,109733.22,110021.29,2647.63091,-0.6607114106067514,0.0846379753827915,-0.04889048868128533
2025-10-30 00:00:00,110021.3,111011.99,109703.43,110751.47,2342.18582,-0.6791215822724076,0.0828448828759395,-0.6961170127471943
2025-10-30 04:00:00,110751.48,111592.0,107925.06,111366.72,6581.76635,-0.7194272537607175,0.08416860290085382,-0.6961170127471943
2025-10-30 08:00:00,111366.72,111467.01,109692.3,109717.29,2970.54213,-0.7915481905419657,0.08628998255460985,-0.6961170127471943
2025-10-30 12:00:00,109717.19,109777.93,107328.0,107711.56,6544.11088,-0.8800622345662481,0.08289161273731827,-0.6961170127471943
2025-10-30 16:00:00,107711.56,108214.85,106304.34,106536.39,4367.26208,-0.9644183537734222,0.079788873367656,-0.6961170127471943
2025-10-30 20:00:00,106536.39,108334.53,106316.17,108322.88,3182.96112,-1.048246179175833,0.08357664549667537,-0.6961170127471943
2025-10-31 00:00:00,108322.87,110042.16,108275.28,109227.86,4174.2813,-1.1916755652718745,0.10276262786902557,0.5210861421828454
2025-10-31 04:00:00,109227.87,110215.0,109114.88,109449.31,3598.46922,-1.3314256779477245,0.1257860824159267,0.5210861421828454
2025-10-31 08:00:00,109449.32,110550.0,109214.13,110415.61,2439.82294,-1.459125621435347,0.14377737489640952,0.5210861421828454
2025-10-31 12:00:00,110415.62,111190.0,109366.91,110202.9,6113.3169,-1.5606636750148732,0.16073142550725428,0.5210861421828454
2025-10-31 16:00:00,110202.9,110300.0,108635.0,109828.78,3864.41061,-1.5984457274070387,0.16895949609432548,0.5210861421828454
2025-10-31 20:00:00,109828.78,109828.79,109329.15,109608.01,1327.90342,-1.5437038692176688,0.1692875886478078,0.5210861421828454
2025-11-01 00:00:00,109608.01,110315.54,109394.81,110226.37,1329.53082,-1.4390264948830132,0.1599572622969343,0.5210861421828454
2025-11-01 04:00:00,110226.38,110564.49,109933.86,110071.4,1273.91172,-1.297261660983476,0.14642616717226997,0.5210861421828454
2025-11-01 08:00:00,110071.4,110270.9,109854.72,110137.59,1127.98746,-1.0861204076683402,0.12683190818354562,0.5210861421828454
2025-11-01 12:00:00,110137.59,110348.0,109702.66,110310.65,1527.00509,-0.8620483632287619,0.10151250551594715,0.5210861421828454
2025-11-01 16:00:00,110310.65,110529.99,110192.0,110299.99,1247.33562,-0.6345616813943474,0.07537497045165042,0.5210861421828454
2025-11-01 20:00:00,110300.0,110516.17,109858.44,110098.1,872.7336,-0.44371186311233085,0.04921112684532941,0.5210861421828454
2025-11-02 00:00:00,110098.1,110263.91,109879.39,110053.23,856.27323,-0.2845783397398891,0.0280566028962681,0.5210861421828454
2025-11-02 04:00:00,110053.22,111045.09,110030.06,110895.53,4429.20302,-0.20918599223539966,0.012310853110082315,0.5210861421828454
2025-11-02 08:00:00,110895.53,111229.78,110346.15,111196.99,2428.29839,-0.170332679684267,0.011132455872093772,0.5210861421828454
2025-11-02 12:00:00,111196.99,111250.01,110096.32,110117.48,1689.37947,-0.14728237557080145,0.012910477367943235,0.5210861421828454
2025-11-02 16:00:00,110117.49,110331.0,109735.59,110180.84,1185.47603,-0.09900384709159635,0.01080356924533276,0.5210861421828454
2025-11-02 20:00:00,110180.85,110742.26,109471.34,110540.68,1518.37073,-0.09841923254760347,0.008232618213360313,0.5210861421828454
2025-11-03 00:00:00,110540.69,110750.0,107907.44,107937.45,3966.5295,-0.05646120363344721,0.011766244865771054,0.029475883313957438
2025-11-03 04:00:00,107937.45,108075.0,107006.05,107468.23,3863.52296,0.08345541497129803,0.0016301843885119655,0.029475883313957438
2025-11-03 08:00:00,107468.23,107920.92,106726.63,107787.42,3470.56341,0.18614585567355338,-0.011884115262908584,0.029475883313957438
2025-11-03 12:00:00,107787.42,108333.0,105511.0,105745.71,6164.15776,0.23839553378049516,-0.02119008453086685,0.029475883313957438
2025-11-03 16:00:00,105745.71,107783.2,105306.56,107090.0,7788.41484,0.29635975001074616,-0.03273024916126216,0.029475883313957438
2025-11-03 20:00:00,107090.0,107169.68,105755.59,106583.04,3427.99932,0.23959514767969223,-0.03417716852512945,0.029475883313957438
2025-11-04 00:00:00,106583.05,107298.74,105852.37,107158.79,4088.97853,0.15968953315126055,-0.030779481870703673,-0.24101579903300033
2025-11-04 04:00:00,107158.79,107299.0,104200.0,104490.72,8029.86674,0.023955404190591396,-0.021379155815733575,-0.24101579903300033
2025-11-04 08:00:00,104490.73,104699.07,103605.0,104584.76,5321.10046,-0.05669615770309049,-0.014859695842277587,-0.24101579903300033
2025-11-04 12:00:00,104584.75,104842.63,102915.05,103197.01,7422.89891,-0.17078708771244214,-0.0030322968140812367,-0.24101579903300033
2025-11-04 16:00:00,103197.02,103500.05,100010.73,100542.64,13452.93585,-0.2612200376481006,0.008189778294465377,-0.24101579903300033
2025-11-04 20:00:00,100542.64,101893.09,98944.36,101497.22,12219.09327,-0.2990939134766609,0.015413470083415481,-0.24101579903300033
2025-11-05 00:00:00,101497.23,102272.23,98966.8,102130.0,11012.84461,-0.37492561579542866,0.02955679259726529,0.2803366026196298
2025-11-05 04:00:00,102130.0,102370.0,101500.0,101993.02,4661.84078,-0.46292152013488647,0.043848556523879256,0.2803366026196298
2025-11-05 08:00:00,101993.03,102203.48,101176.47,102070.61,3577.50149,-0.5263795198811841,0.05478306970306346,0.2803366026196298
2025-11-05 12:00:00,102070.62,103798.37,101916.77,103728.3,6345.91865,-0.5629870840923189,0.0625018922192061,0.2803366026196298
2025-11-05 16:00:00,103728.3,104529.41,103057.56,104008.09,5492.77185,-0.5910283252528665,0.07080578018838679,0.2803366026196298
2025-11-05 20:00:00,104008.09,104534.74,103305.05,103885.16,2687.89833,-0.5771407815619266,0.0709940498218482,0.2803366026196298
2025-11-06 00:00:00,103885.16,103933.33,102716.26,103636.03,3781.79437,-0.5240488884582731,0.06413190432096222,0.14203141727305646
2025-11-06 04:00:00,103636.92,104200.0,102910.66,103185.48,2970.86552,-0.4329401339351868,0.053373767339269185,0.14203141727305646
2025-11-06 08:00:00,103184.75,103440.0,102651.63,103227.58,2657.25315,-0.31569320816729785,0.03936297205099637,0.14203141727305646
2025-11-06 12:00:00,103227.59,103626.46,101630.0,102014.48,6680.54627,-0.19175479944749974,0.0256073075314672,0.14203141727305646
2025-11-06 16:00:00,102014.49,102393.51,100300.95,101388.81,6059.2639,-0.04446677510067286,0.010071322848777577,0.14203141727305646
2025-11-06 20:00:00,101388.82,101643.28,100541.17,101346.04,3664.89818,0.1159852714640563,-0.0031012855324291516,0.14203141727305646
2025-11-07 00:00:00,101346.04,102500.0,100749.94,101916.29,3965.61372,0.2773770309121019,-0.013904446114232638,0.11860028279793888
2025-11-07 04:00:00,101916.3,102527.0,101582.92,102010.0,3062.61099,0.41168242527493304,-0.02341008046515136,0.11860028279793888
2025-11-07 08:00:00,102009.99,102050.0,99803.58,100411.89,6600.41114,0.43882770356956574,-0.0351530279309375,0.11860028279793888
2025-11-07 12:00:00,100411.89,101253.99,99260.86,100797.95,8633.01674,0.4458438251622449,-0.04216675618351856,0.11860028279793888
2025-11-07 16:00:00,100797.95,103395.25,100517.06,103395.25,6836.56812,0.44555186775714256,-0.04060386336192129,0.11860028279793888
2025-11-07 20:00:00,103395.92,104096.36,102958.0,103339.08,2961.28871,0.39372956232543743,-0.03360569762483401,0.11860028279793888
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102592.76,2401.80651,0.36571459393206285,-0.03037557257993795,0.11860028279793888
2025-11-08 04:00:00,102592.76,102836.0,101902.64,102352.96,2041.96251,0.39515092578311695,-0.03269199725786909,0.11860028279793888
2025-11-08 08:00:00,102352.96,102687.72,101715.76,101857.1,1838.21057,0.4427776162982345,-0.04077884005914495,0.11860028279793888
2025-11-08 12:00:00,101857.1,102186.99,101454.0,101711.45,3063.13156,0.5261842408787128,-0.052175507088245365,0.11860028279793888
2025-11-08 16:00:00,101711.46,102219.39,101522.08,101989.65,2120.40711,0.6324270031995074,-0.06502088065862621,0.11860028279793888
2025-11-08 20:00:00,101989.65,102482.2,101957.94,102312.94,925.26159,0.7264162565498344,-0.07764835963261196,0.11860028279793888
2025-11-09 00:00:00,102312.95,102337.89,101400.0,101662.05,2156.33613,0.7930335290379741,-0.08775046924956298,0.11860028279793888
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101944.59,1101.66332,0.8643025877823345,-0.09520783405015454,0.11860028279793888
2025-11-09 08:00:00,101944.6,102307.68,101500.0,102239.41,1825.56978,0.8994173528967889,-0.09722982479014353,0.11860028279793888
2025-11-09 12:00:00,102239.41,104168.0,102050.64,103762.17,4687.64884,0.9087435088106127,-0.093871682808645,0.11860028279793888
2025-11-09 16:00:00,103762.18,104805.57,103316.23,104805.57,2824.51417,0.8878585245682347,-0.08365913998070873,0.11860028279793888
2025-11-09 20:00:00,104805.57,105495.62,104058.59,104722.96,3743.23872,0.8660894168404274,-0.07294110864548609,0.11860028279793888
2025-11-10 00:00:00,104722.95,106670.11,104265.02,106027.97,6501.34292,0.8802745154671436,-0.06937279083753745,-0.16774496556955318
2025-11-10 04:00:00,106027.97,106539.4,105846.26,106461.45,2684.13909,0.8985705989898339,-0.06943886826540652,-0.16774496556955318
2025-11-10 08:00:00,106461.46,106599.47,105836.0,106176.5,2356.44228,0.9787793000660576,-0.07702873472198701,-0.16774496556955318
2025-11-10 12:00:00,106176.5,106589.89,104667.0,105079.99,5720.78074,1.1014518018927855,-0.09668351880421566,-0.16774496556955318
2025-11-10 16:00:00,105079.99,106094.31,104784.36,105817.99,2756.40939,1.2562166749855217,-0.1257034334270436,-0.16774496556955318
2025-11-10 20:00:00,105818.0,106299.22,105280.0,106011.13,2663.14231,1.3461346356126682,-0.15006756687812706,-0.16774496556955318
2025-11-11 00:00:00,106011.13,107500.0,105500.0,106456.0,4935.02762,1.3719255714873961,-0.16866261196350318,-0.16774496556955318
2025-11-11 04:00:00,106456.0,106546.0,104741.2,104783.98,3316.23424,1.3215935923262927,-0.17617747555406227,-0.16774496556955318
2025-11-11 08:00:00,104783.99,105497.99,104762.23,105311.9,1804.62899,1.26663786883269,-0.17787822753623195,-0.16774496556955318
2025-11-11 12:00:00,105311.9,105500.0,103170.33,103455.99,8851.069,1.1237556387869125,-0.1644815674530985,-0.16774496556955318
2025-11-11 16:00:00,103455.99,103730.0,102840.22,103126.39,2547.95909,0.9854208583202558,-0.14510257235695156,-0.16774496556955318
2025-11-11 20:00:00,103126.39,103224.29,102476.09,103058.99,2741.58824,0.8191221574719922,-0.11498763153221137,-0.16774496556955318
2025-11-12 00:00:00,103059.0,103440.96,102687.72,103310.0,2672.05561,0.6360261941268754,-0.07931280993612422,0.12906798048048512
2025-11-12 04:00:00,103310.0,103654.38,103011.0,103112.66,2165.62446,0.4331973756468078,-0.04342588993504648,0.12906798048048512
2025-11-12 08:00:00,103112.65,105200.0,103112.24,105020.83,3543.70691,0.2566884900197162,-0.010915453046993595,0.12906798048048512
2025-11-12 12:00:00,105020.82,105333.33,101961.97,102173.51,5192.00313,0.08503141265249795,0.02006554354158452,0.12906798048048512
2025-11-12 16:00:00,102173.51,102285.18,100813.59,101297.31,4869.26591,0.04588650982579017,0.030571236202133138,0.12906798048048512
2025-11-12 20:00:00,101297.31,101999.35,101141.03,101654.37,2014.98304,0.04610117326804466,0.031203215348455746,0.12906798048048512
2025-11-13 00:00:00,101654.37,102604.0,100922.55,102130.21,3586.47221,0.027921030226235,0.027673268538804155,0.019352282011696934
2025-11-13 04:00:00,102130.21,104085.01,101665.59,103475.66,4325.82278,-0.006943319689383021,0.023348660072406248,0.019352282011696934
2025-11-13 08:00:00,103475.66,103811.49,102553.63,102936.5,3138.63943,-0.07095288312883376,0.022035068033580033,0.019352282011696934
2025-11-13 12:00:00,102936.49,103483.83,101184.14,101382.64,6264.43277,-0.11038389727208497,0.018460135592056393,0.019352282011696934
2025-11-13 16:00:00,101382.63,101540.93,98147.4,98682.14,12921.08077,-0.09940215363787347,0.01354006876268865,0.019352282011696934
2025-11-13 20:00:00,98682.13,100501.31,98000.4,99692.02,5962.05975,-0.040948083718135755,0.006392715400800414,0.019352282011696934
2025-11-14 00:00:00,99692.03,99866.02,98700.0,99139.38,5839.81569,-0.06731322180664312,0.010788333036992642,-0.3772198347292073
2025-11-14 04:00:00,99139.38,99178.58,95933.75,97151.98,11116.73192,-0.12127117301983306,0.021053744574310418,-0.3772198347292073
2025-11-14 08:00:00,97151.97,97553.7,95711.0,96167.44,5255.60132,-0.17039767812259837,0.032194063157371056,-0.3772198347292073
2025-11-14 12:00:00,96167.45,97322.35,94560.48,96796.14,14312.72078,-0.22796372337858264,0.048190313293084625,-0.3772198347292073
2025-11-14 16:00:00,96796.14,97411.11,94800.55,95778.29,5605.64502,-0.3157539063135394,0.06919677375167227,-0.3772198347292073
2025-11-14 20:00:00,95778.3,95940.0,94012.45,94594.0,5157.63008,-0.3628827388950706,0.08364750822483297,-0.3772198347292073
2025-11-15 00:00:00,94594.0,96846.68,94558.49,96417.12,4376.79077,-0.39716552865530164,0.08711474602551678,-0.3772198347292073
2025-11-15 04:00:00,96417.12,96570.65,95921.21,96333.86,2543.94362,-0.4892715761138663,0.09183567590706743,-0.3772198347292073
2025-11-15 08:00:00,96333.87,96350.52,95630.0,95696.87,2336.22638,-0.5358956382351289,0.09024392446160534,-0.3772198347292073
2025-11-15 12:00:00,95696.86,96471.22,95565.17,96260.0,1987.28578,-0.526860719694726,0.07885365296313829,-0.3772198347292073
2025-11-15 16:00:00,96259.99,96419.65,95731.32,96012.01,1880.65231,-0.5084566859964246,0.06297095456607105,-0.3772198347292073
2025-11-15 20:00:00,96012.01,96012.01,95119.94,95596.24,1985.99505,-0.49000268903524336,0.04087553805411692,-0.3772198347292073
2025-11-16 00:00:00,95596.23,95979.79,94841.62,95825.02,1896.67006,-0.49922666063766263,0.018286878944397955,-0.3772198347292073
2025-11-16 04:00:00,95825.02,96192.0,95650.72,96099.99,1279.33932,-0.5356881193750836,0.004584784330796399,-0.3772198347292073
2025-11-16 08:00:00,96099.98,96635.11,95500.0,95627.13,2585.38054,-0.5713760256757232,-0.00019587540314991436,-0.3772198347292073
2025-11-16 12:00:00,95627.13,95900.0,94368.24,94573.46,2546.31874,-0.5683455797164202,-0.001069483934360016,-0.3772198347292073
2025-11-16 16:00:00,94573.46,95567.79,93770.48,94020.0,9045.25375,-0.556632024113591,-0.0032770034322839314,-0.3772198347292073
2025-11-16 20:00:00,94020.49,94739.74,93005.55,94261.44,6536.44269,-0.5664171494385446,-0.0015950559415116583,-0.3772198347292073
2025-11-17 00:00:00,94261.45,95559.99,93767.27,95496.77,4124.53725,-0.6124084138949222,0.006935126526861235,0.03097304540254581
2025-11-17 04:00:00,95496.77,95880.0,94849.37,95653.77,3839.84656,-0.7165101743556865,0.021536086236652097,0.03097304540254581
2025-11-17 08:00:00,95653.78,96026.71,95309.68,95565.38,3415.65942,-0.8120557239221974,0.037263085360436654,0.03097304540254581
2025-11-17 12:00:00,95565.38,96043.0,93571.3,93959.67,8085.63652,-0.8724249709516169,0.05033506353435635,0.03097304540254581
2025-11-17 16:00:00,93959.68,94419.88,91588.0,91678.93,11700.57582,-0.8570008175265721,0.054535942158277395,0.03097304540254581
2025-11-17 20:00:00,91678.93,92399.48,91220.0,92215.14,8052.34249,-0.788102007872607,0.04888325970600094,0.03097304540254581
2025-11-18 00:00:00,92215.14,92357.51,89700.0,90842.72,10647.23561,-0.753335949479225,0.04568167099594855,0.04870721058488314
2025-11-18 04:00:00,90842.72,90851.66,89253.78,90512.1,9028.06735,-0.7068314152055379,0.04037252244471656,0.04870721058488314
2025-11-18 08:00:00,90512.1,91617.17,90509.79,91517.82,5777.46408,-0.6916635492212572,0.03867644409126303,0.04870721058488314
2025-11-18 12:00:00,91517.83,93049.91,90905.7,92910.1,7097.51563,-0.7336048226852189,0.04537354226211965,0.04870721058488314
2025-11-18 16:00:00,92910.1,93836.01,92579.23,93195.61,4917.36921,-0.8108719166088016,0.059688715780537915,0.04870721058488314
2025-11-18 20:00:00,93195.61,93423.74,92462.72,92960.83,2367.49581,-0.8657027562919091,0.07507306325720209,0.04870721058488314
2025-11-19 00:00:00,92960.83,92980.22,91660.49,91874.52,3065.15376,-0.8881605398442673,0.08701789583592878,-0.15553056646789723
2025-11-19 04:00:00,91874.51,92028.92,90025.06,91863.64,5635.23952,-0.8576823830093853,0.09340167932201227,-0.15553056646789723
2025-11-19 08:00:00,91863.64,91950.0,91072.41,91410.22,2540.86239,-0.7850206329171682,0.09800961602421032,-0.15553056646789723
2025-11-19 12:00:00,91410.23,92384.61,89880.0,89951.7,6014.09197,-0.6705012893275963,0.09593825733945294,-0.15553056646789723
2025-11-19 16:00:00,89951.7,90232.56,88630.71,88884.56,8787.19485,-0.5142956393481137,0.08440975147085228,-0.15553056646789723
2025-11-19 20:00:00,88884.56,91594.0,88608.0,91554.96,6244.09511,-0.3051392224129705,0.0696344389823601,-0.15553056646789723
2025-11-20 00:00:00,91554.96,92798.14,91185.26,92440.32,3929.05974,-0.15664708028957222,0.05782072705118921,0.07543707103474445
2025-11-20 04:00:00,92440.33,93160.0,91687.07,92320.18,3791.89,-0.020456836140533365,0.0411021941025686,0.07543707103474445
2025-11-20 08:00:00,92320.18,92400.94,91440.55,91934.0,3200.83736,0.1571946836726036,0.020514180248291713,0.07543707103474445
2025-11-20 12:00:00,91934.01,92541.92,89835.34,89869.88,6162.85424,0.31612343244749475,-0.006810833277998918,0.07543707103474445
2025-11-20 16:00:00,89869.88,89911.73,86100.0,86921.28,17595.68288,0.474296973624377,-0.03650441262687776,0.07543707103474445
2025-11-20 20:00:00,86921.27,88250.0,86325.23,86637.23,5052.86651,0.576935694839779,-0.0637891323393549,0.07543707103474445
2025-11-21 00:00:00,86637.22,87498.94,85360.0,85821.34,6428.51913,0.5904948086517197,-0.07289730937365668,0.022767490520035735
2025-11-21 04:00:00,85821.35,86459.53,82000.0,84049.39,14205.49105,0.5121265265146925,-0.06921890122501828,0.022767490520035735
2025-11-21 08:00:00,84049.38,84709.89,81648.0,82309.66,16184.92659,0.4035177885954292,-0.05469693211935689,0.022767490520035735
2025-11-21 12:00:00,82309.67,85496.0,80600.0,82932.47,23041.35364,0.3181488742917161,-0.03210133817800487,0.022767490520035735
2025-11-21 16:00:00,82932.46,85572.82,82333.0,84209.3,8107.54282,0.19145513753893,-0.004650077871606262,0.022767490520035735
2025-11-21 20:00:00,84209.3,85416.66,83464.96,85129.43,4288.29356,0.04869070236650908,0.024445406344086207,0.022767490520035735
2025-11-22 00:00:00,85129.42,85620.0,84212.39,84440.47,2923.21557,-0.05615094240032759,0.04972572750792553,0.022767490520035735
2025-11-22 04:00:00,84440.48,84799.54,83832.91,84580.06,2218.31844,-0.06572405965425826,0.061723024704494533,0.022767490520035735
2025-11-22 08:00:00,84580.06,84586.62,83500.0,84098.94,3342.45829,-0.027727299258878697,0.05909769874128144,0.022767490520035735
2025-11-22 12:00:00,84098.94,84755.83,83620.16,84284.01,2668.44444,0.06500366554776284,0.043906082260759,0.022767490520035735
2025-11-22 16:00:00,84284.01,84899.0,84219.62,84609.76,1351.08151,0.17977773275425643,0.021404312673943326,0.022767490520035735
2025-11-22 20:00:00,84609.77,85260.0,84237.7,84739.74,1690.41438,0.2991334612846441,-0.004879031201539152,0.022767490520035735
2025-11-23 00:00:00,84739.75,86349.84,84667.57,86308.54,4004.15131,0.41648841030714795,-0.03192140339013344,0.022767490520035735
2025-11-23 04:00:00,86308.54,86860.0,85420.0,85782.19,2913.01357,0.4857561273353562,-0.053934715256187704,0.022767490520035735
2025-11-23 08:00:00,85782.18,86465.24,85768.22,86331.28,2087.40357,0.576586713472574,-0.07319106342747506,0.022767490520035735
2025-11-23 12:00:00,86331.28,87244.51,86271.1,87087.44,3471.36676,0.6600891322133048,-0.0864484394839129,0.022767490520035735
2025-11-23 16:00:00,87087.44,87689.47,86502.47,87325.01,3711.9574,0.7320203804639963,-0.09382606045762287,0.022767490520035735
2025-11-23 20:00:00,87325.01,88127.64,86701.54,86830.0,3546.57157,0.7980913137163602,-0.0978293959536789,0.022767490520035735
2025-11-24 00:00:00,86830.0,88059.44,85946.65,87460.02,4318.16094,0.8820962859358058,-0.10075123412696563,0.09278329464794102
