时间,信号类型,量能比率,价格vsEMA%,张力,DXY燃料,Delta_Vol,Delta_EMA_Abs,V8_Score,Singularity_Score,V7.0.5通过,Hybrid_Action,Position_Size,Decision_Reason,黄金信号
2025-12-14 08:00:00,BULLISH_SINGULARITY,0.9718235196444882,-1.308562259,-0.754396038,-0.686191579,2.0956609107387205,0.8409796439999999,0.8500662912859318,0.4837619839429659,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-14 12:00:00,BULLISH_SINGULARITY,0.8358568763583734,-1.523210096,-0.678609938,-0.686191579,-0.13990878028538975,0.214647837,0.30271677018568366,0.4810051047572249,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-14 16:00:00,BULLISH_SINGULARITY,0.8108029957761116,-1.759745197,-0.550583196,-0.686191579,-0.029973888222844414,0.23653510100000008,0.24435894953718826,0.4773830077517408,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-14 20:00:00,BULLISH_SINGULARITY,1.263826110375463,-2.070639159,-0.397518671,-0.686191579,0.5587338933864097,0.3108939620000002,0.6239571290500618,0.5080610399250309,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-15 04:00:00,OSCILLATION,0.7314607117998536,-0.21252971,-0.197850273,0.2858864568211363,-0.4212331065208425,1.858109449,0.8502679588191526,0.16676436441755083,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-15 08:00:00,OSCILLATION,0.8620136368976357,-0.305189593,-0.250343406,0.2858864568211363,0.17848248442016756,0.09265988299999997,0.26835458373845195,0.19523250765740296,False,HOLD,空仓,观望,继续持多
2025-12-15 12:00:00,OSCILLATION,2.961640673,-2.909323928,-0.336057929,0.2858864568211363,2.4357236895449432,2.604134335,1.0,0.5153212699642273,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-15 16:00:00,OSCILLATION,2.635830950172896,-3.536851999,-0.371993512,0.2858864568211363,-0.11000987587635822,0.627528071,0.5797699610258149,0.5315759937642273,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-15 20:00:00,OSCILLATION,1.2512108078712327,-2.923167903,-0.436176718,0.2858864568211363,-0.5253068836644625,0.6136840960000001,0.7736701557161645,0.5201434791223094,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-16 00:00:00,BULLISH_SINGULARITY,1.1794489364777692,-3.220817971,-0.542909248,-0.100378943,-0.0573539414317854,0.2976500679999998,0.34049725705610706,0.507287567298518,False,HOLD,空仓,观望,继续持多
2025-12-16 04:00:00,BULLISH_SINGULARITY,1.2227310997376328,-2.773699453,-0.621982257,-0.100378943,0.03669693695186055,0.4471185179999999,0.40860823446946737,0.5033575919491755,False,HOLD,空仓,观望,继续持多
2025-12-16 08:00:00,BULLISH_SINGULARITY,1.1630951105520353,-1.243184448,-0.675473868,-0.100378943,-0.04877277530472065,1.5305150049999998,0.6843430132564371,0.3570286810368023,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-16 12:00:00,BULLISH_SINGULARITY,2.8133448618098384,-0.391819392,-0.691197189,-0.100378943,1.4188433398834868,0.8513650560000001,0.9256825280000001,0.2974971656,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-16 16:00:00,BULLISH_SINGULARITY,1.4042645312711142,-0.756310747,-0.619134884,-0.100378943,-0.5008558849881831,0.364491355,0.6694809483361486,0.3131514755180743,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-16 20:00:00,BULLISH_SINGULARITY,0.4508849348871319,-0.399805799,-0.42005201,-0.100378943,-0.6789173799903646,0.356504948,0.5383704653182843,0.17412576615914213,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-17 08:00:00,OSCILLATION,0.6479183683454266,-1.065084753,0.4866350922057326,-0.273656784,0.43699271856935573,0.665278954,0.6812242239210037,0.30176140843084165,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-17 12:00:00,BEARISH_SINGULARITY,2.740960963709343,-0.706718772,0.6847860976126298,-0.273656784,3.2304109554863647,0.35836598100000006,0.6791829905,0.362360453522526,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-17 16:00:00,BEARISH_SINGULARITY,1.6185240460773425,-1.894349122,0.7618899923971699,-0.273656784,-0.40950488988832817,1.18763035,0.945702933932997,0.49654426747943403,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-17 20:00:00,BEARISH_SINGULARITY,0.5457479749113118,-1.484393779,0.8385789210754072,-0.273656784,-0.6628113272496707,0.409955343,0.5777440681548416,0.4072697172425022,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-18 00:00:00,BEARISH_SINGULARITY,0.5504415373062349,-0.956294607,0.7974423592100456,0.3043434558389345,0.008600237858300571,0.5280991719999999,0.34260193368914493,0.35268272619687835,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-18 04:00:00,BEARISH_SINGULARITY,0.5058042305226685,-0.642708006,0.6540125732710189,0.3043434558389345,-0.08109363803104973,0.313586601,0.27289004738831896,0.2896622884568353,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-18 08:00:00,BEARISH_SINGULARITY,0.6260627651327233,-0.098149849,0.469064995,0.3043434558389345,0.23775707547124825,0.544558157,0.49840835913377873,0.20623419274330182,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-19 04:00:00,BULLISH_SINGULARITY,1.050212322760691,0.9575246399656484,-0.530182774,-0.182919531,0.677487276436332,1.0556744889656484,0.9400283097014255,0.3083870798472776,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-19 08:00:00,BULLISH_SINGULARITY,0.5118658957012466,1.1197625820069306,-0.642696073,-0.182919531,-0.5126072275026199,0.16223794204128217,0.4493677571141406,0.3112237720474429,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-19 12:00:00,BULLISH_SINGULARITY,1.622926694969814,0.7564766799366665,-0.678802114,-0.182919531,2.1706091548577096,0.3632859020702641,0.6816429510351321,0.3479919969936667,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-19 16:00:00,BULLISH_SINGULARITY,1.2069714693613462,0.5742685521449209,-0.579141561,-0.182919531,-0.25629945388026565,0.18220812779174556,0.40581326547221164,0.29030383823858186,False,HOLD,空仓,观望,继续持多
2025-12-19 20:00:00,BULLISH_SINGULARITY,0.5232807235285725,0.8203223080666955,-0.439659832,-0.182919531,-0.5664514557204406,0.2460537559217746,0.49279764109803026,0.24143348497524109,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-20 00:00:00,OSCILLATION,0.2870710028691103,0.8222525113610377,-0.30219766,-0.182919531,-0.45140153275025907,0.0019302032943422365,0.3100821550132079,0.19838675619404444,False,HOLD,空仓,观望,继续持多
2025-12-20 04:00:00,OSCILLATION,0.2337110138351694,0.8057473927091807,-0.166991174,-0.182919531,-0.18587732129207885,0.016505118651856998,0.1509404206125317,0.16613761452659603,False,HOLD,空仓,观望,继续持多
2025-12-20 20:00:00,OSCILLATION,0.2150333515488725,0.6391864921868894,0.2407774115891518,-0.182919531,-0.0799177667316518,0.16656090052229133,0.1599022238399864,0.16299359450644413,False,HOLD,空仓,观望,继续持多
2025-12-21 00:00:00,OSCILLATION,0.3639753404177154,0.2791212415465505,0.2763233075265021,-0.182919531,0.6926459909405801,0.3600652506403389,0.5285626707091982,0.14402571455446983,False,HOLD,空仓,观望,继续持多
2025-12-21 04:00:00,OSCILLATION,0.17116455,0.3596954094303261,0.3418670971977559,-0.182919531,-0.5297358612164126,0.08057416788377558,0.36310902394188777,0.1523378365825838,False,HOLD,空仓,观望,继续持多
2025-12-21 20:00:00,HIGH_OSCILLATION,0.3441315064046015,0.6828666587578752,0.862130895,-0.182919531,1.0105302552695725,0.32317124932754915,0.5074698255177215,0.300238851502761,False,HOLD,空仓,观望,多平/反空
2025-12-22 00:00:00,BEARISH_SINGULARITY,1.318931150563008,0.7356873818305063,0.9983098806535972,0.2420530258510605,2.8326370181645535,0.05282072307263108,0.5022678482780499,0.4095700628548494,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-12-22 04:00:00,BEARISH_SINGULARITY,0.6897853010594227,1.0709544184664257,1.1179091237105088,0.2420530258510605,-0.477011896515617,0.3352670366359194,0.5458120297019196,0.4250735584962513,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-22 08:00:00,BEARISH_SINGULARITY,1.428029198200341,1.7608005513824476,1.207130882736708,0.2420530258510605,1.070251708766582,0.6898461329160219,0.8353269595513898,0.5611187834024879,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-12-22 12:00:00,BEARISH_SINGULARITY,2.1332942322668305,1.3674644070566426,1.2561400626387311,0.2420530258510605,0.49387297889657467,0.393336144325805,0.6929918595008473,0.5363850584036226,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-22 16:00:00,BEARISH_SINGULARITY,1.381612141237072,-0.474569454,1.3056611124776172,0.2420530258510605,-0.35235743839752653,1.8420338610566427,0.895629415203459,0.44910724914820704,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-22 20:00:00,BEARISH_SINGULARITY,0.9512552312578004,0.1518367232098692,1.3801084693123349,0.2420530258510605,-0.31148894623489437,0.6264061772098692,0.6269304871802446,0.40303298677085275,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-12-23 00:00:00,BEARISH_SINGULARITY,0.9940232216758468,-0.323660865,1.3482689473295204,0.090010004,0.044959532429058216,0.4754975882098692,0.3972609431191491,0.3862900915442939,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-23 04:00:00,BEARISH_SINGULARITY,1.3120876895738125,-0.902494141,1.2689825208439476,0.090010004,0.31997689889149017,0.578833276,0.6563478026114025,0.4495204317070437,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-23 08:00:00,BEARISH_SINGULARITY,0.9277276007928296,-0.528265778,1.1482963677555358,0.090010004,-0.2929378057847867,0.37422836300000006,0.48657387840991595,0.36233635887062915,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-23 12:00:00,BEARISH_SINGULARITY,2.035266008587535,-0.902082647,0.9823255891655688,0.090010004,1.193818537734795,0.373816869,0.6869084345,0.4046753833331137,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2025-12-23 16:00:00,BEARISH_SINGULARITY,1.7949081649775216,-0.499168791,0.8381483915362001,0.090010004,-0.11809652526787923,0.40291385599999996,0.4723148431607275,0.33554855820724006,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-23 20:00:00,BEARISH_SINGULARITY,1.2713990188632958,-0.725961805,0.6852275708709246,0.090010004,-0.2916634713290649,0.22679301399999996,0.4579144589792117,0.3124036300650713,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-24 04:00:00,HIGH_OSCILLATION,0.6981193581133937,-1.17185809,0.5952586302801312,-0.009269,-0.4509045958384074,0.445896285,0.5865734810848303,0.28463262559691915,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-24 12:00:00,BEARISH_SINGULARITY,1.1302906509664423,-0.846908095,0.643281295,-0.009269,0.6190507222446227,0.324949995,0.613180417628859,0.2905535785644295,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-24 16:00:00,BEARISH_SINGULARITY,0.8516462700161755,-0.2344687,0.6427403212325107,-0.009269,-0.2465245383672023,0.612439395,0.5676872565224781,0.2106251522475805,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-24 20:00:00,BEARISH_SINGULARITY,0.4813247323902653,-0.105574536,0.5604090283476268,-0.009269,-0.4348302231381541,0.128894164,0.3895218468682612,0.15658137476220974,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-25 00:00:00,BEARISH_SINGULARITY,0.3332941162998473,0.080730652,0.4037910815471308,-0.009269,-0.30754832679238386,0.186305188,0.3221208055820766,0.11290468926274931,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,多平/反空
2025-12-25 16:00:00,OSCILLATION,0.5682270778738804,0.350769063,-0.440164825,-0.009269,0.7048818148433085,0.270038411,0.510782815883184,0.16284547649159203,False,HOLD,空仓,观望,多平/反空
2025-12-25 20:00:00,BULLISH_SINGULARITY,0.9889539120557272,-0.636728576,-0.537364334,-0.009269,0.7404202484613526,0.987497639,0.9256093411074303,0.23892978520371516,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-26 00:00:00,BULLISH_SINGULARITY,2.705537060992342,1.0919220805060417,-0.504842642,-0.248597448,1.7357564675267554,1.7286506565060415,1.0,0.3598802260506042,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-12-26 04:00:00,BULLISH_SINGULARITY,1.6486727014651343,0.6023977846289111,-0.44578132,-0.248597448,-0.39063015427316633,0.48952429587713053,0.6791402405024651,0.2991155320628911,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-26 08:00:00,BULLISH_SINGULARITY,0.6578673522114016,0.6091124448597804,-0.356078016,-0.248597448,-0.6009715259876801,0.006714660230869307,0.3910729770769549,0.22570416076673816,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-26 20:00:00,OSCILLATION,0.5489681808509624,-0.521862837,-0.029762568,-0.248597448,-0.16553363074543495,1.1309752818597805,0.6725159358940559,0.1444561656233975,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-12-27 00:00:00,OSCILLATION,0.3591869392545763,-0.32324961,0.007483233,-0.248597448,-0.34570535819071313,0.198613227,0.354621420315038,0.10748689315030509,False,HOLD,空仓,观望,继续持空
2025-12-27 12:00:00,OSCILLATION,0.4325316358304378,-0.199882772,-0.330690198,-0.248597448,0.20419644636320683,0.12336683800000003,0.24187217159531582,0.16468124878869583,False,HOLD,空仓,观望,继续持空
2025-12-27 16:00:00,LOW_OSCILLATION,0.332999201,-0.162165437,-0.585048042,-0.248597448,-0.2301159651347601,0.03771733499999999,0.2013281400475227,0.20514558843333336,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-27 20:00:00,BULLISH_SINGULARITY,0.542777305,0.1705640650779619,-0.771047594,-0.248597448,0.629965787815809,0.3327295020779619,0.5387350583723143,0.25717056857446285,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 00:00:00,BULLISH_SINGULARITY,0.4261830718136315,0.013026991,-0.919430954,-0.248597448,-0.21481044272175026,0.1575370740779619,0.26447921224718196,0.26332058428757543,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 04:00:00,BULLISH_SINGULARITY,0.2850793124073612,0.002339433,-0.975938928,-0.248597448,-0.3310871987613214,0.010687558,0.242006673244441,0.2641465059938241,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 08:00:00,BULLISH_SINGULARITY,0.4882678430689913,0.1592626196816033,-0.9205129,-0.248597448,0.7127438639647269,0.1569231866816033,0.4435639724166672,0.2822995211060931,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 12:00:00,BULLISH_SINGULARITY,0.5233464013527908,0.095641977,-0.824150558,-0.248597448,0.07184285998298466,0.06362064268160329,0.14469555751096452,0.25900355899018607,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 16:00:00,BULLISH_SINGULARITY,0.5677749940297195,-0.238840613,-0.76094667,-0.248597448,0.08489328017176756,0.33448259,0.2938805956403565,0.263644551168648,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-28 20:00:00,BULLISH_SINGULARITY,0.579259191,0.2293308250004243,-0.687678592,-0.248597448,0.020226669175358824,0.46817143800042427,0.3234562793054274,0.24880556990004243,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-12-29 00:00:00,BULLISH_SINGULARITY,2.8228766952368542,2.4394550542109634,-0.685083174,-0.073668681,3.873253181125363,2.210124229210539,1.0,0.49569587642109636,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-12-29 04:00:00,BULLISH_SINGULARITY,1.9722635436969689,1.683928540796845,-0.837206297,-0.073668681,-0.30132848274072926,0.7555265134141185,0.7585603463514967,0.45056784967968455,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2025-12-29 08:00:00,BULLISH_SINGULARITY,2.621102939317758,-0.581341374,-0.815710555,-0.073668681,0.32898209658357946,2.265269914796845,0.8973892579501477,0.3360099846,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),多平/反空
2025-12-29 12:00:00,BULLISH_SINGULARITY,2.309085583226397,-0.398810156,-0.678485347,-0.073668681,-0.11904048155108905,0.18253121799999994,0.3626898979306534,0.2903118212,False,HOLD,空仓,观望,空平/反多
2025-12-30 04:00:00,BULLISH_SINGULARITY,0.6861674417373956,-0.365227675,-0.652588859,0.1730549118524102,-0.7028401862963259,0.03358248100000005,0.40828023273165276,0.2473960177863084,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-12-30 08:00:00,BULLISH_SINGULARITY,1.4868131033765934,0.082701543,-0.77950529,0.1730549118524102,1.1668371492706504,0.44792921799999996,0.7222063561168791,0.29790306822892165,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-30 12:00:00,BULLISH_SINGULARITY,2.123354441,1.2192189314301092,-0.937487047,0.1730549118524102,0.4281246487388386,1.1365173884301092,0.9568747892433032,0.44403028491349295,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-12-30 16:00:00,BULLISH_SINGULARITY,1.516724643183804,0.2900732311321845,-1.121393623,0.1730549118524102,-0.28569408201604907,0.9291457002979246,0.8359892993585918,0.38789703008370047,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-12-30 20:00:00,BULLISH_SINGULARITY,0.6399498690493653,0.5288677435955692,-1.163230088,0.1730549118524102,-0.5780711601638998,0.23879451246338473,0.5047239054382744,0.36280709893333,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-31 00:00:00,BULLISH_SINGULARITY,0.5736735583500931,0.444935381,-1.140285797,-0.278312881,-0.10356484766177784,0.08393236259556919,0.1805948976748637,0.3664581775900062,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-31 04:00:00,BULLISH_SINGULARITY,0.4917183285708941,0.5666923270594127,-0.947592089,-0.278312881,-0.14286039261580297,0.12175694605941273,0.2121571524086407,0.33463144861066757,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-12-31 08:00:00,BULLISH_SINGULARITY,0.8258917718273133,0.9209094915610538,-0.628623555,-0.278312881,0.6796033904769108,0.3542171645016411,0.587227485161129,0.3285376878112596,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),多平/反空
2025-12-31 20:00:00,BEARISH_SINGULARITY,0.6830293995358833,-0.480075441,0.8457918203215765,-0.278312881,-0.1729795321429856,1.400984932561054,0.6948583058905757,0.3183637776667075,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2026-01-01 00:00:00,BEARISH_SINGULARITY,0.3604437053748428,-0.231208437,1.0466359356234527,-0.278312881,-0.4722866898265823,0.248867004,0.4558646766125951,0.31214018738301347,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-01 04:00:00,BEARISH_SINGULARITY,0.4767665779850533,-0.429424175,0.8672797031160548,-0.278312881,0.32272133172429984,0.19821573800000003,0.35630954509925367,0.30384537285554786,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-01 08:00:00,BEARISH_SINGULARITY,0.3852329655894642,0.015239774,0.6524537242720652,-0.278312881,-0.1919883159227212,0.444663949,0.3888893594655613,0.2133594961603773,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-01 12:00:00,BEARISH_SINGULARITY,0.5021243142723213,0.021539054,0.3839331094775007,-0.278312881,0.3034302853702975,0.006299279999999999,0.25215771979182133,0.16807805778032156,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2026-01-02 20:00:00,HIGH_OSCILLATION,0.7756418071828831,1.405312319890401,0.6616923740044728,0.3086045691600559,0.5447206700335622,1.383773265890401,0.9034189076243845,0.386300074434138,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-03 00:00:00,BEARISH_SINGULARITY,0.5472155819381462,1.6012098432343258,0.967793046,0.3086045691600559,-0.29449963002171936,0.19589752334392485,0.34761061727674686,0.45188154615132015,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,黄金/多平反空
2026-01-03 04:00:00,BEARISH_SINGULARITY,0.934528921,0.6909092500417018,1.2135017527099758,0.3086045691600559,0.7077893098183617,0.910300593192624,0.8797541527296453,0.4358141174448432,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-03 08:00:00,BEARISH_SINGULARITY,0.6810680815521245,0.803027034,1.4599216742982697,0.3086045691600559,-0.27121775875770404,0.11211778395829819,0.30959862477405475,0.4794124908618068,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-03 12:00:00,BEARISH_SINGULARITY,0.5815553842648471,0.9456747546259294,1.6252875611980953,0.3086045691600559,-0.14611270147984662,0.14264772062592945,0.23653219910285234,0.520116260485213,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-03 16:00:00,BEARISH_SINGULARITY,0.2775207122667595,1.0113318565634066,1.6660351585297313,0.3086045691600559,-0.5227957305948123,0.0656571019374772,0.3698313126043065,0.5145625120120821,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-03 20:00:00,BEARISH_SINGULARITY,0.749760748,1.4242074719407614,1.576824132733343,0.3086045691600559,1.7016388862511718,0.41287561537735473,0.6064059074220106,0.5694905374394227,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2026-01-04 00:00:00,BEARISH_SINGULARITY,1.552409677,1.9011622012637588,1.340233324447709,0.3086045691600559,1.070540077139381,0.47695472932299743,0.7384773646614986,0.6198837988479289,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做多) + 高位赶顶,继续持空
2026-01-04 04:00:00,BEARISH_SINGULARITY,1.0392826901340613,2.014144508251912,0.9682259743672186,0.3086045691600559,-0.3305358079560198,0.11298230698815326,0.3933836636188967,0.5260660722062502,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-04 08:00:00,BEARISH_SINGULARITY,1.401503581273652,1.5857270964952022,0.480738984,0.3086045691600559,0.34852970666995947,0.4284174117567099,0.6101936740501509,0.40987499236644154,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-04 16:00:00,OSCILLATION,0.6070178358062974,1.1286127653718865,0.2684388201561231,0.3086045691600559,-0.5668809955842892,0.4571143311233157,0.6094928770024975,0.26873781012084424,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-04 20:00:00,OSCILLATION,0.438763521,1.4122271945130156,0.3297656269769822,0.3086045691600559,-0.27718183038692173,0.2836144291411291,0.36661811560271756,0.2981476600787092,False,HOLD,空仓,观望,继续持空
2026-01-05 00:00:00,OSCILLATION,2.6547648828503587,2.622264099932882,0.382713921,-0.120396991,5.050559711071238,1.2100369054198663,1.0,0.4628485923932881,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2026-01-05 04:00:00,OSCILLATION,0.8700906262471553,2.010783179276663,0.3638990582702343,-0.120396991,-0.6722532259380501,0.6114809206562191,0.7217525438277304,0.3559435695315235,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-05 08:00:00,BEARISH_SINGULARITY,1.1578679456205134,2.425209633226909,0.4316368198461949,-0.120396991,0.3307440750334127,0.414426453950246,0.5600420647445724,0.43011892186663075,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2026-01-05 12:00:00,BEARISH_SINGULARITY,1.8291948928720536,3.004076614689779,0.4808241060579759,-0.120396991,0.5797957787766282,0.5788669814628702,0.7894334907314351,0.5202442194115952,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2026-01-05 16:00:00,BEARISH_SINGULARITY,1.7815825781425056,3.051004798189489,0.4866383450832925,-0.120396991,-0.026029109809502567,0.04692818349970995,0.23908155763555652,0.5214070672166585,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-05 20:00:00,BEARISH_SINGULARITY,1.058634468932769,2.3161015522174577,0.4846544529960871,-0.120396991,-0.40578983993180323,0.7349032459720313,0.7520767894694667,0.42319607528314773,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-06 00:00:00,BEARISH_SINGULARITY,0.7414834027915579,2.002063804434407,0.50630404,-0.116578534,-0.2995850555111223,0.31403774778305094,0.43563436090373997,0.3742151220962112,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-06 04:00:00,BEARISH_SINGULARITY,0.9766304629026348,1.3035641888317722,0.5043926141775692,-0.116578534,0.31713057800860883,0.6984996156026346,0.6697455496601673,0.31965934604553337,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2026-01-06 08:00:00,BEARISH_SINGULARITY,0.6468585424585515,1.751069316369294,0.4938757237674291,-0.116578534,-0.3376629472154402,0.4475051275375219,0.5125981377591653,0.34032168602098534,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2026-01-06 12:00:00,BEARISH_SINGULARITY,1.7024231125033409,1.3948619216178797,0.4075855304991708,-0.116578534,1.6318321561200169,0.3562073947514144,0.6781036973757072,0.34431900506162216,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2026-01-07 00:00:00,OSCILLATION,0.9967010207616374,0.3375332163770861,0.1002752018937165,0.047521733,-0.4145397736664707,1.0573287052407936,0.8816173336347674,0.1297594433338944,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),空平/反多
2026-01-07 04:00:00,OSCILLATION,0.3911198642775769,0.3671578895880842,-0.009856941,0.047521733,-0.6075855686606007,0.029624673210998098,0.3669616518425093,0.07426618137731354,False,HOLD,空仓,观望,继续持多
2026-01-08 08:00:00,BULLISH_SINGULARITY,0.8795947191555351,-1.661707943,-0.432627025,-0.086829731,1.2489134393115067,2.028865832588084,0.9172792958874048,0.3287017934437023,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2026-01-08 12:00:00,BULLISH_SINGULARITY,1.5163301439041654,-0.957324745,-0.520152386,-0.086829731,0.7238963705465801,0.7043831979999999,0.852191599,0.31712889790000004,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2026-01-08 16:00:00,BULLISH_SINGULARITY,0.9162922359195568,-0.712856574,-0.660297649,-0.086829731,-0.3957171928533078,0.24446817099999996,0.48183669933459217,0.2817972824613038,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
