信号类型,方向,最优平仓盈亏%,信号前张力,信号前加速度,信号前量能比率,信号时张力,信号时加速度,信号时量能比率,最优开仓周期,开仓时张力,开仓时加速度,开仓时量能比率,价格优势%,最优平仓周期,平仓时张力,平仓时加速度,平仓时量能比率
HIGH_OSCILLATION,short,1.3957703674508766,0.6470083537471667,-0.02741541137211957,1.2616948008345128,0.593275339497311,-0.0078903739916148,0.6981193581133937,8,-0.4263973222042347,-0.0085513755477406,1.0130190818915767,1.6795700179251305,6,-0.1094037815191148,0.01955392127413,2.8284810949603263
BEARISH_SINGULARITY,short,1.9213939983253931,0.5972284864420664,-0.01849578386432092,1.2090045621247565,0.6057722959349148,-0.0308591516329772,0.6115861685342917,10,-0.4373894991017243,0.0557053045722434,2.705537060992342,1.8817154362520696,3,-0.1094037815191148,0.01955392127413,2.8284810949603263
BEARISH_SINGULARITY,short,1.9213939983253931,0.574526396370293,-0.018649938363256447,1.0581753358545742,0.5919194872762799,-0.0500721328171796,1.1302906509664423,9,-0.4373894991017243,0.0557053045722434,2.705537060992342,2.0618956992413096,3,-0.1094037815191148,0.01955392127413,2.8284810949603263
BEARISH_SINGULARITY,short,1.9213939983253931,0.5637851552340326,-0.02662338711702737,0.9009650200276833,0.5250242034206984,-0.0690923606131794,0.8516462700161755,8,-0.4373894991017243,0.0557053045722434,2.705537060992342,1.4603945866697643,3,-0.1094037815191148,0.01955392127413,2.8284810949603263
BEARISH_SINGULARITY,short,1.9213939983253931,0.5401829997812563,-0.039636038954485885,0.7692859722821783,0.3799860617703186,-0.0808409053456462,0.4813247323902653,7,-0.4373894991017243,0.0557053045722434,2.705537060992342,1.3407407027191323,3,-0.1094037815191148,0.01955392127413,2.8284810949603263
BULLISH_SINGULARITY,long,3.3227526839412462,-0.2625500572932844,-0.022286042915595734,0.6395041424899788,-0.5300536182024519,0.0430850756431929,0.9889539120557272,0,-0.5300536182024519,0.0430850756431929,0.9889539120557272,0.0,19,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,3.426457470069543,-0.36141490473814614,0.0005319130168814842,1.0348779666053947,-0.4373894991017243,0.0557053045722434,2.705537060992342,3,-0.1094037815191148,0.01955392127413,2.8284810949603263,1.9213939983253931,15,-0.8063307775057191,0.0486893083725517,2.8228766952368542
LOW_OSCILLATION,long,2.938050570380209,-0.22070416770121648,-0.008471452988596417,0.5257547245381572,-0.6388146087695296,0.0081604712231261,0.4325316358304378,0,-0.6388146087695296,0.0081604712231261,0.4325316358304378,0.0,9,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.91672695219186,-0.3535231646196056,-0.0022943053194920495,0.42887939612198617,-0.8236851223555107,0.040041140741222,0.332999201031969,0,-0.8236851223555107,0.040041140741222,0.33299920103196906,0.0,8,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.5068621457158891,0.010680597795173484,0.4278475835154653,-0.9418746099195164,0.0662259458485815,0.542777305211837,5,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.40540751215817966,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.6584364378177561,0.0281264601956203,0.4390136056086411,-0.9787440488501126,0.085800444257466,0.4261830718136315,4,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.24989739572629951,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.7811354174364807,0.04743640375652539,0.43850576434081817,-0.913040790509427,0.0965527891336343,0.2850793124073612,3,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.2394824625545128,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.8495171449542243,0.06514416122003318,0.41797306156070463,-0.8009436893212487,0.0940841761161692,0.4882678430689913,2,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.4124790560203452,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.8628232511206361,0.0771575423207768,0.4331088558144301,-0.7186512457680017,0.0802407578275878,0.5233464013527908,1,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.35921379630533495,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,2.9739233267539444,-0.8370230257074084,0.08145560243510241,0.47223815464738855,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0,-0.6688837698761436,0.0658295014271757,0.5677749940297195,0.0,2,-0.8063307775057191,0.0486893083725517,2.8228766952368542
BULLISH_SINGULARITY,long,3.14449421167586,-0.8049534345050713,0.0804645861958269,0.4783184690114303,-0.7494570627054944,0.0602798484129285,0.579259191396088,3,-0.5687398089530487,0.0169554477191798,2.621102939317758,0.4377920816766224,28,1.4148781430233477,-0.1331921099025411,0.5472155819381462
BULLISH_SINGULARITY,long,3.886968771210137,-0.7762178892810058,0.07427939688167454,0.8777674062486341,-0.8063307775057191,0.0486893083725517,2.8228766952368542,5,-0.6059058556652802,0.0228261306335689,0.8715723582003595,3.202736687580547,30,1.1677979863690937,-0.1679808918709474,0.749760748028543
BULLISH_SINGULARITY,long,3.886968771210137,-0.7344744019239912,0.06338020245755395,1.1589647781302352,-0.6625798663673401,0.0311576225889108,1.9722635436969689,4,-0.6059058556652802,0.0228261306335689,0.8715723582003595,2.656372272846518,30,1.1677979863690937,-0.1679808918709474,0.749760748028543
LOW_OSCILLATION,long,3.886968771210137,-0.6612114010709584,0.03841180435929905,1.8120604911506308,-0.5112771210180045,0.0075590976350478,2.309085583226397,2,-0.6059058556652802,0.0228261306335689,0.8715723582003595,0.5182821345984835,30,1.1677979863690937,-0.1679808918709474,0.749760748028543
LOW_OSCILLATION,long,3.886968771210137,-0.6363014748529084,0.028796489440007022,1.8509265845431049,-0.5194242125678443,0.0081376119114235,0.8009715543845642,1,-0.6059058556652802,0.0228261306335689,0.8715723582003595,0.14776876603235745,30,1.1677979863690937,-0.1679808918709474,0.749760748028543
BULLISH_SINGULARITY,long,3.886968771210137,-0.6123762736795395,0.022554203143447082,1.8996454456771499,-0.6059058556652802,0.0228261306335689,0.8715723582003595,0,-0.6059058556652802,0.0228261306335689,0.8715723582003595,0.0,30,1.1677979863690937,-0.1679808918709474,0.749760748028543
BULLISH_SINGULARITY,long,4.414996738346741,-0.6030018995500573,0.022803434687648252,1.590413547206243,-0.7500845327288259,0.0501846976377587,0.9674853044114112,0,-0.7500845327288259,0.0501846976377587,0.9674853044114113,0.0,30,0.8246072056341867,-0.1310808038822998,1.55240967684002
BULLISH_SINGULARITY,long,4.604592878974792,-0.6459684220374623,0.03238923566659662,1.3760641968796479,-0.9203790012917707,0.088672428462601,0.6861674417373956,0,-0.9203790012917707,0.088672428462601,0.6861674417373956,0.0,30,0.4427773207694374,-0.0972463711285967,1.0392826901340613
BULLISH_SINGULARITY,long,4.127360006479805,-0.7376883433303538,0.05188626277206387,1.1870158908894535,-1.1190593367103974,0.1339376103519833,1.4868131033765934,0,-1.1190593367103974,0.1339376103519833,1.4868131033765934,0.0,29,0.4427773207694374,-0.0972463711285967,1.0392826901340613
BULLISH_SINGULARITY,long,7.723791535134325,-0.8498443555497136,0.07824926442507694,1.1560607005161474,-1.1842131943341632,0.1657371075531262,2.12335444098656,7,0.9899209200003392,-0.0607860377543374,1.289198865251905,1.6564372724785952,30,0.5247281106882097,-0.0692073851285894,1.7815825781425056
BULLISH_SINGULARITY,long,3.747006556785421,-0.9609906932633545,0.10825742820402197,1.2753528819826874,-1.1863022388496895,0.1881865945850938,1.516724643183804,0,-1.1863022388496895,0.1881865945850938,1.516724643183804,0.0,27,0.4427773207694374,-0.0972463711285967,1.0392826901340613
BULLISH_SINGULARITY,long,6.826025021951818,-1.0430638303735549,0.13699283702184625,1.236749133790855,-1.0983446783264832,0.1952385835405146,0.6399498690493653,4,0.5866558845129844,0.0177647900796169,1.50406791631474,0.6006860559850028,30,0.4815884726983904,-0.056756809288386,1.8291948928720538
BULLISH_SINGULARITY,long,6.826025021951818,-1.0610858449248723,0.15923154983960322,1.1711138427806354,-0.8582166200367302,0.1836169745443004,0.5736735583500931,3,0.5866558845129844,0.0177647900796169,1.50406791631474,0.5642202913545904,30,0.4815884726983904,-0.056756809288386,1.8291948928720538
BULLISH_SINGULARITY,long,7.723791535134325,-0.9939118817185401,0.1696610267029801,1.1387056572528849,-0.5173352220537775,0.1512492896428625,0.4917183285708941,3,0.9899209200003392,-0.0607860377543374,1.289198865251905,1.2089293323607042,30,0.5247281106882097,-0.0692073851285894,1.7815825781425056
BEARISH_SINGULARITY,short,0.09479017172059302,-0.14876101612624884,0.09652167052088001,0.8874167182273851,0.9899209200003392,-0.0607860377543374,1.289198865251905,10,0.2681083642471262,0.0668822882246512,1.8752757240631897,2.2401856940423253,1,0.5363094049325228,0.0235638032639815,2.3419741168167447
BEARISH_SINGULARITY,short,0.09479017172059302,0.21191622766266405,0.0442488414491538,0.894596639975138,1.0657187844069942,-0.1183983908898427,0.6830293995358833,9,0.2681083642471262,0.0668822882246512,1.8752757240631897,2.116106864463415,1,0.5363094049325228,0.0235638032639815,2.3419741168167447
BEARISH_SINGULARITY,short,0.35607326276904333,0.4907681789601768,-0.009019052087670136,0.8590583311459298,0.8148950877483465,-0.1359903866766432,0.3604437053748428,10,0.8447019415440786,-0.0262516833373402,2.469867595464185,2.335006184685421,3,1.570365553370893,-0.1781450455828428,0.934528920708665
BEARISH_SINGULARITY,short,0.4644695774093554,0.6616700235507224,-0.052366115721233786,0.8565663727149563,0.5080758454894962,-0.1088330921585194,0.4767665779850533,10,1.1119364017236613,-0.0765105328005303,0.7756418071828831,2.6967925371451575,2,1.570365553370893,-0.1781450455828428,0.934528920708665
BEARISH_SINGULARITY,short,0.8238263389267731,0.19558144898252974,0.06142722536541514,1.5259408518261763,0.8447019415440786,-0.0262516833373402,2.469867595464185,2,1.4148781430233477,-0.1331921099025411,0.5472155819381462,0.4716385588299053,1,1.570365553370893,-0.1781450455828428,0.934528920708665
BEARISH_SINGULARITY,short,0.8238263389267731,0.4306600126278921,0.032128025364319836,1.5199423615816496,1.1119364017236613,-0.0765105328005303,0.7756418071828831,1,1.4148781430233477,-0.1331921099025411,0.5472155819381462,0.3623418289411844,1,1.570365553370893,-0.1781450455828428,0.934528920708665
BEARISH_SINGULARITY,short,0.8238263389267731,0.6937030171100546,-0.008030906919324768,1.4525598069044197,1.4148781430233477,-0.1331921099025411,0.5472155819381462,0,1.4148781430233477,-0.1331921099025411,0.5472155819381462,0.0,1,1.570365553370893,-0.1781450455828428,0.934528920708665
BEARISH_SINGULARITY,short,1.4259821701699906,0.9577166348069382,-0.053942213355770284,1.4907506243623023,1.570365553370893,-0.1781450455828428,0.934528920708665,6,0.4427773207694374,-0.0972463711285967,1.0392826901340613,2.182331583965679,25,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,2.8547597057738585,1.187667139198657,-0.09830913056739171,1.291716017277125,1.6478113905974383,-0.1993192150450773,0.6810680815521245,10,0.4134190958105024,-0.0276295027286284,2.6547648828503587,3.4823226566676357,20,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,2.8547597057738585,1.3684043882423162,-0.13667630051751364,0.9983128951851419,1.6207328991944798,-0.2066392164367501,0.5815553842648471,9,0.4134190958105024,-0.0276295027286284,2.6547648828503587,3.2332247518626116,20,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.121826490058536,1.469668669535525,-0.1649995494963694,0.6329217479855709,1.4522876293033289,-0.1961911772104749,0.2775207122667595,10,0.4672063434655171,-0.0469694549516354,1.1578679456205134,3.340395103311802,18,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.970892017080438,1.4789789336430967,-0.18024460934143893,0.6286082381265141,1.1677979863690937,-0.1679808918709474,0.749760748028543,10,0.4815884726983904,-0.056756809288386,1.8291948928720538,3.674051763908312,17,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,1.3806004440782367,-0.17989272500473205,0.7961405872768265,0.8246072056341867,-0.1310808038822998,1.55240967684002,10,0.5247281106882097,-0.0692073851285894,1.7815825781425056,3.3611664067933957,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,1.4259821701699906,1.192669071977994,-0.16640961259569104,0.8135995488477259,0.4427773207694374,-0.0972463711285967,1.0392826901340613,0,0.4427773207694374,-0.0972463711285967,1.0392826901340613,0.0,25,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,0.37842380937743575,-0.03771609723891529,1.141323313002835,0.4134190958105024,-0.0276295027286284,2.6547648828503587,4,0.5247281106882097,-0.0692073851285894,1.7815825781425056,1.5344609317448084,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,0.379963898280481,-0.02793346196900275,1.1131246356883508,0.4520178541877093,-0.0385505595091215,0.8700906262471553,3,0.5247281106882097,-0.0692073851285894,1.7815825781425056,1.926889170555788,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,0.4040937107525966,-0.027958215845582116,1.0725186964128275,0.4672063434655171,-0.0469694549516354,1.1578679456205134,2,0.5247281106882097,-0.0692073851285894,1.7815825781425056,1.2553275239423167,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,0.4271783390581964,-0.033683498768736116,1.2596166173768222,0.4815884726983904,-0.056756809288386,1.8291948928720536,1,0.5247281106882097,-0.0692073851285894,1.7815825781425056,0.36789947990441896,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,4.322887615929002,0.45009196010293323,-0.04246857257362143,1.45537740776619,0.5247281106882097,-0.0692073851285894,1.7815825781425056,0,0.5247281106882097,-0.0692073851285894,1.7815825781425056,0.0,16,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.870606461494503,0.4807422931843002,-0.052881102191718786,1.558689232444226,0.5454938822554722,-0.078172901543952,1.058634468932769,0,0.5454938822554722,-0.078172901543952,1.058634468932769,0.0,15,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.8504156010230135,0.5039845055920588,-0.06224009389471211,1.2398089857677592,0.5528723702570535,-0.0837834529465884,0.7414834027915579,2,0.3900302593928939,-0.0658596569459518,0.6468585424585515,0.07546184655009976,12,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.8504156010230135,0.5089642595998217,-0.06870871424331873,1.2575656252103389,0.4818963782342878,-0.0773622816007612,0.9766304629026348,1,0.3900302593928939,-0.0658596569459518,0.6468585424585515,0.6272258841019687,12,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BEARISH_SINGULARITY,short,3.8504156010230135,0.4961015789210512,-0.07185708124237146,1.172397391350012,0.3900302593928939,-0.0658596569459518,0.6468585424585515,0,0.3900302593928939,-0.0658596569459518,0.6468585424585515,0.0,12,-0.6636241697919323,0.1053999983498396,0.8795947191555351
BULLISH_SINGULARITY,long,1.9661238011734223,-0.2677886434011871,0.06587862905491783,0.8157346463486631,-0.4243077455671395,0.0870802629087014,0.6397392506798598,2,-0.6636241697919323,0.1053999983498396,0.8795947191555351,0.6459729511283469,30,-0.3895522173692063,0.0274429307079529,1.6599232983878653
BULLISH_SINGULARITY,long,1.9661238011734223,-0.3330460686949488,0.07517682174873627,0.9279351669674337,-0.5462274397170984,0.0922751471584185,1.0643229879902,1,-0.6636241697919323,0.1053999983498396,0.8795947191555351,0.3547841244899667,30,-0.3895522173692063,0.0274429307079529,1.6599232983878653
BULLISH_SINGULARITY,long,1.9661238011734223,-0.4120302909822076,0.08429981240843214,0.9116543013820468,-0.6636241697919323,0.1053999983498396,0.8795947191555351,0,-0.6636241697919323,0.1053999983498396,0.8795947191555351,0.0,30,-0.3895522173692063,0.0274429307079529,1.6599232983878653
BULLISH_SINGULARITY,long,2.939385163750746,-0.504946026666707,0.09262986338966107,0.944921456968992,-0.7849362906564867,0.1131799331203224,1.5163301439041654,0,-0.7849362906564867,0.1131799331203224,1.5163301439041654,0.0,30,-0.4181406529555443,0.041421122393971,2.5132720715806736
BULLISH_SINGULARITY,long,5.487160057587557,-0.6037788233482418,0.09968417744719382,0.9370711494096208,-0.8746872688453149,0.1176689707967701,0.9162922359195568,3,-0.8261197656569522,0.0871150223262596,0.5741893209828938,0.21506000665733382,29,-0.0141007770448572,0.0220251845528376,1.0016377073532206
BULLISH_SINGULARITY,long,7.677521236901817,-0.7005848005442358,0.10542692321696985,0.941597539933983,-0.9097258886874426,0.1169572269677671,0.6333059019545807,5,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.8428540991058407,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.677521236901817,-0.7778295871764014,0.10835133960961307,0.9341411351241665,-0.8877764653601333,0.1046267612645607,0.5950008218209611,4,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.9735559754672859,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.677521236901817,-0.824478308166377,0.10749131880425324,0.8524521906229489,-0.8261197656569522,0.0871150223262596,0.5741893209828938,3,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.45148963256641295,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.677521236901817,-0.8499795440692727,0.10173073635506852,0.8682890855260507,-0.8166315852093067,0.0708365036547312,0.9746160885741468,2,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.1447661925397064,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.677521236901817,-0.8463760311984224,0.09130698992214487,0.9501035424973835,-0.7633152134313852,0.0506374545227805,2.007216885732162,1,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.9260283930711586,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.677521236901817,-0.826661004068962,0.0779023652363488,0.9666290753444859,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0,-0.7563971060685518,0.0372412226819937,1.0154454330021716,0.0,30,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.328216781604071,-0.801826666512456,0.06347592051319374,0.9374230117333058,-0.7607198633484068,0.0303985586288368,0.4580695202874993,1,-0.7939581127616211,0.0290378182451124,0.21055476526587974,0.016703206309530733,28,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.328216781604071,-0.7861902744127041,0.0508777633432857,0.8733486689741256,-0.7939581127616211,0.0290378182451124,0.2105547652658797,0,-0.7939581127616211,0.0290378182451124,0.21055476526587974,0.0,28,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.472230723929256,-0.7880615577533127,0.04211554655503732,0.8125026131137089,-0.8373474657006037,0.0345417215967693,0.2091129858203934,4,-1.0142847990554562,0.0839899868234428,0.25099763094047856,0.19166616121793248,23,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.472230723929256,-0.8008231686327791,0.0375515663327348,0.6980278951280265,-0.8932012504861063,0.0434526223209161,0.2877677806600527,3,-1.0142847990554562,0.0839899868234428,0.25099763094047856,0.2415682048801754,23,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.472230723929256,-0.831537846687461,0.038465814623209964,0.39463334887385054,-0.9476032817594764,0.0561229442656315,0.1868496082071065,2,-1.0142847990554562,0.0839899868234428,0.25099763094047856,0.17763047236691135,23,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.472230723929256,-0.8699681920270809,0.04387470752282315,0.2671755504653345,-0.9869791781062708,0.0696945800796728,0.2506986425510751,1,-1.0142847990554562,0.0839899868234428,0.25099763094047856,0.13444185334670894,23,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.472230723929256,-0.9122290146449225,0.05280661222192415,0.2326635689074977,-1.0142847990554562,0.0839899868234428,0.2509976309404785,0,-1.0142847990554562,0.0839899868234428,0.25099763094047856,0.0,23,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.251694769480471,-0.9446587826986939,0.06376631234775597,0.23939397006896915,-0.9885367210842492,0.0947960190001033,0.2509371722347084,4,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0.04706089812472471,18,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.251694769480471,-0.9622720538251097,0.07420583157246485,0.2554044626316758,-0.9430270924590995,0.0971788369450226,0.3051759411966337,3,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0.02203706968045443,18,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.251694769480471,-0.9575427106485251,0.08267193014390446,0.27407406449181926,-0.864825191426599,0.0942492137495538,0.3997853918209131,2,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0.07072889325424676,18,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.251694769480471,-0.9184795520528136,0.08744562449463596,0.35928879110147954,-0.7132243301852078,0.0847651103700204,0.6981379678650685,1,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0.20356356737035322,18,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.251694769480471,-0.8542318294246729,0.08683945634174219,0.4198794756071654,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0,-0.6014928423374261,0.0660575711623103,0.6142427495851903,0.0,18,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.334351787930729,-0.7729968174503757,0.08106638513311616,0.5723830205786089,-0.526874727209672,0.0493515595716865,1.1660189007691395,3,-0.2747169034493671,-0.0027815069607682,1.7899559205933917,0.43146275311449195,14,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,7.334351787930729,-0.6823465760151368,0.07003117885879341,0.9552991666574936,-0.444635272472817,0.0285847813541668,2.5484340487080157,2,-0.2747169034493671,-0.0027815069607682,1.7899559205933917,1.2930882366396228,14,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,5.724606128168092,-0.28963937489144786,-0.0004290586051220174,1.5596290593469233,-0.3895522173692063,0.0274429307079529,1.6599232983878651,0,-0.3895522173692063,0.0274429307079529,1.6599232983878653,0.0,8,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,4.084997761904514,-0.3165357955523974,0.00806223760162135,1.6784573262355984,-0.4181406529555443,0.041421122393971,2.5132720715806736,0,-0.4181406529555443,0.041421122393971,2.5132720715806736,0.0,7,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BULLISH_SINGULARITY,long,3.226872513182021,-0.34272549441287037,0.018779489134032736,1.7253862532475337,-0.3912154703284758,0.0497595322007083,2.4613925570469948,0,-0.3912154703284758,0.0497595322007083,2.4613925570469948,0.0,6,0.8418041007441175,-0.0934970917357007,2.1307974518489834
BEARISH_SINGULARITY,short,4.705923113823726,-0.048183008097906634,0.018554799591660717,1.8494567186366728,0.5066322999646634,-0.03589659429531,0.6854902660115006,2,0.8418041007441175,-0.0934970917357007,2.1307974518489834,2.6103512506568185,26,0.1466702049960599,-0.0120082301875718,4.114569697020532
BEARISH_SINGULARITY,short,4.705923113823726,0.13903470463901782,0.0011800025978666976,1.7850508833602643,0.7051656234660029,-0.0628276595687931,2.126837059922224,1,0.8418041007441175,-0.0934970917357007,2.1307974518489834,0.5196633437217685,26,0.1466702049960599,-0.0120082301875718,4.114569697020532
BEARISH_SINGULARITY,short,4.705923113823726,0.3445379664844501,-0.0226961013915348,1.7299516991605959,0.8418041007441175,-0.0934970917357007,2.1307974518489834,0,0.8418041007441175,-0.0934970917357007,2.1307974518489834,0.0,26,0.1466702049960599,-0.0120082301875718,4.114569697020532
BEARISH_SINGULARITY,short,4.456627820551617,0.5436411796368326,-0.04944868873847565,1.3437745459356674,0.9381985491287244,-0.1164637628549302,0.9671023609267332,0,0.9381985491287244,-0.1164637628549302,0.9671023609267333,0.0,30,-0.4006080700136303,0.0247974554754348,1.108964774185657
BEARISH_SINGULARITY,short,6.25622822447327,0.7055512529482272,-0.07280351560021318,1.3181668369692607,0.9573596628235106,-0.1181037766175876,0.8479914535547804,3,0.852945302695775,-0.0771441058027058,1.3953955986503066,0.7833924223655417,30,-0.6291700488318797,0.0281454815268716,2.6804707127956457
BEARISH_SINGULARITY,short,6.25622822447327,0.8131987837768118,-0.08958088362216808,1.2287653909944432,0.9300324665338516,-0.1106964166606869,0.6143737537024371,2,0.852945302695775,-0.0771441058027058,1.3953955986503066,0.11027576392045003,30,-0.6291700488318797,0.0281454815268716,2.6804707127956457
BEARISH_SINGULARITY,short,6.25622822447327,0.8740143076236463,-0.09924504394316662,1.255709777760152,0.8715254430456708,-0.0938815562213012,0.8471565866057532,1,0.852945302695775,-0.0771441058027058,1.3953955986503066,0.16148090288490444,30,-0.6291700488318797,0.0281454815268716,2.6804707127956457
BEARISH_SINGULARITY,short,6.25622822447327,0.8986442541619417,-0.1016311183154854,1.1338028675481657,0.852945302695775,-0.0771441058027058,1.3953955986503066,0,0.852945302695775,-0.0771441058027058,1.3953955986503066,0.0,30,-0.6291700488318797,0.0281454815268716,2.6804707127956457
BEARISH_SINGULARITY,short,6.052241243258459,0.8943166093575305,-0.09551775393103423,1.1323309538823036,0.8158382319176508,-0.0568169054289936,2.121965969853812,3,0.7250630020326619,-0.0112080010834044,0.6455370932230495,0.14358849369860482,27,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,6.052241243258459,0.869714514705291,-0.08238660746222397,1.0339052572009868,0.7905859812152878,-0.0376768840420687,0.3765481808388319,2,0.7250630020326619,-0.0112080010834044,0.6455370932230495,0.05058323431459569,27,-0.6991124528947906,0.0305030170947941,1.274070919077605
BEARISH_SINGULARITY,short,6.052241243258459,0.8366210019252592,-0.06616066132932132,0.9498871340610404,0.75879858614332,-0.0207480998201717,0.3438827147151022,1,0.7250630020326619,-0.0112080010834044,0.6455370932230495,0.3130102987068608,27,-0.6991124528947906,0.0305030170947941,1.274070919077605
HIGH_OSCILLATION,short,5.9517363199148035,0.7806839074547244,-0.035190518670181796,0.8892531837398311,0.7408723407236502,-0.0075491158437466,0.4521895451578842,3,0.6868146225858417,-0.0152382465399114,0.34778464320773067,0.12768643188361728,23,-0.6991124528947906,0.0305030170947941,1.274070919077605
HIGH_OSCILLATION,short,5.974074022920964,0.7607283859893404,-0.023494171895803162,0.7965242956368295,0.7332121739034722,-0.006966025156434,0.8390222700322975,6,0.5235515766750116,-0.0384397574801854,0.5410604142922241,1.044192807432987,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
HIGH_OSCILLATION,short,5.974074022920964,0.742675536908307,-0.015454397167005135,0.5297400396116171,0.7075211374314502,-0.0085782570562054,0.5212604337025379,5,0.5235515766750116,-0.0384397574801854,0.5410604142922241,0.6016183433438179,19,-0.6991124528947906,0.0305030170947941,1.274070919077605
