timestamp,close,volume,tension,acceleration
2025-08-21 20:00:00,112500.0,1101.03582,0.31233933629164246,-0.036150495077597156
2025-08-22 00:00:00,112929.24,1610.19525,0.2899447457433766,-0.037173572769504615
2025-08-22 04:00:00,113094.83,1656.2572,0.30146066384719894,-0.035369788960982085
2025-08-22 08:00:00,112320.0,1932.43574,0.2223954293883764,-0.024578302467345742
2025-08-22 12:00:00,116370.75,11505.26127,0.18316413369070228,-0.018878074911343606
2025-08-22 16:00:00,116655.79,4307.94644,0.21410057361115534,-0.018946484996761825
2025-08-22 20:00:00,116935.99,2115.99447,0.33464939526729925,-0.0320077621315317
2025-08-23 00:00:00,115568.77,2647.58419,0.482901870937082,-0.049239750658367554
2025-08-23 04:00:00,115799.47,2258.18362,0.6333806707152054,-0.0712640491633229
2025-08-23 08:00:00,115310.13,1313.89391,0.7778002315429431,-0.09140943091378229
2025-08-23 12:00:00,114812.87,3027.56166,0.8863440247877669,-0.10424260339834124
2025-08-23 16:00:00,115133.91,1105.55067,0.9730895517152655,-0.10891352524400377
2025-08-23 20:00:00,115438.05,976.58792,1.0531858941557062,-0.10859402802514151
2025-08-24 00:00:00,115036.0,1995.92433,1.0769821168733722,-0.10380539643061182
2025-08-24 04:00:00,114888.19,1715.6873,1.0708524911169692,-0.092549308999744
2025-08-24 08:00:00,114730.22,2223.47925,1.0319283983851089,-0.07822885101226373
2025-08-24 12:00:00,114400.0,2662.01905,1.0151278920587972,-0.06617996944427262
2025-08-24 16:00:00,112600.0,8322.01988,0.9687040681926288,-0.049124087335800204
2025-08-24 20:00:00,113493.59,4256.85481,0.9451727344888069,-0.038208187790975345
2025-08-25 00:00:00,112916.84,2384.9729,0.9605294073820044,-0.03768983391791114
2025-08-25 04:00:00,111511.55,4054.02521,0.9901744926572217,-0.042225437991917913
2025-08-25 08:00:00,111214.97,4028.25788,0.9795186488538623,-0.04937140374531945
2025-08-25 12:00:00,112200.64,4593.3206,0.9899554608979894,-0.06610540254739516
2025-08-25 16:00:00,110716.13,3109.40411,0.9794449860146017,-0.08329755942329986
2025-08-25 20:00:00,110111.98,7012.81309,0.9030361214659274,-0.09607387428721037
2025-08-26 00:00:00,109879.56,4155.39206,0.7369634222366804,-0.0985524456856689
2025-08-26 04:00:00,110303.2,1910.05232,0.5345275625055369,-0.09093577666359753
2025-08-26 08:00:00,109876.52,1852.10166,0.31392873131953375,-0.07202686421642085
2025-08-26 12:00:00,109666.33,4559.68511,0.04558143354416886,-0.03836760194313937
2025-08-26 16:00:00,111116.03,3548.51055,-0.24848021484165198,-0.0010865326453357582
2025-08-26 20:00:00,111763.22,2426.69707,-0.4196000498763127,0.03479141757989948
2025-08-27 00:00:00,111418.15,2172.27313,-0.4410154337487175,0.05701833555242375
2025-08-27 04:00:00,110725.18,1809.80294,-0.3744866570999202,0.06770601003860671
2025-08-27 08:00:00,111322.07,1594.26753,-0.19915396333017124,0.06388827669706196
2025-08-27 12:00:00,112000.0,3310.1006,0.07071996027191736,0.03955976659031041
2025-08-27 16:00:00,112080.69,1902.42552,0.345547603691981,-0.006350871586680129
2025-08-27 20:00:00,111262.01,2603.73903,0.5315121968672527,-0.05039165949408908
2025-08-28 00:00:00,112000.01,1203.77782,0.6228681623718062,-0.0849772542968496
2025-08-28 04:00:00,113114.11,2481.91862,0.6656782316141232,-0.11596085343602414
2025-08-28 08:00:00,112909.18,1419.04336,0.6737575505002432,-0.136815789679834
2025-08-28 12:00:00,112678.53,3088.9335,0.652081059323314,-0.14957686477838134
2025-08-28 16:00:00,111901.36,1813.29699,0.5172077569394516,-0.14542528156394885
2025-08-28 20:00:00,112566.9,1097.30715,0.35616975369148335,-0.13164696369203732
2025-08-29 00:00:00,111704.23,2123.00621,0.22210974563780705,-0.11009101445340597
2025-08-29 04:00:00,110019.38,4260.9718,-0.012962152005990364,-0.07628445495154415
2025-08-29 08:00:00,110098.81,2848.31026,-0.21139427380377288,-0.03706544942166262
2025-08-29 12:00:00,108386.23,7729.2804,-0.4424988090314671,0.009888085890390474
2025-08-29 16:00:00,108212.01,2605.64538,-0.642657453137198,0.06150802120565346
2025-08-29 20:00:00,108377.4,3013.0964,-0.7684945150156616,0.10651792595504694
2025-08-30 00:00:00,108436.2,3244.13736,-0.826383095552823,0.13776333623457515
2025-08-30 04:00:00,108524.26,3052.32523,-0.803174850247795,0.15415309474136984
2025-08-30 08:00:00,108680.01,1416.9539,-0.7713245495928104,0.1538493748967691
2025-08-30 12:00:00,108869.98,1540.53972,-0.7277703400945494,0.14019440940799166
2025-08-30 16:00:00,108828.33,677.58629,-0.6933734792857912,0.11712169252960036
2025-08-30 20:00:00,108816.33,776.84909,-0.6499194763126628,0.09357601212565181
2025-08-31 00:00:00,109223.84,1756.83146,-0.5760261711056902,0.06550399607530788
2025-08-31 04:00:00,108708.26,1177.25929,-0.422744464374906,0.04135724391109563
2025-08-31 08:00:00,108389.76,1590.89462,-0.27768561982381323,0.018667818194448627
2025-08-31 12:00:00,108818.69,2441.88905,-0.1567068955767141,-0.0037948058196193013
2025-08-31 16:00:00,108930.0,1232.50315,-0.0670870152967162,-0.026659595114630716
2025-08-31 20:00:00,108246.35,1290.13839,-0.03744934666484928,-0.04187421954762733
2025-09-01 00:00:00,107660.01,3206.34097,-0.18679427334957496,-0.03576130034641488
2025-09-01 04:00:00,109432.99,2904.1728,-0.2806279076733571,-0.022322395871985923
2025-09-01 08:00:00,108782.88,3111.29125,-0.35584955758623316,-0.00593325777112208
2025-09-01 12:00:00,108784.33,2266.34513,-0.4352411959365193,0.01055987298550809
2025-09-01 16:00:00,109217.64,1553.15049,-0.47607403180654984,0.023287612135092006
2025-09-01 20:00:00,109237.42,3012.30155,-0.5184182718053967,0.035446150186149494
2025-09-02 00:00:00,110322.18,3166.02008,-0.47358745127745844,0.038976685731247296
2025-09-02 04:00:00,110233.92,1952.71608,-0.3576406308179115,0.03192968189655848
2025-09-02 08:00:00,109733.34,2462.01591,-0.2541145038163367,0.025315799286482754
2025-09-02 12:00:00,110829.17,6768.89317,-0.09922888006753665,0.014191453289088163
2025-09-02 16:00:00,110806.0,2585.23037,0.05177669617825529,0.0014425668632614963
2025-09-02 20:00:00,111240.01,1575.41195,0.2067579406600729,-0.013598202601569132
2025-09-03 00:00:00,111054.01,2263.61693,0.32864025099774713,-0.026728680942348093
2025-09-03 04:00:00,111099.88,1539.69973,0.39771067809179705,-0.03386425742295751
2025-09-03 08:00:00,111437.77,1514.83708,0.4166636808538325,-0.03224186132157003
2025-09-03 12:00:00,112222.74,3550.00487,0.43368336850979033,-0.03022162119786248
2025-09-03 16:00:00,112193.74,1957.30873,0.5228213463087743,-0.02753961736398497
2025-09-03 20:00:00,111705.71,948.2535,0.6539744280970713,-0.03162883783479897
2025-09-04 00:00:00,111148.97,1484.75903,0.8149550890482373,-0.04120743019396622
2025-09-04 04:00:00,110463.36,2293.72804,0.9059228787005931,-0.0523018742665059
2025-09-04 08:00:00,110810.0,1251.00126,0.9870372456691517,-0.06622961191382015
2025-09-04 12:00:00,109510.31,3057.95062,0.9595783107924732,-0.07070984217476795
2025-09-04 16:00:00,109799.99,2124.63495,0.85410119092831,-0.06101439452472368
2025-09-04 20:00:00,110730.87,1991.06146,0.7003169128914906,-0.04646014321831904
2025-09-05 00:00:00,111311.77,1665.5758,0.4716210894862228,-0.025752241950870836
2025-09-05 04:00:00,112954.32,3481.17531,0.3538574837787491,-0.00876813973840554
2025-09-05 08:00:00,112354.0,1956.82884,0.37667106861178623,-0.004641945639566464
2025-09-05 12:00:00,110716.82,9805.88987,0.41440663627623536,-0.003127523179258157
2025-09-05 16:00:00,111614.54,2167.09419,0.5179508388974197,-0.014076307120001297
2025-09-05 20:00:00,110659.99,2510.84487,0.6097920520830333,-0.02700967437460955
2025-09-06 00:00:00,111082.22,800.18218,0.6998876732829364,-0.043636763654379795
2025-09-06 04:00:00,110825.6,687.98406,0.7680319494154517,-0.059430208663915074
2025-09-06 08:00:00,110781.02,621.90211,0.7834969066484352,-0.07566875927090999
2025-09-06 12:00:00,110384.15,886.00942,0.7301231025153798,-0.08594438727614295
2025-09-06 16:00:00,110038.41,1391.66059,0.5917108993894648,-0.08575615332797681
2025-09-06 20:00:00,110187.97,612.56061,0.3697256523198328,-0.07493756426370057
2025-09-07 00:00:00,110629.15,948.63792,0.12103223285571062,-0.05559952409837288
2025-09-07 04:00:00,110753.42,872.74711,-0.13849339838729693,-0.03037891624242614
2025-09-07 08:00:00,111292.13,1214.41306,-0.3426615419363665,-0.005159776852944553
2025-09-07 12:00:00,111329.99,837.52385,-0.48093901018006896,0.014567710640703446
2025-09-07 16:00:00,111259.99,940.48526,-0.5524373245307223,0.02740589094459689
2025-09-07 20:00:00,111137.34,867.49224,-0.558368483498322,0.03414603798386873
2025-09-08 00:00:00,111052.11,1701.47085,-0.4829804285247015,0.03700077022633924
2025-09-08 04:00:00,111280.39,1330.12513,-0.4857472183584772,0.032574209629145756
2025-09-08 08:00:00,112052.43,2723.68786,-0.5142097119765877,0.03094019492375888
2025-09-08 12:00:00,112631.75,3018.22348,-0.5438304329301421,0.029705574672307167
2025-09-08 16:00:00,112097.31,1681.81458,-0.5504470292120278,0.034333830909023866
2025-09-08 20:00:00,112065.23,1127.08021,-0.5542317892088254,0.0399649473789373
2025-09-09 00:00:00,111708.0,2091.77038,-0.581278870704437,0.0526654892724967
2025-09-09 04:00:00,112991.11,2906.5944,-0.5436787975631806,0.06180068275994044
2025-09-09 08:00:00,112433.59,1848.92022,-0.4456182630959323,0.0629188632998236
2025-09-09 12:00:00,110880.76,4662.13241,-0.3829960572501151,0.06502545556082462
2025-09-09 16:00:00,111301.53,2121.49527,-0.33120301496950083,0.06771075362251039
2025-09-09 20:00:00,111546.39,1748.3698,-0.28677401739196756,0.06854351411900744
2025-09-10 00:00:00,111545.88,1667.04272,-0.2936391344616894,0.07099677336272175
2025-09-10 04:00:00,112553.65,2477.2586,-0.28318737221583806,0.06828802025243336
2025-09-10 08:00:00,112299.99,2579.59736,-0.2709444749436982,0.06914474410744953
2025-09-10 12:00:00,113853.99,6630.72074,-0.22917979319784165,0.05691926196574448
2025-09-10 16:00:00,113574.52,2628.46871,-0.17815775010823454,0.040741995143500076
2025-09-10 20:00:00,113960.0,1534.3301,-0.08774786638638365,0.023024792335284316
2025-09-11 00:00:00,114400.01,1596.62879,0.04426734265776055,-0.0016316632558773803
2025-09-11 04:00:00,114083.58,1954.14285,0.1264027233690117,-0.03033421981188064
2025-09-11 08:00:00,113999.99,1512.60333,0.18576180453159855,-0.050318366402419906
2025-09-11 12:00:00,114180.31,5143.69337,0.21174913042093618,-0.06337102625274865
2025-09-11 16:00:00,114419.99,1437.71411,0.16947551232076258,-0.06597967116368264
2025-09-11 20:00:00,115482.69,2031.94874,0.11999166766442314,-0.06814334524663962
2025-09-12 00:00:00,115194.14,3703.00155,0.06602280349729767,-0.06455082182018834
2025-09-12 04:00:00,115086.7,1630.41759,0.014451468833988654,-0.056479094885066916
2025-09-12 08:00:00,114913.45,1958.78975,-0.09912102334394758,-0.04568034364708319
2025-09-12 12:00:00,115121.18,2042.13901,-0.30865219390258186,-0.02262623889812526
2025-09-12 16:00:00,116632.51,3863.84437,-0.4651797504821585,0.001336911778858696
2025-09-12 20:00:00,116029.42,2125.91492,-0.5603252051864925,0.027085547292733936
2025-09-13 00:00:00,115957.0,2254.31226,-0.6129528151397056,0.048828718022899564
2025-09-13 04:00:00,115778.71,1062.2047,-0.6465978818855268,0.06791584728188182
2025-09-13 08:00:00,115974.11,1228.90503,-0.629643360780302,0.08302586922396493
2025-09-13 12:00:00,115768.68,1373.33567,-0.5286965672850125,0.09387209925113038
2025-09-13 16:00:00,115797.12,1589.96184,-0.3960923756474586,0.0973581579198135
2025-09-13 20:00:00,115918.29,760.68444,-0.2580344061836702,0.0936333505781986
2025-09-14 00:00:00,115679.98,879.64203,-0.11665059754123978,0.08668448904557041
2025-09-14 04:00:00,115805.39,914.78349,0.01933409317699115,0.07623075208450764
2025-09-14 08:00:00,115794.91,840.40714,0.18266273984826908,0.060952241487773895
2025-09-14 12:00:00,115224.01,2036.51269,0.2173541866301958,0.04614726902951377
2025-09-14 16:00:00,115634.99,869.12927,0.18882278399974406,0.034367909003460206
2025-09-14 20:00:00,115268.01,1167.12735,0.11537683593112229,0.03391309570952232
2025-09-15 00:00:00,115445.45,1291.49944,-0.03948366185593119,0.03753380389465506
2025-09-15 04:00:00,115806.62,2645.45158,-0.08191500541395817,0.04164160030648112
2025-09-15 08:00:00,115070.0,3497.27876,-0.09184466388514201,0.042663423498968706
2025-09-15 12:00:00,114842.9,2995.41636,-0.13306354731110367,0.04531966311523175
2025-09-15 16:00:00,115307.78,1872.69025,-0.15798880294000955,0.04616457406612749
2025-09-15 20:00:00,115349.71,910.1751,-0.16343217898950843,0.04502772420515205
2025-09-16 00:00:00,115307.25,864.47636,-0.19495169855351907,0.046574857050809826
2025-09-16 04:00:00,115840.0,1899.99942,-0.1722689687262325,0.04147902589920002
2025-09-16 08:00:00,115287.83,1345.53241,-0.18833467228848463,0.04136716060843859
2025-09-16 12:00:00,115905.88,2622.65829,-0.2355954783701015,0.04471661638286062
2025-09-16 16:00:00,116800.12,2955.38019,-0.25038611947401007,0.039589849780225284
2025-09-16 20:00:00,116788.96,1238.86273,-0.18258762343334278,0.027116341336104133
2025-09-17 00:00:00,116372.04,1657.75299,-0.1301080386064543,0.015551249521752686
2025-09-17 04:00:00,117162.48,2485.03317,-0.00813510477343259,-0.011262391182720974
2025-09-17 08:00:00,116258.13,1655.0881,0.08826684322726934,-0.040141973844101925
2025-09-17 12:00:00,115875.32,2848.33061,0.15697549037776792,-0.06201779040124214
2025-09-17 16:00:00,115652.02,5738.81221,0.14306787920831235,-0.069339814411187
2025-09-17 20:00:00,116447.59,2369.22832,-0.0603131282391013,-0.0682170643813052
2025-09-18 00:00:00,117581.66,3081.68078,-0.2242981293733779,-0.060497597893805904
2025-09-18 04:00:00,117086.01,1789.62789,-0.3939500371474488,-0.044962059012777694
2025-09-18 08:00:00,117063.4,1165.75229,-0.6058776443601569,-0.020176273319629345
2025-09-18 12:00:00,117583.56,2416.33194,-0.7607988833733069,0.0070543670188130125
2025-09-18 16:00:00,117450.21,1828.6235,-0.8932457374573024,0.02954877007799639
2025-09-18 20:00:00,117073.53,1375.21725,-0.9863690255242753,0.05455380795753739
2025-09-19 00:00:00,116977.58,1326.38784,-0.9899285288805456,0.07903776161878473
2025-09-19 04:00:00,116909.97,1538.09106,-0.9537670492615473,0.09131358099521514
2025-09-19 08:00:00,116394.72,1243.82831,-0.8556381998726509,0.09675706029563524
2025-09-19 12:00:00,115884.03,2657.87565,-0.7235687522979161,0.09197628863807522
2025-09-19 16:00:00,115125.12,1413.65495,-0.6501879955248384,0.09115744811446169
2025-09-19 20:00:00,115632.38,812.25284,-0.5802467880938101,0.08577443859910455
2025-09-20 00:00:00,115445.0,717.06298,-0.5958317618672219,0.08223768358398748
2025-09-20 04:00:00,115968.56,759.46126,-0.6707447704064823,0.07464803880765197
2025-09-20 08:00:00,115894.06,793.04586,-0.7966076931956015,0.07175961781182716
2025-09-20 12:00:00,115986.69,836.91424,-0.9102830352200922,0.07283278195437909
2025-09-20 16:00:00,115702.0,898.20806,-1.015880013178614,0.07971501934726138
2025-09-20 20:00:00,115685.63,670.23512,-1.0819323204582336,0.09029179404957022
2025-09-21 00:00:00,115669.41,919.05922,-1.1262067882008593,0.09895255034581962
2025-09-21 04:00:00,115815.97,806.9398,-1.0574036866519858,0.10764402168511822
2025-09-21 08:00:00,115603.45,786.85295,-0.9035021869254742,0.10723436273079678
2025-09-21 12:00:00,115531.61,671.3204,-0.7129643708577235,0.09674523882766539
2025-09-21 16:00:00,115480.05,781.11646,-0.5045964088949538,0.07941612342006582
2025-09-21 20:00:00,115232.29,546.23336,-0.3528546309540486,0.054682768215168154
2025-09-22 00:00:00,114649.89,3078.59053,-0.1685576225458039,0.02850684325862271
2025-09-22 04:00:00,112519.99,7290.80289,-0.0837711854265603,0.022569807730672797
2025-09-22 08:00:00,112876.97,3052.23045,-0.0961287296539766,0.02093353088278166
2025-09-22 12:00:00,112815.5,3313.50245,-0.11166674173882321,0.024065614721652584
2025-09-22 16:00:00,112122.9,2731.51753,-0.19769717343479726,0.031671439215488484
2025-09-22 20:00:00,112650.99,1315.06971,-0.27658241422281776,0.03872840371960268
2025-09-23 00:00:00,112339.99,2398.09582,-0.3817475223911127,0.04789012838485923
2025-09-23 04:00:00,113090.13,2504.81638,-0.44542008642006475,0.05338836013692638
2025-09-23 08:00:00,112975.99,1814.57634,-0.45980153086152553,0.054190588780125865
2025-09-23 12:00:00,112882.19,1948.83266,-0.3920333719162456,0.04470547198753663
2025-09-23 16:00:00,111655.29,2394.18192,-0.33786687156054657,0.03474930911806415
2025-09-23 20:00:00,111998.8,1240.81718,-0.2710052850191523,0.0238600311420539
2025-09-24 00:00:00,111683.09,2848.03309,-0.2504542348295431,0.017619019922186063
2025-09-24 04:00:00,112583.54,2905.68984,-0.23836602680106064,0.014692635738772275
2025-09-24 08:00:00,113029.46,1567.72874,-0.2159854245524616,0.013718191894117132
2025-09-24 12:00:00,113346.41,2535.05067,-0.1624981093530125,0.012421592909194812
2025-09-24 16:00:00,113420.01,1318.69585,-0.06630273694315814,0.008677800989936351
2025-09-24 20:00:00,113307.0,1194.06148,0.08121903371865115,-0.0009522800393851061
2025-09-25 00:00:00,112546.21,3049.61418,0.2358515797046421,-0.015382452581068295
2025-09-25 04:00:00,111766.72,2930.2095,0.35107073790845916,-0.029547133962764816
2025-09-25 08:00:00,111348.0,2287.76235,0.4214387853350161,-0.03808916955001962
2025-09-25 12:00:00,111580.77,4734.75828,0.5070226708389441,-0.04968451223156245
2025-09-25 16:00:00,109360.0,6129.42446,0.5323354265241772,-0.05440266099546709
2025-09-25 20:00:00,108994.49,2099.3808,0.4373635635805704,-0.051388911562586403
2025-09-26 00:00:00,109580.01,2323.19574,0.30817032508654985,-0.041973072843900394
2025-09-26 04:00:00,109320.02,3055.89804,0.19715530542933607,-0.02760812780275662
2025-09-26 08:00:00,109133.5,2675.46214,0.08805133824105998,-0.013642642547319561
2025-09-26 12:00:00,109027.78,3241.9244,-0.009772603387652413,-0.0006769570603016861
2025-09-26 16:00:00,109172.2,2093.42859,-0.08351262469772801,0.010728956396242828
2025-09-26 20:00:00,109643.46,853.107,-0.12110042718798211,0.014736327441174452
2025-09-27 00:00:00,109553.77,1041.65919,-0.09897839302707397,0.0135199362672217
2025-09-27 04:00:00,109411.2,908.84116,-0.06528738680412513,0.004381477664135602
2025-09-27 08:00:00,109310.21,1356.29029,-0.011728831766583186,-0.00573380034237822
2025-09-27 12:00:00,109402.24,1151.38343,0.04776865917679823,-0.017620884594276853
2025-09-27 16:00:00,109424.2,590.81859,0.09237222039508207,-0.028841685877184317
2025-09-27 20:00:00,109635.85,452.79377,0.1503008266027835,-0.038572196483758286
2025-09-28 00:00:00,109436.0,822.14827,0.20796447978414173,-0.04578606599428381
2025-09-28 04:00:00,109513.06,569.05076,0.26852783225084187,-0.05158138548726865
2025-09-28 08:00:00,109369.02,862.93461,0.2999742954830181,-0.05271020676308502
2025-09-28 12:00:00,110037.93,1349.20291,0.297492721059863,-0.0525750194067261
2025-09-28 16:00:00,110337.6,1215.77694,0.24523660285267168,-0.04321777522276038
2025-09-28 20:00:00,112163.95,2723.21811,0.26703971267254223,-0.038617391728020284
2025-09-29 00:00:00,111857.51,2297.47362,0.3545264632503546,-0.03854082257567179
2025-09-29 04:00:00,111865.95,1831.36016,0.48469967338103676,-0.043534979220288594
2025-09-29 08:00:00,112100.0,2126.24195,0.5401670490544025,-0.04870197657431646
2025-09-29 12:00:00,113815.57,5064.79852,0.6336521972194467,-0.055411112552960606
2025-09-29 16:00:00,114265.55,2716.40525,0.7654088730390721,-0.06675047412532525
2025-09-29 20:00:00,114311.96,1504.84055,0.9161678580449188,-0.08033906488476295
2025-09-30 00:00:00,114376.39,2494.38118,1.089785759909492,-0.09820001011497725
2025-09-30 04:00:00,113699.23,2326.82117,1.2600666099399618,-0.11543274979615248
2025-09-30 08:00:00,113055.01,2869.29172,1.3735266099817551,-0.1268854709870958
2025-09-30 12:00:00,113106.16,2840.28661,1.379625782682854,-0.1270135844836061
2025-09-30 16:00:00,114359.99,2535.88761,1.3705655696021868,-0.1239028513095225
2025-09-30 20:00:00,114048.93,1977.48804,1.3234538981341706,-0.11689684700832204
2025-10-01 00:00:00,114176.92,2042.57116,1.2398046064634378,-0.10594426187540873
2025-10-01 04:00:00,114539.02,1996.43364,1.0845764652309156,-0.08562513789770065
2025-10-01 08:00:00,116789.58,5217.93036,0.948272888419297,-0.0700604772395167
2025-10-01 12:00:00,117423.73,4518.346,0.8725464229301639,-0.061539450668398776
2025-10-01 16:00:00,117439.53,3814.32316,0.8078627687139808,-0.05711308154415401
2025-10-01 20:00:00,118594.99,2446.79084,0.7844386533177055,-0.06006524527365936
2025-10-02 00:00:00,118733.99,4187.34775,0.8085336274810345,-0.06712462264352131
2025-10-02 04:00:00,118489.76,1772.36438,0.8425842163215977,-0.07527119372176494
2025-10-02 08:00:00,118765.73,1460.00845,0.8449341568802928,-0.08118077283825642
2025-10-02 12:00:00,119910.78,5099.16626,0.826689970412964,-0.08401329718535644
2025-10-02 16:00:00,120836.49,4869.11141,0.819648588776154,-0.08653718253240283
2025-10-02 20:00:00,120529.35,2282.83678,0.8039971536499956,-0.08792324440259408
2025-10-03 00:00:00,120225.89,2268.65523,0.7854121384093111,-0.08606871162379753
2025-10-03 04:00:00,119640.21,2293.91523,0.7233403263556512,-0.07928230284359622
2025-10-03 08:00:00,120334.5,3467.40526,0.5989826190717772,-0.06610967424253972
2025-10-03 12:00:00,122258.05,4929.42106,0.4727867217797255,-0.05132541566543211
2025-10-03 16:00:00,122660.99,9447.66952,0.3746813651402899,-0.03790704036046788
