信号类型,方向,盈亏%,开仓时张力,开仓时加速度,开仓时量能比率,开仓时DXY燃料,开仓时张力加速度比,平仓时张力,平仓时加速度,平仓时量能比率,平仓时DXY燃料,平仓时张力加速度比
LOW_OSCILLATION,long,2.952149698318227,-0.7627110246950418,-8.179050022405487e-05,0.288126360014299,-0.2485974480971609,9325.178628394375,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,3.026625137552054,-0.7764432906594902,-7.141074916816592e-05,0.6114640597496726,-0.2485974480971609,10872.918989143158,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.938050570380209,-0.7902361481493964,-6.05915254576761e-05,0.4325316358304378,-0.2485974480971609,13042.024312482208,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.91672695219186,-0.8040783434505897,-4.933781128724224e-05,0.332999201031969,-0.2485974480971609,16297.406035490434,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.55645930602328,-0.8179581942484787,-3.765549669565438e-05,0.542777305211837,-0.2485974480971609,21722.14592890697,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.71659417408319,-0.8318635964303546,-2.555138398685486e-05,0.4261830718136315,-0.2485974480971609,32556.49857785842,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.7273188393820385,-0.8457820318026635,-1.3033190433109354e-05,0.2850793124073612,-0.2485974480971609,64894.47354763185,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.549177459868636,-0.8597005767242386,-1.0954926610295956e-07,0.4882678430689913,-0.2485974480971609,7847616.029816681,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.6040267875673666,-0.8736059116547299,1.3209991083784622e-05,0.5233464013527908,-0.2485974480971609,66132.21054532645,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.9739233267539444,-0.8874843316156968,2.691496952433869e-05,0.5677749940297195,-0.2485974480971609,32973.63316028137,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,2.468190008016804,-0.901321757560083,4.099401658075319e-05,0.579259191396088,-0.2485974480971609,21986.666170771277,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875
LOW_OSCILLATION,long,0.21933223890980577,-0.915103748643987,5.543486048220636e-05,2.8228766952368542,-0.0736686810526266,16507.730707425875,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304
LOW_OSCILLATION,long,0.785012248137109,-0.9288155153928936,7.02243349973708e-05,1.9722635436969689,-0.0736686810526266,13226.405282836335,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304
LOW_OSCILLATION,long,3.14449421167586,-0.9424419337527212,8.534838907903186e-05,2.621102939317758,-0.0736686810526266,11042.2931694707,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304
LOW_OSCILLATION,long,2.998690182710738,-0.9559675600142808,0.0001007920982679,2.309085583226397,-0.0736686810526266,9484.548654532127,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304
LOW_OSCILLATION,long,3.382302292315927,-0.9693766465979664,0.0001165396778741,0.8009715543845642,-0.0736686810526266,8317.996619530752,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304
LOW_OSCILLATION,long,3.886968771210137,-0.9826531586837332,0.0001325744979184,0.8715723582003595,-0.0736686810526266,7412.082822207323,-1.2338250865210327,0.0006369254594642,0.749760748028543,0.3086045691600559,1937.1577445796593
LOW_OSCILLATION,long,4.414996738346741,-0.9957807916696688,0.0001488790998315,0.9674853044114112,0.1730549118524102,6688.519696832425,-1.234470882071807,0.000650217753104,1.55240967684002,0.3086045691600559,1898.549949118904
LOW_OSCILLATION,long,4.604592878974792,-1.0087429894407411,0.000165435214863,0.6861674417373956,0.1730549118524102,6097.510679791483,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554
LOW_OSCILLATION,long,4.127360006479805,-1.0215229634275744,0.0001822237842391,1.4868131033765934,0.1730549118524102,5605.870647967725,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554
LOW_OSCILLATION,long,2.826053865385397,-1.034103712433436,0.0001992249809716,2.12335444098656,0.1730549118524102,5190.632757951424,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554
LOW_OSCILLATION,long,3.747006556785421,-1.0464680432059363,0.0002164182333612,1.516724643183804,0.1730549118524102,4835.396846897789,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554
LOW_OSCILLATION,long,3.442948668759132,-1.0585985917283114,0.0002337822501252,0.6399498690493653,0.1730549118524102,4528.13928842497,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554
LOW_OSCILLATION,long,5.002858013698577,-1.0704778452035622,0.0002512950471242,0.5736735583500931,-0.278312880572881,4259.8445829077145,-1.2240156046497963,0.000718128312787,2.6547648828503587,-0.1203969907016101,1704.4525091894611
LOW_OSCILLATION,long,4.813169878230228,-1.0820881647031464,0.0002689339756665,0.4917183285708941,-0.278312880572881,4023.6201544315977,-1.2240156046497963,0.000718128312787,2.6547648828503587,-0.1203969907016101,1704.4525091894611
LOW_OSCILLATION,long,4.631692616865761,-1.0934118084503948,0.0002866757523358,0.8258917718273133,-0.278312880572881,3814.1063537512505,-1.214818143701014,0.0007356501688138,1.1578679456205134,-0.1203969907016101,1651.353041432518
LOW_OSCILLATION,long,6.826025021951818,-1.104430955707338,0.0003044964903051,1.50406791631474,-0.278312880572881,3627.072859200177,-1.2091082424431134,0.0007433456991023,1.8291948928720538,-0.1203969907016101,1626.575957731767
LOW_OSCILLATION,long,7.723791535134325,-1.115127731232176,0.000322371732105,1.289198865251905,-0.278312880572881,3459.136208844039,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,7.593057793985997,-1.1254842302732426,0.0003402764837716,0.6830293995358833,-0.278312880572881,3307.5580710087766,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,7.3507940371117435,-1.1354825440639484,0.0003581852503606,0.3604437053748428,-0.278312880572881,3170.0985535300824,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,7.613119791564428,-1.1451047857819188,0.0003760720727354,0.4767665779850533,-0.278312880572881,3044.9077950746996,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,7.132957317405666,-1.1543331169342788,0.0003939105656103,0.3852329655894642,-0.278312880572881,2930.444668692317,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,7.123781326328624,-1.1631497741298735,0.000411673956765,0.5021243142723213,-0.278312880572881,2825.415003829951,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,6.68873524102809,-1.171537096198093,0.0004293351273754,0.6231845606756176,-0.278312880572881,2728.724070075287,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,6.150854399147042,-1.1794775516128984,0.0004468666534145,0.8116327486500419,-0.278312880572881,2639.4396238800364,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,6.01766260280279,-1.1869537661796687,0.0004642408480346,0.9515109100015277,0.3086045691600559,2556.762876866029,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,6.128670352488654,-1.1939485509415702,0.0004814298048689,0.7053840159613691,0.3086045691600559,2480.0054730028583,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,5.363454500661707,-1.2004449302612614,0.0004984054422101,1.8752757240631897,0.3086045691600559,2408.5710720534644,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,5.463423460862675,-1.2064261700330052,0.0005151395479474,2.3419741168167447,0.3086045691600559,2341.940499113439,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.901341231537389,-1.2118758059795205,0.0005316038252287,2.469867595464185,0.3086045691600559,2279.6596797590055,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.787225708768896,-1.2167776719872727,0.0005477699387625,0.7756418071828831,0.3086045691600559,2221.329769823018,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.4089085599153695,-1.221115928433368,0.0005636095616572,0.5472155819381462,0.3086045691600559,2166.599027956304,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,5.276201637627807,-1.224875090456688,0.000579094422775,0.934528920708665,0.3086045691600559,2115.1560821241032,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,5.070218469096307,-1.228040056125548,0.0005941963544602,0.6810680815521245,0.3086045691600559,2066.7243191708335,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.817298254260254,-1.2305961344538112,0.0006088873405967,0.5815553842648471,0.3086045691600559,2021.0571848116374,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.637655526394413,-1.232529073217154,0.0006231395649203,0.2775207122667595,0.3086045691600559,1977.9342262993612,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,4.055468061143569,-1.2338250865210327,0.0006369254594642,0.749760748028543,0.3086045691600559,1937.1577445796593,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.3611664067933957,-1.234470882071807,0.000650217753104,1.55240967684002,0.3086045691600559,1898.549949118904,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.027793558536899,-1.2344536881025086,0.0006629895200733,1.0392826901340613,0.3086045691600559,1861.9505297248554,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.289594742606784,-1.2337612799048026,0.0006752142284072,1.401503581273652,0.3086045691600559,1827.2145757579635,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.2500815131646132,-1.232382005918925,0.0006868657881715,0.7066073670880871,0.3086045691600559,1794.2107863599372,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.473115022075832,-1.230304813333564,0.0006979185994833,0.6070178358062974,0.3086045691600559,1762.8199251953065,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,3.0303487183890945,-1.2275192731480735,0.0007083476001294,0.438763520864554,0.3086045691600559,1732.933481985161,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,1.5344609317448084,-1.2240156046497963,0.000718128312787,2.6547648828503587,-0.1203969907016101,1704.4525091894611,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,1.926889170555788,-1.219784699259812,0.0007272368917068,0.8700906262471553,-0.1203969907016101,1677.286607940116,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,1.2553275239423167,-1.214818143701014,0.0007356501688138,1.1578679456205134,-0.1203969907016101,1651.353041432518,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,0.36789947990441896,-1.2091082424431134,0.0007433456991023,1.8291948928720536,-0.1203969907016101,1626.575957731767,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875
LOW_OSCILLATION,long,-0.4704920501275541,-1.202648039379941,0.0007503018052719,1.7815825781425056,-0.1203969907016101,1602.885706697875,-1.1954313386952542,0.0007564976215144,1.058634468932769,-0.1203969907016101,1580.2182382307715
LOW_OSCILLATION,long,-0.020999425632155053,-1.1954313386952542,0.0007564976215144,1.058634468932769,-0.1203969907016101,1580.2182382307715,-1.169192111025262,0.0007703277377193,0.6468585424585515,-0.1165785343977505,1517.7852929025703
LOW_OSCILLATION,long,0.07546184655009976,-1.1874527248741982,0.0007619131363691,0.7414834027915579,-0.1165785343977505,1558.5145710087227,-1.169192111025262,0.0007703277377193,0.6468585424585515,-0.1165785343977505,1517.7852929025703
LOW_OSCILLATION,long,0.6272258841019687,-1.1787075818185897,0.0007665292345524,0.9766304629026348,-0.1165785343977505,1537.7203225743547,-1.169192111025262,0.0007703277377193,0.6468585424585515,-0.1165785343977505,1517.7852929025703
LOW_OSCILLATION,long,-0.0980711849957362,-1.169192111025262,0.0007703277377193,0.6468585424585515,-0.1165785343977505,1517.7852929025703,-1.1359983652102643,0.0007766507699653,1.44459205059255,-0.1165785343977505,1462.6887774295512
LOW_OSCILLATION,long,0.1056925440413142,-1.158903348787908,0.0007732914440259,1.7024231125033409,-0.1165785343977505,1498.663094931505,-1.1359983652102643,0.0007766507699653,1.44459205059255,-0.1165785343977505,1462.6887774295512
LOW_OSCILLATION,long,1.7843536417873191,-1.147839182384069,0.0007754041664853,2.5181780278427954,-0.1165785343977505,1480.3108262713076,-1.1359983652102643,0.0007766507699653,1.44459205059255,-0.1165785343977505,1462.6887774295512
LOW_OSCILLATION,long,-0.9267827346021428,-1.1359983652102643,0.0007766507699653,1.44459205059255,-0.1165785343977505,1462.6887774295512,-1.1099862058979777,0.0007764905510447,0.39111986427757695,0.0475217330997026,1429.4909376612356
LOW_OSCILLATION,long,0.06819957328400005,-1.1233805308296434,0.0007770172068166,0.9967010207616374,0.0475217330997026,1445.7601723288424,-1.1099862058979777,0.0007764905510447,0.39111986427757695,0.0475217330997026,1429.4909376612356
LOW_OSCILLATION,long,-0.8526350322187537,-1.1099862058979777,0.0007764905510447,0.3911198642775769,0.0475217330997026,1429.4909376612356,-1.0958168219353854,0.0007750590309261,0.9772799126678556,0.0475217330997026,1413.849498180828
LOW_OSCILLATION,long,-0.3030714037269791,-1.0958168219353854,0.0007750590309261,0.9772799126678556,0.0475217330997026,1413.849498180828,-0.4196417951058798,0.0003606950867597,2.5484340487080153,0.0649533052162106,1163.4253154810808
LOW_OSCILLATION,long,0.5015437335714092,-1.0808747259127418,0.0007727120600515,1.3167272103824947,0.0475217330997026,1398.8065953580476,-0.4196417951058798,0.0003606950867597,2.5484340487080153,0.0649533052162106,1163.4253154810808
LOW_OSCILLATION,long,0.7404639765701023,-1.0651631896233988,0.0007694402666993,0.963394081275784,0.0475217330997026,1384.3351273941948,-0.2905629273974778,0.0002495164243903,2.1798189949753817,0.0649533052162106,1164.5042129289725
LOW_OSCILLATION,long,0.544097379103579,-1.0486864178125752,0.0007652355214806,0.6061475588084079,0.0475217330997026,1370.4100089127412,-0.2905629273974778,0.0002495164243903,2.1798189949753817,0.0649533052162106,1164.5042129289725
LOW_OSCILLATION,long,1.1538715652095506,-1.0314495550385343,0.000760090963217,0.6397392506798598,-0.0868297314751438,1357.0080489748746,-0.2905629273974778,0.0002495164243903,2.1798189949753817,0.0649533052162106,1164.5042129289725
LOW_OSCILLATION,long,1.539492525623416,-1.0134586912415295,0.0007540010229643,1.0643229879902,-0.0868297314751438,1344.107846508206,-0.1913430895703392,0.0001603103853351,1.793053891565821,0.0649533052162106,1193.5788761930235
LOW_OSCILLATION,long,1.9661238011734223,-0.9947208659983596,0.000746961446165,0.8795947191555351,-0.0868297314751438,1331.6897024677642,-0.1579697826292058,0.0001296423704683,1.6599232983878653,0.0649533052162106,1218.5042749417514
LOW_OSCILLATION,long,2.939385163750746,-0.9752440714423556,0.000738969312834,1.5163301439041654,-0.0868297314751438,1319.735548560501,-0.1244979088779964,9.856681007608392e-05,2.5132720715806736,0.0649533052162106,1263.0814447773669
LOW_OSCILLATION,long,3.617246191638835,-0.9550372538305684,0.0007300230557831,0.9162922359195568,-0.0868297314751438,1308.2288925876378,-0.0909589148027082,6.712032407875379e-05,2.4613925570469948,0.0649533052162106,1355.1620325310714
LOW_OSCILLATION,long,4.735467040117122,-0.934110313741994,0.000720122476787,0.6333059019545807,-0.0868297314751438,1297.1547811002267,-0.0573845803635195,3.53403639004532e-05,3.284165280276304,0.0649533052162106,1623.7688023009748
LOW_OSCILLATION,long,4.933949410125374,-0.912474104892724,0.0007092687606956,0.5950008218209611,0.0649533052162106,1286.4997804186874,-0.0238069807613612,3.265162969688651e-06,1.0016377073532206,0.0649533052162106,7291.207508589169
LOW_OSCILLATION,long,5.487160057587557,-0.8901404315560449,0.000697464487409,0.5741893209828938,0.0649533052162106,1276.2519778789224,-0.0238069807613612,3.265162969688651e-06,1.0016377073532206,0.0649533052162106,7291.207508589169
LOW_OSCILLATION,long,5.8121813411013665,-0.8671220445776261,0.0006847136417398,0.9746160885741468,0.0649533052162106,1266.4010057903063,-0.0238069807613612,3.265162969688651e-06,1.0016377073532206,0.0649533052162106,7291.207508589169
LOW_OSCILLATION,long,6.128883910508934,-0.8434326359781579,0.0006710216210493,2.007216885732162,0.0649533052162106,1256.9380918892787,0.0766210513471623,-9.433890358052228e-05,2.1268370599222237,0.0649533052162106,812.1893348247678
LOW_OSCILLATION,long,7.677521236901817,-0.8190868321379643,0.0006563952407253,1.0154454330021716,0.0649533052162106,1247.8561411153655,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.310289528126698,-0.7941001855603806,0.00064084273739,0.4580695202874993,0.0649533052162106,1239.1498556955828,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.328216781604071,-0.7684891652129104,0.0006243737698865,0.2105547652658797,0.0649533052162106,1230.8159027125819,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.266242824925421,-0.7422711454474745,0.0006069994179657,0.2091129858203934,0.0649533052162106,1222.8531419933229,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.21261198542478,-0.7154643935033199,0.0005887321787186,0.2877677806600527,0.0649533052162106,1215.2629317129526,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.281327292831084,-0.688088055598471,0.0005695859606943,0.1868496082071065,0.0649533052162106,1208.0495361222074,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.327743065110955,-0.6601621416178743,0.0005495760757476,0.2506986425510751,0.0649533052162106,1201.2206694402441,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.472230723929256,-0.6317075084087288,0.0005287192285489,0.2509976309404785,0.0649533052162106,1194.7882246357597,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.201221158667965,-0.6027458416957554,0.0005070335038278,0.2509371722347084,0.0649533052162106,1188.7692571504338,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.228059638770652,-0.5732996366314694,0.0004845383513125,0.3051759411966337,0.0649533052162106,1183.1873268205418,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.175836832773595,-0.5433921769987999,0.0004612545683835,0.3997853918209131,0.0649533052162106,1178.074352527623,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.0333693935425545,-0.5130475130856665,0.0004372042804638,0.6981379678650685,0.0649533052162106,1173.4732160934236,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.251694769480471,-0.4822904382533892,0.0004124109191439,0.6142427495851903,0.0649533052162106,1169.4414863082386,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,6.87124403866893,-0.4511464642230144,0.0003868991980975,1.1660189007691395,0.0649533052162106,1166.0568603952595,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,5.9464239110876065,-0.4196417951058798,0.0003606950867597,2.5484340487080157,0.0649533052162106,1163.4253154810808,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,6.410078145161989,-0.3878033002068813,0.0003338257818639,1.1503640661198398,0.0649533052162106,1161.6936775871548,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,7.334351787930729,-0.3556584856310957,0.000306319676787,1.7899559205933917,0.0649533052162106,1161.0696686599192,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
LOW_OSCILLATION,long,6.111842033491516,-0.3232354647264819,0.0002782063288281,1.800302470248625,0.0649533052162106,1161.8551816849747,0.1098864323933439,-0.0001271989124128,2.1307974518489834,0.0649533052162106,863.8944335996231
HIGH_OSCILLATION,short,6.0047194283132255,0.3364131214317061,-0.0003574907686583,0.3765481808388319,0.0649533052162106,941.0400237586539,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.758175082945582,0.3674755147267123,-0.0003899158153364,0.3438827147151022,0.0649533052162106,942.4483446758185,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,6.052241243258459,0.3981158150786363,-0.0004220929430821,0.6455370932230495,0.0649533052162106,943.194672177213,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.8316494477732075,0.4283021365295122,-0.000453978901048,0.4521895451578842,0.0649533052162106,943.4406214491167,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,4.99226206674604,0.4580029274391278,-0.0004855305412604,0.8390222700322975,0.0649533052162106,943.3040530265869,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.408396804743976,0.4871870134657355,-0.0005167048830077,0.5212604337025379,0.0649533052162106,942.8728651253628,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.9517363199148035,0.5158236403148961,-0.0005474591774471,0.3477846432077306,0.0649533052162106,942.2138883857496,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.7762185189825805,0.5438825161918867,-0.00057775097217,0.1633885070646075,0.0649533052162106,941.3787988085846,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.507442718934376,0.5713338538931446,-0.0006075381757325,0.1965812447723877,0.0649533052162106,940.4081532889611,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.727695038786722,0.598148412472385,-0.0006367791220175,0.2233414019938066,0.0649533052162106,939.334208347281,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.974074022920964,0.624297538417319,-0.0006654326343064,0.5410604142922241,0.0649533052162106,938.1829297687552,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.695562389798536,0.649753206273268,-0.000693458088985,0.2424001699425011,0.0649533052162106,936.97545186083,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.553225262136994,0.6744880586504411,-0.0007208154787758,0.2124014620538615,0.0649533052162106,935.7291547012292,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.605329563596912,0.6984754455522528,-0.0007474654753614,0.3515232178584764,0.0649533052162106,934.4584714291179,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.434456504364442,0.7216894629626934,-0.000773369491371,0.3654304191189667,0.0649533052162106,933.1755015100348,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.573361482833629,0.7441049906315869,-0.0007984897415471,0.5226089552780832,0.0649533052162106,931.8904826377094,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.524936690016997,0.765697728997444,-0.0008227893030362,0.6565439909877905,0.0649533052162106,930.6121581453714,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,5.784160973795727,0.786444235188586,-0.0008462321747152,0.542228323416027,0.0649533052162106,929.3480662718412,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,3.4818972169847604,0.8919561396996086,-0.0009670134089461,0.7702780830698208,0.0649533052162106,922.3823904072927,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
HIGH_OSCILLATION,short,2.781329826433558,0.9194482245478788,-0.0009989633068154,0.9028679116266018,0.0649533052162106,920.4023994424703,0.9621764246787078,-0.001049122442214,1.274070919077605,0.0649533052162106,917.1250046354866
