信号类型,方向,最优平仓盈亏%,信号前张力,信号前加速度,信号前量能比率,信号前DXY燃料,信号时张力,信号时加速度,信号时量能比率,信号时DXY燃料,最优开仓周期,开仓时张力,开仓时加速度,开仓时量能比率,开仓时DXY燃料,价格优势%,最优平仓周期,平仓时张力,平仓时加速度,平仓时量能比率,平仓时DXY燃料,方向改变
LOW_OSCILLATION,做多,1.6701307940838332,-0.9430907500759459,-0.0014422815139792664,1.2288979521086643,-0.26201284973180794,-0.9347895597311292,0.0044260090212201,1.5110987315371258,-0.3654630341412578,1,-0.9332609909158376,0.0013656876972592,2.6944546727101777,-0.3654630341412578,0.19270712693609207,5,-0.9370944621955314,0.0046365100780899,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,做多,1.6701307940838332,-0.9396447980351512,-0.0016070494601568164,1.3824251496967186,-0.31373794193653287,-0.9332609909158376,0.0013656876972592,2.6944546727101777,-0.3654630341412578,0,-0.9332609909158376,0.0013656876972592,2.6944546727101777,-0.3654630341412578,0.0,5,-0.9370944621955314,0.0046365100780899,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,做多,0.9755204036425325,-0.9369642793033245,0.0011624242872667668,1.4419935194147004,-0.36546303414125786,-0.9325019283677424,0.0088060691459219,1.1037654667896537,-0.3654630341412578,0,-0.9325019283677424,0.0088060691459219,1.1037654667896537,-0.3654630341412578,0.0,4,-0.9370944621955314,0.0046365100780899,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,做多,0.7483770700955682,-0.9350510899198148,0.0022181242760280838,1.503432179235508,-0.37032338862982606,-0.9325102550544276,0.0028598898067307,1.3653131865694483,-0.3946251610726672,10,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,2.089220376715219,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.44434041724399215,-0.9335262680392636,0.00125427701369835,1.3279304078879604,-0.3800440976069625,-0.9348126195502534,0.0040222623754237,0.5108553960873861,-0.3946251610726672,0,-0.9348126195502534,0.0040222623754237,0.5108553960873861,-0.3946251610726672,0.0,1,-0.9370944621955314,0.0046365100780899,1.0642264629514093,-0.3946251610726672,True
LOW_OSCILLATION,做多,0.7483770700955682,-0.9339104184499973,0.00128936052317665,1.2534516964570075,-0.38490445209553076,-0.9370944621955314,0.0046365100780899,1.064226462951409,-0.3946251610726672,7,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,2.090802489735812,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.935053474713167,0.00013216402619716685,0.9437268367922972,-0.389764806584099,-0.9401193284948564,-0.0055774912846177,0.836105514721916,-0.3946251610726672,6,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,1.9796388614375497,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.9369493557363237,-0.0016810240202942831,0.8685959600600915,-0.3946251610726672,-0.9438772145066824,-0.0020730591330268,0.6529802063964203,-0.3946251610726672,5,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,1.664261767796703,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.9395904108328476,-0.0017597430141502828,0.7473888728080977,-0.2766296692535491,-0.9483565856335706,0.0023875758435947,0.6380706630574847,0.3133477898420416,4,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,1.5836026014557716,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.9429674348184864,0.0006062323799266501,0.7385236376065155,-0.15863417743443095,-0.9535443985300252,0.0002415964000961,0.7289035824244772,0.3133477898420416,3,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,1.5266875870381336,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.9470696858347165,-0.0007023552601539332,0.7507478701013627,-0.04063868561531281,-0.9594261256476336,-0.0038292634650598,0.5842007910564682,0.3133477898420416,2,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,1.0907711277625014,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,False
LOW_OSCILLATION,做多,0.7483770700955682,-0.9518849058639455,-0.0014718290550435789,0.7777968661257758,0.07735680620380532,-0.9659857823709056,1.9667308752025804e-05,1.2265204390978877,0.3133477898420416,1,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,0.6548874767299717,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,True
LOW_OSCILLATION,做多,0.7483770700955682,-0.95739934389693,-0.000902464609186979,0.7470010403997028,0.19535229802292345,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,0,-0.9732059566927626,-0.0021613046094781,0.6513305603654788,0.3133477898420416,0.0,5,-1.0185095080718942,0.0014416799277335,0.4602568676654739,0.3133477898420416,True
LOW_OSCILLATION,做多,0.7998756487624905,-1.004218402998903,0.0006823948326651666,0.4212509388149039,0.3133477898420416,-1.029251554016935,-0.0032537702029802,0.5044640704480461,0.3133477898420416,9,-1.1449989275698396,-0.0135232884261665,5.1077622262860665,0.0737135620795142,2.7501771793054526,15,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.0245666226923402,0.0002467121320928325,0.4693301366136607,0.3133477898420416,-1.0522131629859433,1.2765967936954957e-06,0.6424170944329632,0.3133477898420416,10,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,3.066074254204296,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.0355236170895707,-0.0005446812201687507,0.5036558627495097,0.3133477898420416,-1.0643767129503137,0.0014072668463802,0.5966227853286702,0.3133477898420416,9,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,3.1887398603146067,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.0469670963532705,-0.00019876076701763406,0.5400688395508715,0.3133477898420416,-1.0769563750168931,-0.0031020393837645,0.6357014781627034,0.3133477898420416,8,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,3.010766547192149,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.0588691211991292,-0.00023678319543161738,0.5580297398417899,0.3133477898420416,-1.0899216571470467,0.0012135453572496,0.5680222694109844,0.3133477898420416,7,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,2.950456589326511,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.071200723849038,0.00033470349732796586,0.5859284750839643,0.3133477898420416,-1.1032411699163889,0.0001751499535773,0.6718564819010923,0.3133477898420416,6,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,2.9071255164853227,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.1568644763915317,-1.083931960125688,-0.000333999108372384,0.6042565371130676,0.3133477898420416,-1.1168826827375424,-0.0016991940204706,0.5109191134419921,0.3133477898420416,5,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,2.698366924756941,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
LOW_OSCILLATION,做多,1.5805072916831808,-1.0970319632124432,-0.0008189885573676,0.9506074252074829,0.27340875188162034,-1.1308131815064733,-0.0029086600971776,2.7205224229994545,0.0737135620795142,10,-1.2783104137288186,-0.0100385887166826,1.2354167920151988,0.1819661835326962,2.6119519172674357,6,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,False
BULLISH_SINGULARITY,做多,1.1568644763915317,-1.1242105227976724,0.0008345953199012998,1.9325835365958757,0.1935306759607779,-1.1594055179087437,0.0217500191523956,2.0164187055356657,0.0737135620795142,2,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,0.6680459264631279,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.1568644763915317,-1.1382232376785404,1.280992129100014e-05,2.1825399315096776,0.15359163800035666,-1.173997946432254,-0.0037171670344122,2.0677606388937946,0.0737135620795142,1,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,0.6139227322486767,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.1568644763915317,-1.1524731537378676,-0.0009488237558575998,2.3420577781119434,0.11365260003993542,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,0,-1.188740666272352,-0.0055946521093143,1.6289635615146874,0.0737135620795142,0.0,12,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,0.9613851665822558,-1.1815455299328748,0.0003822332901003499,2.1805734496778846,0.09175566565504452,-1.2185324684436811,-0.0074706601528741,1.4455716549672275,0.1819661835326962,0,-1.2185324684436811,-0.0074706601528741,1.4455716549672275,0.1819661835326962,0.0,10,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.5805072916831808,-1.196297096274568,0.004209139299086301,1.568715662336955,0.10979776923057487,-1.2335083256199997,0.0094381476277492,1.436615502240488,0.1819661835326962,3,-1.2783104137288186,-0.0100385887166826,1.2354167920151988,0.1819661835326962,1.2687579367005866,6,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.5805072916831808,-1.2111442022274712,-0.0006969792169321665,1.4008089335900193,0.1278398728061052,-1.248488153626162,-0.0076866919437152,1.0089783330540525,0.1819661835326962,2,-1.2783104137288186,-0.0100385887166826,1.2354167920151988,0.1819661835326962,1.169009450592123,6,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.5805072916831808,-1.2260503217249075,-4.7614949221199765e-05,1.2310063118868573,0.14588197638163555,-1.2634346634168707,0.0001790185718536,1.0489449086748217,0.1819661835326962,1,-1.2783104137288186,-0.0100385887166826,1.2354167920151988,0.1819661835326962,1.0868853625182224,6,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,1.555222012571463,-1.270753156748439,-9.688387250032996e-06,1.1248492534032495,0.049658702483521035,-1.3076995068537998,-0.0058953918810495,1.385471877090645,-0.6118787027623548,0,-1.3076995068537998,-0.0058953918810495,1.385471877090645,-0.6118787027623548,0.0,4,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,0.34552938676340517,-1.3001692728933654,0.0008283459362438836,1.0594633865701442,-0.2149562596148293,-1.3363553742277638,-0.0041017534102955,0.7126533968600118,-0.6118787027623548,0,-1.3363553742277638,-0.0041017534102955,0.7126533968600118,-0.6118787027623548,0.0,2,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,True
LOW_OSCILLATION,做多,4.937772542446865,-1.3146493313496446,0.0006057335174161166,1.069443126391546,-0.34726374066400445,-1.3503150141545468,-0.001156655941113,1.1088233476032336,-0.6118787027623548,8,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,3.8394864027894644,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.328927555034858,0.0019196984113125665,0.9585672884054471,-0.4795712217131796,-1.3639797558400992,-0.0021547993533039,0.5701617640986058,-0.6118787027623548,7,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,3.9018864484317977,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.3429667325538803,-0.0006788179037626667,0.9380400602807114,-0.6118787027623548,-1.3773129423591164,-0.0016457218721071,0.5105047385958748,-0.6118787027623548,6,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,3.8060402269939146,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.3567298630970035,-0.0006492572611517168,0.9143812075557157,-0.48405926075989725,-1.3902782901125388,-0.0057180280253838,1.2435187607406708,0.1550379492523906,5,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,3.1557881869145135,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.3701802215408405,-0.0024980834454766667,0.8808515607520793,-0.35623981875743965,-1.402839952550978,-0.0002115420706567,1.1394473566140797,0.1550379492523906,4,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,2.4803716168820165,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.3832814230176866,-0.0012845277881265496,0.9126621002563001,-0.22842037675498209,-1.4149625830888397,0.0031795805338052,0.9035166338853362,0.1550379492523906,3,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,2.1136526924596715,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,4.937772542446865,-1.3959974868421494,-0.0001189438474450331,1.0560779735003798,-0.10060093475252456,-1.426611397101326,0.0058368477029761,1.9693185870677123,0.1550379492523906,2,-1.448351611571352,0.0165605381661623,0.8406212402499301,0.1550379492523906,2.3178545908941106,25,-1.45960827605899,0.0001574738999602,1.5622726100430362,-0.2840928576798882,False
LOW_OSCILLATION,做多,7.700743792086747,-1.431482428803662,0.0020144046219783495,1.3644791990592349,0.1931543855882846,-1.4583767956111229,0.0087142787590033,0.9379071356260548,0.3837365672677548,3,-1.4846921188334878,0.000737461573926,1.239853120667752,0.3837365672677548,0.5039514050053435,30,-1.3173029165925558,-0.0142189989500911,1.7890298226649457,0.0052288705599092,False
LOW_OSCILLATION,做多,7.700743792086747,-1.4423084110780315,0.000758891808683733,1.373209435331867,0.23127082192417867,-1.4677958461971954,-0.0077446189504244,1.191828774249875,0.3837365672677548,2,-1.4846921188334878,0.000737461573926,1.239853120667752,0.3837365672677548,0.2673252346642502,30,-1.3173029165925558,-0.0142189989500911,1.7890298226649457,0.0052288705599092,True
LOW_OSCILLATION,做多,7.700743792086747,-1.452577593740178,0.0003400318704762497,1.3955969580371266,0.2693872582600727,-1.4765776790617182,0.0006664209045603,1.037841770116892,0.3837365672677548,1,-1.4846921188334878,0.000737461573926,1.239853120667752,0.3837365672677548,0.09687217948659317,30,-1.3173029165925558,-0.0142189989500911,1.7890298226649457,0.0052288705599092,True
LOW_OSCILLATION,做多,7.700743792086747,-1.4622577140288717,-0.000509865817698767,1.2740193803038,0.30750369459596677,-1.4846921188334878,0.000737461573926,1.239853120667752,0.3837365672677548,0,-1.4846921188334878,0.000737461573926,1.239853120667752,0.3837365672677548,0.0,30,-1.3173029165925558,-0.0142189989500911,1.7890298226649457,0.0052288705599092,True
LOW_OSCILLATION,做多,7.572742877765587,-1.4713173338409167,0.0035379031302673995,1.0074039779318305,0.3456201309318608,-1.492109951770625,0.0022933383283769,0.7963718266804782,0.3837365672677548,0,-1.492109951770625,0.0022933383283769,0.7963718266804782,0.3837365672677548,0.0,30,-1.2965975043525226,-0.0052952954221029,1.4268999300460412,0.0052288705599092,True
LOW_OSCILLATION,做多,8.650170921819644,-1.500753943731158,0.00013052528717286666,0.6183185195587138,0.3837365672677548,-1.514267404554026,0.0003783384485835,0.5615855078118447,0.3837365672677548,0,-1.514267404554026,0.0003783384485835,0.5615855078118447,0.3837365672677548,0.0,30,-1.2045947087554858,0.0043860130264098,0.5238269893064658,-0.2073326101824496,True
LOW_OSCILLATION,做多,11.105370666278446,-1.5220110365133008,0.0008790278498243334,0.37453860309762516,0.3837365672677548,-1.520481333662525,0.0074313598815529,0.6990785585706247,0.3837365672677548,0,-1.520481333662525,0.0074313598815529,0.6990785585706247,0.3837365672677548,0.0,30,-1.0113863734642896,0.0101818757835684,1.5676431566364253,0.4916139186254188,True
LOW_OSCILLATION,做多,11.16880374414524,-1.521542582945351,0.00042043442013903334,0.43931252184940967,0.3837365672677548,-1.517675155847025,-0.0033927492915884,0.6479395687693905,0.3837365672677548,0,-1.517675155847025,-0.0033927492915884,0.6479395687693905,0.3837365672677548,0.0,30,-0.9808323450712784,-0.0126892093811803,2.7200078107952175,0.4916139186254188,True
LOW_OSCILLATION,做多,9.649978389313288,-1.5144897697073334,-0.00010478378614776683,0.9876979306327849,0.3163029726622934,-1.50340296696286,0.0028075252508424,1.1658785597962793,0.1814357834513707,0,-1.50340296696286,0.0028075252508424,1.1658785597962793,0.1814357834513707,0.0,27,-0.9808323450712784,-0.0126892093811803,2.7200078107952175,0.4916139186254188,True
LOW_OSCILLATION,做多,9.42104371097235,-1.5102113905463288,0.0005679188676369166,1.1431339519564505,0.2825861753595627,-1.4966617069084278,0.0020167831514015,1.362145489135249,0.1814357834513707,0,-1.4966617069084278,0.0020167831514015,1.362145489135249,0.1814357834513707,0.0,26,-0.9808323450712784,-0.0126892093811803,2.7200078107952175,0.4916139186254188,True
LOW_OSCILLATION,做多,10.312342637447037,-1.4739245762866258,-0.0009993176292722832,1.6589115323543548,0.026259569740951078,-1.4478086387874445,-0.006484085700538,1.3930374742413103,-0.2840928576798882,1,-1.4349943117209043,0.0002544512068469,1.6287028316353922,-0.2840928576798882,0.5666001432023781,29,-0.6803490159181335,-0.0037445634130411,2.3173615880009613,0.4916139186254188,True
LOW_OSCILLATION,做多,10.312342637447037,-1.463646677088705,-0.0012930396200313832,1.7033377561043785,-0.05132853711425873,-1.4349943117209043,0.0002544512068469,1.6287028316353922,-0.2840928576798882,0,-1.4349943117209043,0.0002544512068469,1.6287028316353922,-0.2840928576798882,0.0,29,-0.6803490159181335,-0.0037445634130411,2.3173615880009613,0.4916139186254188,True
LOW_OSCILLATION,做多,10.262456085504096,-1.4523553349857423,-0.002475248408537483,1.4499931408023101,-0.12891664396946856,-1.4211679573649785,0.0061184360477034,1.5284525719064226,-0.2840928576798882,0,-1.4211679573649785,0.0061184360477034,1.5284525719064226,-0.2840928576798882,0.0,28,-0.6803490159181335,-0.0037445634130411,2.3173615880009613,0.4916139186254188,True
LOW_OSCILLATION,做多,9.228406231311903,-1.4124115338828676,9.310076006298344e-05,1.314690923741947,-0.23587256963992195,-1.3736668374872072,0.0038422448553443,1.0056236723616,0.0052288705599092,0,-1.3736668374872072,0.0038422448553443,1.0056236723616,0.0052288705599092,0.0,25,-0.6803490159181335,-0.0037445634130411,2.3173615880009613,0.4916139186254188,True
LOW_OSCILLATION,做多,8.883095036084647,-1.3970851358218612,0.0015153077745661834,1.2403390541616741,-0.1876522815999557,-1.3558502504214065,0.0020491563864812,0.9469262567596732,0.0052288705599092,0,-1.3558502504214065,0.0020491563864812,0.9469262567596733,0.0052288705599092,0.0,24,-0.6803490159181335,-0.0037445634130411,2.3173615880009613,0.4916139186254188,True
LOW_OSCILLATION,做多,4.823294776898161,-1.138845207842236,-0.0004690909126649602,1.025316787182713,0.025649566086839864,-1.0704160923935309,-0.0023537694704398,0.773482447233619,0.4916139186254188,0,-1.0704160923935309,-0.0023537694704398,0.773482447233619,0.4916139186254188,0.0,21,-0.3521299657095753,-0.0030332076383689,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,做多,2.2995177735801104,-0.6974872518565913,-0.0006443076576854832,1.098740538089338,0.49161391862541887,-0.6088555162181498,0.0046572973075307,0.6967672597738956,0.4916139186254188,1,-0.5726841522972524,0.0036362752735951,0.7339238342870849,0.4916139186254188,0.17212910709064322,6,-0.3521299657095753,-0.0030332076383689,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,做多,2.2995177735801104,-0.6621169267439152,-0.0005167011976155831,1.1432286486446872,0.49161391862541887,-0.5726841522972524,0.0036362752735951,0.7339238342870849,0.4916139186254188,0,-0.5726841522972524,0.0036362752735951,0.7339238342870849,0.4916139186254188,0.0,6,-0.3521299657095753,-0.0030332076383689,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,做多,1.6373549756314214,-0.5904347382106451,-0.0014047780537007166,1.1043772136686436,0.3386904467163403,-0.4996828865799662,-0.0043747872342054,1.0169755936496172,-0.4259269128290524,1,-0.4629301290600462,-0.006511924884587,0.744024892438189,-0.4259269128290524,0.3622604138967715,3,-0.3521299657095753,-0.0030332076383689,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,做多,1.6373549756314214,-0.5541982570676305,-0.0018660049656250332,0.8421544310748482,0.18576697480726176,-0.4629301290600462,-0.006511924884587,0.744024892438189,-0.4259269128290524,0,-0.4629301290600462,-0.006511924884587,0.744024892438189,-0.4259269128290524,0.0,3,-0.3521299657095753,-0.0030332076383689,1.4884326734496307,-0.4259269128290524,True
LOW_OSCILLATION,做多,1.7448269410741295,-0.40751078565591814,-0.0022104257010450664,1.0611592871695914,-0.4259269128290524,-0.3151460213576804,-0.0092849262264457,0.7248137989961472,-0.4259269128290524,6,-0.0954272851943779,-0.0007870780354339,0.5729369045228989,-0.0166619081435165,2.6677594651758287,5,0.0806568693092402,0.0159651386616876,1.2084384978097278,-0.0590898389468006,False
HIGH_OSCILLATION,做空,4.899442050843859,0.2288795465653413,0.0011736995085442831,1.0946012515012595,-0.0237296550319637,0.3075827076095355,0.0074888126597332,0.7029685281033357,-0.0237296550319637,8,0.5269660713327261,-0.0128486754367483,1.1765360826154252,0.2334909150241095,9.269741514222959,15,0.7892082129846927,0.011796539190011,0.45932794018188755,0.2334909150241095,False
HIGH_OSCILLATION,做空,4.899442050843859,0.2913864143900919,5.0755118037483126e-05,1.1316684473279268,0.06201053498672737,0.3668999460979803,0.0044544241356529,0.7913243256902585,0.2334909150241095,6,0.5269660713327261,-0.0128486754367483,1.1765360826154252,0.2334909150241095,8.72179046001453,15,0.7892082129846927,0.011796539190011,0.45932794018188755,0.2334909150241095,False
HIGH_OSCILLATION,做空,2.29212125281144,0.645905283954414,0.0027340120530245336,0.6778148285895053,0.23349091502410954,0.6928563602827597,0.0091708416494565,1.3191831453181384,0.2334909150241095,0,0.6928563602827597,0.0091708416494565,1.3191831453181384,0.2334909150241095,0.0,7,0.7892082129846927,0.011796539190011,0.45932794018188755,0.2334909150241095,True
HIGH_OSCILLATION,做空,1.2686121004408848,0.6648335829292819,0.0026011865977242335,0.7517600593511716,0.23349091502410954,0.7094653931034747,-0.001961608229775,0.9431674584410836,0.2334909150241095,0,0.7094653931034747,-0.001961608229775,0.9431674584410835,0.2334909150241095,0.0,6,0.7892082129846927,0.011796539190011,0.45932794018188755,0.2334909150241095,True
HIGH_OSCILLATION,做空,-0.4157356828193837,0.6828365391529828,0.001699027819005483,0.7945076580611464,0.23349091502410954,0.7251305334326562,-0.0047149932025807,0.8933645906755225,0.2334909150241095,7,0.8082035744582522,-0.0090526142591256,0.5104137725254604,-0.0284679799433173,1.2689763637059563,5,0.83947899914595,0.0062198631250194,0.4736233095680853,-0.0284679799433173,True
HIGH_OSCILLATION,做空,-0.4157356828193837,0.6999064953581636,-0.00024720768231068353,0.7685659174495796,0.23349091502410954,0.7398477591238094,-0.0065895277495233,0.5960744735979285,0.2334909150241095,6,0.8082035744582522,-0.0090526142591256,0.5104137725254604,-0.0284679799433173,1.1505897172924244,5,0.83947899914595,0.0062198631250194,0.4736233095680853,-0.0284679799433173,True
HIGH_OSCILLATION,做空,0.5475820368975999,0.7824877105325738,-0.0022114047659512336,0.5146289882358228,0.18983109919620503,0.8082035744582522,-0.0090526142591256,0.5104137725254604,-0.0284679799433173,9,0.8485430966927638,-0.0038697061586611,1.366978759303874,0.3079657901673157,2.380607929515423,5,0.841614344893859,0.0141142299245296,1.2519072423131903,-0.1074373568872375,False
HIGH_OSCILLATION,做空,7.373457820062244,0.8469420838034191,-0.0013749393686856666,0.8113504218339004,0.3079657901673157,0.8480897183689733,-0.0088449726013012,0.5337401703158565,0.3079657901673157,8,0.8169134439532572,-0.041532392749063,1.6857404581024493,-0.1830327934496225,4.631074486057111,26,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,False
HIGH_OSCILLATION,做空,7.373457820062244,0.847550181671767,0.002332203167536717,0.7913640009610008,0.23873193232489012,0.8466825833305952,0.0096812469432066,0.6285609449878709,-0.1074373568872375,7,0.8169134439532572,-0.041532392749063,1.6857404581024493,-0.1830327934496225,5.116102221981093,26,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,False
HIGH_OSCILLATION,做空,7.373457820062244,0.834946836860004,0.0006614524359223169,1.112077578772493,-0.12003659631430168,0.8231260295619259,0.0091117561336123,0.5454268128901983,-0.1830327934496225,1,0.8169134439532572,-0.041532392749063,1.6857404581024493,-0.1830327934496225,3.2451875738367026,26,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,False
HIGH_OSCILLATION,做空,6.335358364974453,0.7981602952335018,-0.0005132160535863166,1.2405329901722155,-0.1830327934496225,0.7777141028584384,0.0062176507356807,0.5579015895941807,-0.1830327934496225,1,0.7684576285721564,-0.0097875145668512,0.6174394660159469,-0.1830327934496225,0.3786293877672953,20,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,True
HIGH_OSCILLATION,做空,6.335358364974453,0.7900843260033185,0.004777596976782316,1.062482824824465,-0.1830327934496225,0.7684576285721564,-0.0097875145668512,0.6174394660159469,-0.1830327934496225,0,0.7684576285721564,-0.0097875145668512,0.6174394660159469,-0.1830327934496225,0.0,20,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,True
HIGH_OSCILLATION,做空,4.549783521851069,0.7109696013711971,0.0014913748804032338,0.505321239315418,-0.1830327934496225,0.682792717078258,-0.0028163613482863,0.8649022915716255,-0.1830327934496225,0,0.682792717078258,-0.0028163613482863,0.8649022915716255,-0.1830327934496225,0.0,12,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,True
HIGH_OSCILLATION,做空,4.3995836630837335,0.699754824657048,0.0004431427672092002,0.5714555551860689,-0.1830327934496225,0.6711339622278776,-0.002637080885771,0.5983789883136338,-0.1830327934496225,1,0.6593770097408034,-0.0063265940804263,0.5460874204873566,-0.1830327934496225,0.2439205119383267,10,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,True
HIGH_OSCILLATION,做空,4.3995836630837335,0.6883568714331125,-0.0005697608440311499,0.6307654004452744,-0.1830327934496225,0.6593770097408034,-0.0063265940804263,0.5460874204873566,-0.1830327934496225,0,0.6593770097408034,-0.0063265940804263,0.5460874204873566,-0.1830327934496225,0.0,10,0.5438313306995367,0.0400322812874348,3.307540779786577,-0.2849848418852939,True
