timestamp,close,volume,tension,acceleration,dxy_fuel,ema20,price_vs_ema,avg_volume_20,volume_ratio
2025-07-28 00:00:00,119287.99,1824.53168,0.9188625140174963,-0.0009958322650696072,0.0,118194.0450168881,0.009255499995415084,2899.1129714999997,0.6293413530056361
2025-07-28 04:00:00,118900.0,2360.0622,0.905716221153994,-0.0009796596082221054,0.0,118261.27882480354,0.0054009324230519145,2945.5461929999997,0.8012307549644325
2025-07-28 08:00:00,118827.49,2060.1822,0.8916076586799014,-0.0009622696105902051,0.0,118315.20369863177,0.004329843378988837,2492.1950565,0.8266536740881302
2025-07-28 12:00:00,118174.9,3792.61028,0.8765554141049341,-0.0009436821008748097,0.0,118301.84144161922,-0.0010730301411400653,2240.062989,1.693081979669278
2025-07-28 16:00:00,118068.73,2575.55527,0.8605792508766388,-0.0009239186533279709,0.0,118279.64035194121,-0.0017831500950937329,2008.0301845,1.2826277661963104
2025-07-28 20:00:00,118062.32,1348.80591,0.8437000850851574,-0.000903002563186095,0.0,118258.94317556586,-0.0016626495238837656,1757.3808125,0.7675091820771771
2025-07-29 00:00:00,118764.85,2242.87768,0.8259399604742774,-0.0008809588193985363,0.0,118307.12477789291,0.003868957368091048,1715.0542555,1.3077590244199713
2025-07-29 04:00:00,118882.37,2579.99271,0.8073220217886871,-0.0008578140747104168,0.0,118361.9100371412,0.004397191315140761,1755.2299589999998,1.469888715590229
2025-07-29 08:00:00,118592.38,1962.95351,0.7878704864899468,-0.0008335966131498562,0.0,118383.85955741347,0.0017613925020362258,1792.265496,1.0952358980189842
2025-07-29 12:00:00,117400.01,4173.95638,0.7676106148762974,-0.0008083363149091749,0.0,118290.15959956458,-0.007525136516663035,1950.6393125,2.1397889159993024
2025-07-29 16:00:00,117525.29,2441.06334,0.7465686786439159,-0.0007820646187322033,0.0,118217.31487579652,-0.005853836864114177,1995.2270005000003,1.2234514365474576
2025-07-29 20:00:00,117950.76,1737.09083,0.7247719279297558,-0.0007548144817784985,0.0,118191.92869714924,-0.0020404836422223674,2016.9016750000003,0.8612669876433118
2025-07-30 00:00:00,118161.87,1226.38506,0.70224855687849,-0.0007266203371056879,-0.07072148806172561,118189.06596408741,-0.00023010558434970356,2025.6512595,0.6054275405247762
2025-07-30 04:00:00,118123.01,1232.08963,0.6790276677784624,-0.000697518048761836,-0.07072148806172561,118182.7749198886,-0.0005056990744134988,2044.3232935,0.6026882508835435
2025-07-30 08:00:00,117579.99,2228.01795,0.6551392338138905,-0.0006675448645442339,-0.07072148806172561,118125.36683228015,-0.004616932390605814,2105.3488429999998,1.0582654543962433
2025-07-30 12:00:00,118000.01,3794.91612,0.630614060482757,-0.0006367393665616117,-0.07072148806172561,118113.42808634871,-0.0009602471809199931,2254.6840425,1.6831254616909366
2025-07-30 16:00:00,116916.73,5721.15052,0.6054837457320356,-0.0006051414195880067,-0.07072148806172561,117999.45684002979,-0.009175693422874212,2498.9430885,2.289428097153722
2025-07-30 20:00:00,117840.3,1384.17703,0.5797806388639944,-0.0005727921173196426,-0.07072148806172561,117984.29904574124,-0.001220493293649252,2488.8493575,0.556151390130891
2025-07-31 00:00:00,118466.14,2307.57332,0.5535377982693492,-0.0005397337266040969,0.09550343644956728,118030.18866043254,0.0036935579322140252,2433.3094064999996,0.9483271275884086
2025-07-31 04:00:00,118665.97,1907.96734,0.5267889480449768,-0.0005060096297272443,0.09550343644956728,118090.73926420086,0.004871090988025667,2445.097948,0.7803234801127893
2025-07-31 08:00:00,118371.25,1290.20631,0.4995684335557847,-0.00047166426481964896,0.09550343644956728,118117.45457237221,0.002148669970468122,2418.3816795000002,0.5334998693286288
2025-07-31 12:00:00,118306.18,3457.28095,0.4719111760020893,-0.0004367430645032533,0.09550343644956728,118135.42842262248,0.001445388395821911,2473.2426170000003,1.3978737574050137
2025-07-31 16:00:00,116785.79,4228.22018,0.44385262605557774,-0.00040129239281622153,0.09550343644956728,118006.89142999178,-0.010347712876719685,2581.644516,1.6378010813631323
2025-07-31 20:00:00,115764.08,3818.7592,0.4154287166285036,-0.00036535948056254375,0.09550343644956728,117793.29034142115,-0.017226875448843694,2582.951962,1.4784476274359761
2025-08-01 00:00:00,115648.03,5440.32571,0.38667581484228014,-0.0003289923591493493,0.6626971946283834,117588.97983271437,-0.016506222228270202,2726.190484,1.9955779839777328
2025-08-01 04:00:00,115081.77,2952.50734,0.35763067326305953,-0.00029223979299713987,0.6626971946283834,117350.19794388443,-0.01933041429524611,2806.3755555,1.0520713573825171
2025-08-01 08:00:00,115305.65,3338.52917,0.32833038047317986,-0.00025515121065905477,0.6626971946283834,117155.47909208591,-0.01578952266186306,2861.1581300000003,1.1668453885839576
2025-08-01 12:00:00,115357.82,5325.96286,0.29881231104856737,-0.00021777663473282471,0.6626971946283834,116984.2734642682,-0.013903180454123032,2998.4566375000004,1.7762347446987214
2025-08-01 16:00:00,113328.68,4135.47502,0.26911407501331097,-0.00018016661064390593,0.6626971946283834,116636.12170576648,-0.028356924573589997,3107.0827130000002,1.3309832411918798
2025-08-01 20:00:00,113297.93,3294.30196,0.2392734668435961,-0.00014237213445847385,0.6626971946283834,116318.19868616966,-0.025965573059796566,3063.099992,1.0754797324944787
2025-08-02 00:00:00,113909.86,1422.97261,0.2093284140940954,-0.00010444457978583954,0.6626971946283834,116088.83309701065,-0.018769876816573466,3012.1954555,0.4724038101185562
2025-08-02 04:00:00,113982.49,1674.39001,0.17931692572068672,-6.643562390795665e-05,0.6626971946283834,115888.22899253345,-0.016444629528821496,3009.0604144999998,0.5564494491142429
2025-08-02 08:00:00,113787.12,1135.36227,0.14927704017404517,-2.839717323288582e-05,0.6626971946283834,115688.12337419692,-0.016432139434469584,3004.509275,0.3778860925633189
2025-08-02 12:00:00,112840.71,1922.72871,0.11924677333920446,9.618711800843394e-06,0.6626971946283834,115416.94114808291,-0.022321083217562813,3039.041229,0.6326760860143632
2025-08-02 16:00:00,112229.42,3414.70659,0.08926406639663853,4.755989227478441e-05,0.6626971946283834,115113.36770540835,-0.025053108625826943,3098.375661,1.102095731315519
2025-08-02 20:00:00,112546.35,1937.17409,0.059366733680746867,8.537422667426187e-05,0.6626971946283834,114868.8898287028,-0.020219050015772413,3005.4885595,0.6445454879130442
2025-08-03 00:00:00,113604.2,2106.5441,0.02959241061182153,0.00012300964696632805,0.6626971946283834,114748.44317835015,-0.009971753399492215,2824.7582385,0.7457431476042405
2025-08-03 04:00:00,113700.0,764.27697,-2.149822230583845e-05,0.00016041423479796688,0.6626971946283834,114648.59144707871,-0.008273904067252112,2793.7632354999996,0.27356540464432644
2025-08-03 08:00:00,113862.18,1260.20877,-0.029437870758761493,0.0001975362976717153,0.6626971946283834,114573.69511878549,-0.006210108856555798,2741.3950080000004,0.4596961642968016
2025-08-03 12:00:00,113959.06,1131.56686,-0.058619918850235694,0.00023432444498145202,0.6626971946283834,114515.15844080591,-0.0048561120499463735,2702.574984,0.4186995242312211
2025-08-03 16:00:00,114313.19,1254.96509,-0.08753123927791429,0.0002707276637956106,0.6626971946283834,114495.92335120535,-0.0015959812878649617,2700.812923,0.46466198355049854
2025-08-03 20:00:00,114208.8,880.19867,-0.11613586431130676,0.00030669539428611337,0.6626971946283834,114468.57827013817,-0.0022694286420252936,2571.9588089999997,0.3422289139779144
2025-08-04 00:00:00,114570.61,1525.00586,-0.14439831174004336,0.00034217760465588,-0.20795288665383976,114478.29557774405,0.00080639235402712,2436.7980930000003,0.6258236430752163
2025-08-04 04:00:00,114652.97,1221.27307,-0.17228363430329988,0.00037712486548008295,-0.20795288665383976,114494.93123700652,0.0013803123097767694,2306.9237865,0.529394632430784
2025-08-04 08:00:00,114493.09,1188.64494,-0.19975746844323541,0.000411488423320977,-0.20795288665383976,114494.75588110113,-1.4549846307889456e-05,2094.339748,0.5675511535963075
2025-08-04 12:00:00,114826.0,2885.46126,-0.2267860823096575,0.00044522027351345805,-0.20795288665383976,114526.30294004388,0.002616840431084315,2090.987444,1.379951500081796
2025-08-04 16:00:00,114777.62,1843.11618,-0.2533364229440539,0.00047827323202567773,-0.20795288665383976,114550.23789813495,0.0019849989492579734,2016.2167944999997,0.9141458324460953
2025-08-04 20:00:00,115055.03,1004.17785,-0.27937616257222053,0.0005106010062297661,-0.20795288665383976,114598.31333640781,0.003985369856635498,1800.1275439999997,0.5578370562391662
2025-08-05 00:00:00,114256.85,1398.92395,-0.3048737439358518,0.0005421582645353529,-0.1398384676452419,114565.79301865469,-0.002696642780662955,1663.2999905000001,0.8410533024649831
2025-08-05 04:00:00,113969.7,2125.54323,-0.32979842459475034,0.0005729007047327594,-0.1398384676452419,114509.02225497329,-0.0047098669113809985,1604.862054,1.3244398325091187
2025-08-05 08:00:00,114827.07,1593.56232,-0.3541203201326947,0.0006027851209541857,-0.1398384676452419,114539.3125164044,0.002512303219511563,1613.3915395,0.9877096048823059
2025-08-05 12:00:00,112934.0,4590.4684,-0.37781044620149146,0.0006317694691475584,-0.1398384676452419,114386.42561008019,-0.012697534714750219,1759.195459,2.6094135114522254
2025-08-05 16:00:00,113616.52,1434.52074,-0.4008407593393343,0.0006598129309539624,-0.1398384676452419,114313.10126626302,-0.006093625827196416,1774.1533825000001,0.8085663585515835
2025-08-05 20:00:00,114129.75,899.77214,-0.4231841965012917,0.0006868759758854037,-0.1398384676452419,114295.63924090464,-0.0014514048130479264,1723.005554,0.5222108181318144
2025-08-06 00:00:00,113509.97,1061.53764,-0.4448147132415196,0.0007129204217294904,0.2622599159323994,114220.81359891372,-0.006223415650056986,1605.3471064999999,0.6612511622576
2025-08-06 04:00:00,114227.91,1437.03071,-0.4657073204887144,0.0007379094930331509,0.2622599159323994,114221.48944663623,5.6211430921429156e-05,1580.3399375000001,0.9093174676540122
2025-08-06 08:00:00,114226.69,1280.29764,-0.48583811985828584,0.0007618078776233106,0.2622599159323994,114221.98473743278,4.119401862993743e-05,1539.0276145,0.8318873735192488
2025-08-06 12:00:00,115413.87,3509.68013,-0.5051843374468081,0.0007845817810491762,0.2622599159323994,114335.49761958205,0.00943164986263422,1676.2977725,2.0937092368533827
2025-08-06 16:00:00,115259.99,1727.95909,-0.523724356056472,0.0008061989788583634,0.2622599159323994,114423.54451295518,0.007310081946903166,1699.6852885,1.0166347274353078
2025-08-06 20:00:00,114992.27,744.64797,-0.5414377457995156,0.000826628866620327,0.2622599159323994,114477.7088450547,0.004494858956705359,1680.339344,0.44315332653426226
2025-08-07 00:00:00,114546.03,1192.91433,-0.5583052930349214,0.0008458425076378617,-0.31439464018250035,114484.21562171615,0.000539937998859991,1677.2368060000001,0.7112378679817738
2025-08-07 04:00:00,114787.99,1290.96115,-0.5743090275920993,0.0008638126782277711,-0.31439464018250035,114513.14651488606,0.0024001042105520898,1697.77493,0.7603841517438357
2025-08-07 08:00:00,116519.53,3698.10885,-0.5894322482387303,0.0008805139105469983,-0.31439464018250035,114704.23065632548,0.01582591446965439,1806.4300795000004,2.047191802200058
2025-08-07 12:00:00,116689.81,2746.73177,-0.603659546352519,0.0008959225328423193,-0.31439464018250035,114893.33345096114,0.015636038184979863,1882.7030145,1.4589299261994673
2025-08-07 16:00:00,117461.98,2735.62556,-0.6169768277592065,0.0009100167071011134,-0.31439464018250035,115137.96645563151,0.020184597799580255,1960.0520455,1.3956902656134087
2025-08-07 20:00:00,117472.01,1804.22097,-0.6293713327018928,0.0009227764640011848,-0.31439464018250035,115360.25631699993,0.01830572981042228,1905.9900309999998,0.9466056698383646
2025-08-08 00:00:00,116737.35,2393.91974,-0.64083165390943,0.0009341837351491966,0.12604000137737037,115491.40809633327,0.010788178308705685,1933.530209,1.238108268935766
2025-08-08 04:00:00,116817.19,1456.27491,-0.6513477527344796,0.0009442223824874807,0.12604000137737037,115617.67303953963,0.010374858176311457,1956.135062,0.74446541974002
2025-08-08 08:00:00,116891.51,1108.98011,-0.6609109733346407,0.0009528782248886536,0.12604000137737037,115738.99084529775,0.009957916051322345,1941.63787,0.5711570252798993
2025-08-08 12:00:00,116207.69,2540.81848,-0.669514054872968,0.0009601390618336758,0.12604000137737037,115783.62886003131,0.0036625310861635647,1962.4016325,1.2947494732579927
2025-08-08 16:00:00,116453.41,1690.79713,-0.6771511417171164,0.0009659946941789066,0.12604000137737037,115847.41754002834,0.0052309535494157655,1967.2633730000002,0.859466583481194
2025-08-08 20:00:00,116674.74,854.52241,-0.6838177916193313,0.0009704369419335501,0.12604000137737037,115926.21015526375,0.0064569508805103525,1780.4660734999998,0.47994310181951366
2025-08-09 00:00:00,116384.01,971.89236,-0.6895109818625038,0.0009734596590423861,0.12604000137737037,115969.81014047672,0.003571617984211093,1757.3346545,0.5530491062196259
2025-08-09 04:00:00,116756.01,2021.01259,-0.6942291133605337,0.0009750587451425874,0.12604000137737037,116044.68631757417,0.006129739370221341,1813.396677,1.1144900702826204
2025-08-09 08:00:00,117110.0,2353.3714,-0.6979720127043114,0.0009752321542522147,0.12604000137737037,116146.14476351949,0.008298641667727967,1877.988365,1.2531341747689688
2025-08-09 12:00:00,116892.47,1382.66437,-0.7007409321476874,0.0009739799004017113,0.12604000137737037,116217.22335747001,0.005810211455947603,1875.2700479999999,0.7373148051261362
2025-08-09 16:00:00,116535.69,1202.78039,-0.7025385475308997,0.000971304060163658,0.12604000137737037,116247.55351390144,0.0024786455920047076,1871.3941854999998,0.6427188880458344
2025-08-09 20:00:00,116462.25,1582.41033,-0.703368954142021,0.0009672087720909994,0.12604000137737037,116268.00079829177,0.0016707021740678268,1775.0306955,0.891483360829576
2025-08-10 00:00:00,118500.0,3892.68324,-0.7032376605200769,0.0009617002330655211,0.12604000137737037,116480.57215083542,0.017337035798120418,1883.2669030000002,2.06698436307623
2025-08-10 04:00:00,117808.3,2444.0838,-0.7021515802066133,0.0009547866915193826,0.12604000137737037,116607.02242218443,0.01030193167497462,1968.2386945000003,1.2417618893631601
2025-08-10 08:00:00,118330.58,1506.32503,-0.7001190214555575,0.0009464784375922131,0.12604000137737037,116771.17076292877,0.013354402691030444,1983.9092295000003,0.7592711438615745
2025-08-10 12:00:00,118815.0,2809.2276,-0.6971496749143261,0.0009367877901755861,0.12604000137737037,116965.82116645937,0.015809565692776018,2059.822552,1.3638201976536084
2025-08-10 16:00:00,118663.08,995.85812,-0.6932545992921826,0.0009257290809121521,0.12604000137737037,117127.46486489181,0.013110632394200177,1924.7100154999996,0.5174068363442774
2025-08-10 20:00:00,119294.01,2674.59294,-0.6884462050349226,0.0009133186351164557,0.12604000137737037,117333.80249680688,0.016706247146865128,1921.1030739999999,1.3922173027557188
2025-08-11 00:00:00,121728.99,7626.19257,-0.6827382360279681,0.0008995747496944873,-0.4171160897338265,117752.39178282526,0.033770848786739895,2165.6314245,3.521463755893149
2025-08-11 04:00:00,121537.15,4279.8879,-0.676145749352966,0.0008845176680476463,-0.4171160897338265,118112.8449463657,0.02899180910585337,2289.414771,1.8694244285541037
2025-08-11 08:00:00,120561.54,4216.26732,-0.6686850931259359,0.0008681695520279531,-0.4171160897338265,118346.05399909278,0.01872040449210244,2380.53215,1.771144876157207
2025-08-11 12:00:00,120314.4,5236.26223,-0.660373882447955,0.0008505544509508356,-0.4171160897338265,118533.5155229887,0.015024311640077042,2569.531516,2.0378275951840865
2025-08-11 16:00:00,119089.3,2812.92272,-0.6512309735022298,0.0008316982677443185,-0.4171160897338265,118586.44737794217,0.004240388620929114,2654.7286465,1.0595895455110123
2025-08-11 20:00:00,118686.0,2322.80155,-0.6412764358342603,0.0008116287222442731,-0.4171160897338265,118595.9285800429,0.000759481552491094,2643.8278,0.8785752044819258
2025-08-12 00:00:00,118857.7,1894.63528,-0.6305315228545589,0.0007903753117318724,0.6214514966931809,118620.85919146739,0.0019966202415573515,2654.0197075,0.7138738550606636
2025-08-12 04:00:00,118986.72,3135.38397,-0.6190186406061395,0.0007679692687180273,0.6214514966931809,118655.7030779943,0.002789726186090835,2768.0627855,1.1326997300871013
2025-08-12 08:00:00,118522.22,2346.379,-0.6067613148416332,0.0007444435160869345,0.6214514966931809,118642.9904038996,-0.001017931219437909,2836.7871174999996,0.8271255130585244
2025-08-12 12:00:00,119933.0,4914.05441,-0.5937841564575116,0.0007198326196152793,0.6214514966931809,118765.84846067107,0.009827332978768123,2981.4392085,1.6482155316097566
2025-08-12 16:00:00,119665.27,2309.07117,-0.5801128253353977,0.0006941727379923268,0.6214514966931809,118851.50765489288,0.006846882813384537,2979.224197,0.7750578732292701
2025-08-12 20:00:00,120134.08,2120.5851,-0.565773992642934,0.0006675015703496712,0.6214514966931809,118973.65740204594,0.009753609524103854,3016.1202335000003,0.7030837419697976
2025-08-13 00:00:00,119482.01,2361.00135,-0.5507953016490426,0.0006398583014278758,-0.2164446315852984,119022.07193518442,0.003864309008719373,3074.0312815,0.7680472753185286
2025-08-13 04:00:00,119580.4,2324.10298,-0.5352053271106989,0.000611283544452168,-0.2164446315852984,119075.24603659543,0.004242308793964725,3111.115914,0.7470319474570372
2025-08-13 08:00:00,120570.41,3213.18528,-0.5190335332905894,0.0005818192817658163,-0.2164446315852984,119217.64260453873,0.011347040302990927,3077.141016,1.044211254308015
2025-08-13 12:00:00,120920.62,7228.67197,-0.502310230667113,0.0005515088033669624,-0.2164446315852984,119379.830927916,0.01290661127686094,3316.3704245,2.179693775037162
2025-08-13 16:00:00,122744.21,4167.90157,-0.4850665314002454,0.0005203966433911522,-0.2164446315852984,119700.2479824002,0.025429872276015453,3449.4492514999997,1.2082802981338485
2025-08-13 20:00:00,123306.43,3915.20787,-0.46733430361872114,0.0004885285146566942,-0.2164446315852984,120043.69388883826,0.027179571083367896,3504.7482649999997,1.1171152887352953
2025-08-14 00:00:00,123337.14,3481.676316,-0.44914612459581416,0.0004559512413827016,-0.5320719862965069,120357.3554232346,0.024757810324820037,3629.0391747999993,0.9593934229690093
2025-08-14 04:00:00,121725.31,3755.65744,-0.43053523288276524,0.00042271269014193535,-0.5320719862965069,120487.63681149797,0.010272200710836066,3683.0923998,1.0197022046484472
2025-08-14 08:00:00,120949.67,3456.28874,-0.41153547947052715,0.00038886169918916913,-0.5320719862965069,120531.63997230769,0.00346821820219447,3474.5972083,0.9947307652650311
2025-08-14 12:00:00,118257.25,11617.06761,-0.3921812780520158,0.0003544480062732669,-0.5320719862965069,120315.03140351648,-0.017103277782599107,3841.4561937999997,3.024131221058726
2025-08-14 16:00:00,117945.92,3545.40524,-0.3725075544585066,0.00031952217499786606,-0.5320719862965069,120089.40174603871,-0.017849050081635686,3807.9130898000003,0.9310625417100085
2025-08-14 20:00:00,118295.09,2124.85224,-0.3525496953451074,0.0002841355198899831,-0.5320719862965069,119918.51491308263,-0.013537733637372843,3652.3425903,0.5817779103316446
2025-08-15 00:00:00,118968.91,1883.55436,-0.3323434962014297,0.00024834003027845997,0.6540682150561441,119828.0763499319,-0.007169992009409277,3605.8741723,0.522357206601743
2025-08-15 04:00:00,118956.45,1732.90691,-0.31192510876467916,0.00021218829307290132,0.6540682150561441,119745.06431660506,-0.006585777218507898,3576.3794403,0.48454224137208357
2025-08-15 08:00:00,119006.01,1129.82607,-0.2913309879133396,0.0001757334145889855,0.6540682150561441,119674.6781912141,-0.005587382404703193,3538.1389797999996,0.3193277812009142
2025-08-15 12:00:00,117275.22,5128.8936,-0.2705978381204629,0.00013902894153716705,0.6540682150561441,119446.15836347942,-0.01817503713156826,3637.8144613000004,1.4098832292197638
2025-08-15 16:00:00,116936.27,2393.46089,-0.24976255954632004,0.000102128781266142,0.6540682150561441,119207.12137648139,-0.01904962849752535,3640.1685558000004,0.6575137533635413
2025-08-15 20:00:00,117342.05,1354.69691,-0.22886219385075082,6.508712142636042e-05,0.6540682150561441,119029.4955311022,-0.014176700687278611,3462.2006808000006,0.39128202981202526
2025-08-16 00:00:00,117429.63,1420.5255,-0.2079338698060406,2.7958349141016248e-05,0.6540682150561441,118877.12738528295,-0.0121764162469335,3417.7733972999995,0.41562892997007883
2025-08-16 04:00:00,117596.07,925.25596,-0.18701474879150892,-9.203030178567273e-06,0.6540682150561441,118755.1219200179,-0.009760016252591812,3358.0069403,0.2755372387399946
2025-08-16 08:00:00,117378.52,1206.0413,-0.1661419702512235,-4.634247424623039e-05,0.6540682150561441,118624.01697525429,-0.010499534639044473,3300.2589378,0.36543838611765556
2025-08-16 12:00:00,117676.7,1191.50027,-0.145352597196349,-8.340548541094228e-05,0.6540682150561441,118533.79631094435,-0.007230818025063271,3243.6288022999997,0.36733558080231876
2025-08-16 16:00:00,117672.12,817.42683,-0.12468356183365262,-0.00012033769217811852,0.6540682150561441,118451.73190037822,-0.006581684268102567,3123.8408798,0.26167364518654185
2025-08-16 20:00:00,117380.66,832.93131,-0.10417161140149982,-0.00015708493054357453,0.6540682150561441,118349.72505272315,-0.008188147900567096,2804.0538468,0.29704540479867936
2025-08-17 00:00:00,117684.95,770.53091,-0.08385325429445654,-0.00019359332510952842,0.6540682150561441,118286.41314294,-0.005084803291931606,2634.1853138,0.2925120362501962
2025-08-17 04:00:00,118005.98,1109.68335,-0.06376470655716009,-0.00022980936974681399,0.6540682150561441,118259.70522456476,-0.002145491772391677,2493.9090877999997,0.4449574186278404
2025-08-17 08:00:00,118308.01,1007.67549,-0.04394183882767027,-0.00026568000780664153,0.6540682150561441,118264.30567936812,0.00036954785622609124,2370.2090465,0.4251420318760478
2025-08-17 12:00:00,118246.16,974.27271,-0.024420123809807757,-0.00030115271162730467,0.6540682150561441,118262.5775194283,-0.00013882260790066506,2231.13981,0.43667039852603406
2025-08-17 16:00:00,117570.07,1326.17558,-0.005234584353264564,-0.00033617556131931847,0.6540682150561441,118196.6244223399,-0.005300950220888605,2124.634152,0.6241900887979325
2025-08-17 20:00:00,117405.01,710.30388,0.01358025778063465,-0.0003706973226439772,0.6540682150561441,118121.23257259325,-0.006063453258948051,1579.2959655,0.4497598268574821
2025-08-18 00:00:00,115319.0,5801.42298,0.03199043239064413,-0.00040466752388974153,-0.42157748023489516,117854.35327996532,-0.02151259762074751,1692.0968525,3.428540731240442
2025-08-18 04:00:00,115205.98,3433.42415,0.049962570469030985,-0.00043803653162261674,-0.42157748023489516,117602.12725330197,-0.02037503325208509,1757.5254479999999,1.9535558668052926
2025-08-18 08:00:00,114947.27,2793.98984,0.06746395292222424,-0.0004707556251936085,-0.42157748023489516,117349.28370536845,-0.02046892515679291,1803.047222,1.549593269609885
2025-08-18 12:00:00,116145.34,2772.17945,0.08446255830553168,-0.0005027770698858083,-0.42157748023489516,117234.62240009526,-0.009291473609031582,1855.0108489999998,1.49442762099986
2025-08-18 16:00:00,116313.99,1731.37273,0.10092710950025115,-0.0005340541885879707,-0.42157748023489516,117146.94312389572,-0.0071103274373516875,1885.0881820000002,0.9184571557618517
2025-08-18 20:00:00,116227.05,1213.55039,0.11682711926308742,-0.0005645414318831976,-0.42157748023489516,117059.33425495327,-0.00710993497656978,1689.3210215,0.718365766219171
2025-08-19 00:00:00,114810.0,2390.89748,0.13213293457946299,-0.000594194446460708,0.05058366083000685,116845.11194495771,-0.01741717656033733,1689.1928510000002,1.4154082398493408
2025-08-19 04:00:00,114978.14,2499.12321,0.14681577975415086,-0.0006229701416876898,0.05058366083000685,116667.30509305697,-0.014478478710977773,1746.414166,1.4310025987272026
2025-08-19 08:00:00,115508.71,1471.04277,0.16084779817450526,-0.0006508267543334778,0.05058366083000685,116556.96270324202,-0.008993479916861813,1748.9400295000003,0.8411053239032744
2025-08-19 12:00:00,113786.38,5294.46316,0.17420209268362483,-0.0006777239112348288,0.05058366083000685,116293.09768388563,-0.021555171663751913,1967.4003895,2.6910959193952118
2025-08-19 16:00:00,113132.48,3784.35052,0.1868527645028343,-0.0007036226899100884,0.05058366083000685,115992.08647589652,-0.024653461824662982,2096.3158505,1.8052387091846778
2025-08-19 20:00:00,112872.94,2625.5971,0.1987749506451159,-0.0007284856769278758,0.05058366083000685,115695.02490676352,-0.024392448240862386,2168.020692,1.211057214393044
2025-08-20 00:00:00,113525.91,3116.70576,0.20994485976337152,-0.000752277024025999,0.0926272133600955,115488.44253469081,-0.01699332410774606,2282.9846385,1.3651891070313042
2025-08-20 04:00:00,113490.13,1367.41482,0.22033980637978803,-0.0007749625018390882,0.0926272133600955,115298.12705519646,-0.01568106179496664,2309.708814,0.5920290954909955
2025-08-20 08:00:00,113666.68,2352.50644,0.22993824344503558,-0.0007965095511689724,0.0926272133600955,115142.75114517774,-0.012819488248258388,2388.8075905,0.984803652397805
2025-08-20 12:00:00,113353.94,4605.43198,0.23871979317858202,-0.0008168873317010994,0.0926272133600955,114972.38817897033,-0.014076842314965143,2563.5950220000004,1.7964740688281768
2025-08-20 16:00:00,114276.66,2624.00614,0.24666527614398764,-0.0008360667681408251,0.0926272133600955,114906.12835240173,-0.005478109491873538,2644.4115545,0.992283570813599
2025-08-20 20:00:00,114271.24,1570.2768,0.25375673851577785,-0.0008540205936154177,0.0926272133600955,114845.66279503015,-0.005001693412273994,2674.2117590000003,0.5871923921938
2025-08-21 00:00:00,113954.62,1626.72781,0.2599774774972136,-0.0008707233903544331,-0.21156689211525573,114760.80157645585,-0.00702488624496721,2689.2393705000004,0.604902571278937
