time,price,qty,quote_qty,is_buyer_maker
2026-01-16 00:00:23.775,95543.4,0.1,9554.34,True
2026-01-16 00:00:23.923,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:23.948,95543.4,0.001,95.54339999999999,True
2026-01-16 00:00:24.138,95543.5,0.072,6879.132,False
2026-01-16 00:00:24.247,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:24.316,95543.4,0.415,39650.511,True
2026-01-16 00:00:24.356,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:24.466,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:24.517,95543.4,0.002,191.08679999999998,True
2026-01-16 00:00:24.575,95543.5,0.168,16051.308,False
2026-01-16 00:00:24.685,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:24.753,95543.4,0.013,1242.0641999999998,True
2026-01-16 00:00:24.759,95543.5,0.012,1146.522,False
2026-01-16 00:00:24.817,95543.4,0.001,95.54339999999999,True
2026-01-16 00:00:24.904,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.013,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.124,95543.5,0.321,30669.4635,False
2026-01-16 00:00:25.233,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.260,95543.4,0.071,6783.581399999999,True
2026-01-16 00:00:25.342,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.451,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.568,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.677,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:25.754,95543.4,0.099,9458.7966,True
2026-01-16 00:00:25.785,95543.5,0.015,1433.1525,False
2026-01-16 00:00:25.888,95543.5,0.039,3726.1965,False
2026-01-16 00:00:26.003,95543.4,1.708,163188.1272,True
2026-01-16 00:00:26.004,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:26.005,95543.4,0.525,50160.284999999996,True
2026-01-16 00:00:26.005,95543.3,0.028,2675.2124000000003,True
2026-01-16 00:00:26.005,95543.2,0.018,1719.7776,True
2026-01-16 00:00:26.006,95542.8,0.002,191.0856,True
2026-01-16 00:00:26.006,95542.6,0.002,191.08520000000001,True
2026-01-16 00:00:26.006,95542.4,0.002,191.0848,True
2026-01-16 00:00:26.006,95542.3,0.002,191.08460000000002,True
2026-01-16 00:00:26.006,95542.2,0.004,382.1688,True
2026-01-16 00:00:26.006,95542.1,0.015,1433.1315,True
2026-01-16 00:00:26.006,95541.9,0.002,191.0838,True
2026-01-16 00:00:26.006,95541.7,0.002,191.0834,True
2026-01-16 00:00:26.006,95541.6,0.002,191.0832,True
2026-01-16 00:00:26.011,95541.3,0.002,191.0826,True
2026-01-16 00:00:26.020,95541.2,0.008,764.3296,True
2026-01-16 00:00:26.020,95541.0,0.002,191.082,True
2026-01-16 00:00:26.020,95540.8,0.002,191.0816,True
2026-01-16 00:00:26.020,95540.5,0.002,191.08100000000002,True
2026-01-16 00:00:26.020,95540.4,0.002,191.08079999999998,True
2026-01-16 00:00:26.020,95540.3,0.003,286.6209,True
2026-01-16 00:00:26.020,95540.1,0.002,191.08020000000002,True
2026-01-16 00:00:26.046,95540.0,0.035,3343.9,True
2026-01-16 00:00:26.151,95540.0,0.158,15095.32,True
2026-01-16 00:00:26.153,95539.9,0.002,191.0798,True
2026-01-16 00:00:26.153,95539.8,0.002,191.0796,True
2026-01-16 00:00:26.153,95539.4,0.002,191.0788,True
2026-01-16 00:00:26.153,95539.3,0.005,477.6965,True
2026-01-16 00:00:26.153,95539.2,0.002,191.0784,True
2026-01-16 00:00:26.153,95539.1,0.002,191.0782,True
2026-01-16 00:00:26.201,95539.0,0.124,11846.836,True
2026-01-16 00:00:26.201,95538.8,0.002,191.07760000000002,True
2026-01-16 00:00:26.201,95538.5,0.003,286.6155,True
2026-01-16 00:00:26.201,95538.0,0.004,382.152,True
2026-01-16 00:00:26.201,95537.9,0.002,191.0758,True
2026-01-16 00:00:26.201,95537.7,0.006,573.2262,True
2026-01-16 00:00:26.201,95537.6,0.002,191.07520000000002,True
2026-01-16 00:00:26.201,95537.5,0.004,382.15000000000003,True
2026-01-16 00:00:26.201,95537.4,0.002,191.07479999999998,True
2026-01-16 00:00:26.201,95537.0,0.002,191.074,True
2026-01-16 00:00:26.201,95536.9,0.004,382.1476,True
2026-01-16 00:00:26.201,95536.8,0.003,286.6104,True
2026-01-16 00:00:26.201,95536.7,0.002,191.0734,True
2026-01-16 00:00:26.201,95536.3,0.002,191.07260000000002,True
2026-01-16 00:00:26.201,95536.2,0.005,477.681,True
2026-01-16 00:00:26.201,95535.9,0.005,477.67949999999996,True
2026-01-16 00:00:26.201,95535.7,0.002,191.0714,True
2026-01-16 00:00:26.201,95535.5,0.005,477.6775,True
2026-01-16 00:00:26.201,95535.3,0.002,191.0706,True
2026-01-16 00:00:26.201,95535.2,0.003,286.6056,True
2026-01-16 00:00:26.201,95535.1,0.002,191.07020000000003,True
2026-01-16 00:00:26.201,95535.0,0.004,382.14,True
2026-01-16 00:00:26.201,95534.8,0.006,573.2088,True
2026-01-16 00:00:26.201,95534.7,0.004,382.1388,True
2026-01-16 00:00:26.201,95534.6,0.028,2674.9688,True
2026-01-16 00:00:26.220,95534.7,0.01,955.347,False
2026-01-16 00:00:26.238,95534.6,0.002,191.06920000000002,True
2026-01-16 00:00:26.329,95534.7,0.01,955.347,False
2026-01-16 00:00:26.338,95534.6,0.013,1241.9498,True
2026-01-16 00:00:26.438,95534.7,0.01,955.347,False
2026-01-16 00:00:26.548,95534.7,0.01,955.347,False
2026-01-16 00:00:26.556,95534.6,1.911,182566.62060000002,True
2026-01-16 00:00:26.556,95534.5,0.006,573.207,True
2026-01-16 00:00:26.556,95534.4,0.002,191.06879999999998,True
2026-01-16 00:00:26.556,95534.2,0.002,191.0684,True
2026-01-16 00:00:26.556,95533.5,0.004,382.134,True
2026-01-16 00:00:26.556,95533.4,0.052,4967.7368,True
2026-01-16 00:00:26.556,95533.3,0.004,382.13320000000004,True
2026-01-16 00:00:26.556,95533.2,0.004,382.1328,True
2026-01-16 00:00:26.556,95532.9,0.002,191.0658,True
2026-01-16 00:00:26.556,95532.7,0.002,191.0654,True
2026-01-16 00:00:26.556,95532.5,0.002,191.065,True
2026-01-16 00:00:26.556,95532.4,0.004,382.1296,True
2026-01-16 00:00:26.556,95532.3,0.054,5158.7442,True
2026-01-16 00:00:26.556,95532.2,0.004,382.1288,True
2026-01-16 00:00:26.556,95532.0,0.002,191.064,True
2026-01-16 00:00:26.556,95531.9,0.007,668.7233,True
2026-01-16 00:00:26.556,95531.8,0.004,382.1272,True
2026-01-16 00:00:26.556,95531.7,0.004,382.1268,True
2026-01-16 00:00:26.556,95531.2,0.007,668.7184,True
2026-01-16 00:00:26.556,95531.0,0.002,191.062,True
2026-01-16 00:00:26.556,95530.6,0.002,191.0612,True
2026-01-16 00:00:26.556,95530.5,0.002,191.061,True
2026-01-16 00:00:26.556,95530.4,0.002,191.0608,True
2026-01-16 00:00:26.556,95530.3,0.005,477.6515,True
2026-01-16 00:00:26.556,95530.2,0.787,75182.2674,True
2026-01-16 00:00:26.556,95530.1,0.658,62858.80580000001,True
2026-01-16 00:00:26.556,95530.0,2.465,235481.44999999998,True
2026-01-16 00:00:26.566,95530.1,0.003,286.5903,False
2026-01-16 00:00:26.610,95530.0,0.001,95.53,True
2026-01-16 00:00:26.658,95530.1,0.01,955.301,False
2026-01-16 00:00:26.744,95530.0,0.09,8597.699999999999,True
2026-01-16 00:00:26.767,95530.1,0.013,1241.8913,False
2026-01-16 00:00:26.876,95530.1,0.01,955.301,False
2026-01-16 00:00:26.973,95530.0,0.061,5827.33,True
2026-01-16 00:00:26.988,95530.1,0.013,1241.8913,False
2026-01-16 00:00:27.072,95530.0,0.003,286.59000000000003,True
2026-01-16 00:00:27.205,95530.1,0.016,1528.4816,False
2026-01-16 00:00:27.308,95530.0,0.061,5827.33,True
2026-01-16 00:00:27.316,95530.1,0.01,955.301,False
2026-01-16 00:00:27.422,95530.0,0.013,1241.8899999999999,True
2026-01-16 00:00:27.425,95530.1,0.022,2101.6622,False
2026-01-16 00:00:27.542,95530.1,0.01,955.301,False
2026-01-16 00:00:27.651,95530.1,0.01,955.301,False
2026-01-16 00:00:27.700,95530.0,0.002,191.06,True
2026-01-16 00:00:27.760,95530.1,0.045,4298.8545,False
2026-01-16 00:00:27.869,95530.1,0.01,955.301,False
2026-01-16 00:00:27.912,95530.0,0.026,2483.7799999999997,True
2026-01-16 00:00:27.987,95530.1,0.01,955.301,False
2026-01-16 00:00:28.015,95530.0,0.005,477.65000000000003,True
2026-01-16 00:00:28.107,95530.1,0.01,955.301,False
2026-01-16 00:00:28.217,95530.1,0.01,955.301,False
2026-01-16 00:00:28.326,95530.1,0.01,955.301,False
2026-01-16 00:00:28.437,95530.1,0.01,955.301,False
2026-01-16 00:00:28.546,95530.1,0.01,955.301,False
2026-01-16 00:00:28.655,95530.1,0.01,955.301,False
2026-01-16 00:00:28.764,95530.1,0.01,955.301,False
2026-01-16 00:00:28.873,95530.1,0.01,955.301,False
2026-01-16 00:00:28.982,95530.1,0.01,955.301,False
2026-01-16 00:00:29.093,95530.1,4.797,458257.8897,False
2026-01-16 00:00:29.094,95530.2,0.182,17386.4964,False
2026-01-16 00:00:29.094,95530.3,0.002,191.06060000000002,False
2026-01-16 00:00:29.094,95530.4,0.05,4776.5199999999995,False
2026-01-16 00:00:29.100,95530.6,0.002,191.0612,False
2026-01-16 00:00:29.105,95531.1,0.004,382.12440000000004,False
2026-01-16 00:00:29.113,95531.5,0.002,191.06300000000002,False
2026-01-16 00:00:29.113,95531.8,0.002,191.0636,False
2026-01-16 00:00:29.113,95531.9,0.002,191.0638,False
2026-01-16 00:00:29.113,95532.0,0.05,4776.6,False
2026-01-16 00:00:29.122,95532.1,0.005,477.6605,False
2026-01-16 00:00:29.122,95532.2,0.002,191.0644,False
2026-01-16 00:00:29.122,95532.4,0.003,286.5972,False
2026-01-16 00:00:29.122,95532.9,0.002,191.0658,False
2026-01-16 00:00:29.122,95533.3,0.003,286.5999,False
2026-01-16 00:00:29.122,95533.4,0.01,955.334,False
2026-01-16 00:00:29.122,95533.5,0.002,191.067,False
2026-01-16 00:00:29.122,95533.6,0.002,191.0672,False
2026-01-16 00:00:29.122,95534.0,0.002,191.068,False
2026-01-16 00:00:29.122,95534.1,0.007,668.7387000000001,False
2026-01-16 00:00:29.122,95534.4,0.002,191.06879999999998,False
2026-01-16 00:00:29.129,95534.5,0.001,95.53450000000001,False
2026-01-16 00:00:29.129,95534.6,0.006,573.2076000000001,False
2026-01-16 00:00:29.134,95534.6,0.013,1241.9498,True
2026-01-16 00:00:29.135,95534.7,0.065,6209.7555,False
2026-01-16 00:00:29.140,95534.9,0.002,191.0698,False
2026-01-16 00:00:29.140,95535.0,0.002,191.07,False
2026-01-16 00:00:29.149,95535.2,0.002,191.0704,False
2026-01-16 00:00:29.309,95535.2,0.01,955.352,False
2026-01-16 00:00:29.317,95535.1,0.002,191.07020000000003,True
2026-01-16 00:00:29.418,95535.2,0.01,955.352,False
2026-01-16 00:00:29.523,95535.2,0.012,1146.4224,False
2026-01-16 00:00:29.636,95535.2,0.01,955.352,False
2026-01-16 00:00:29.745,95535.2,0.01,955.352,False
2026-01-16 00:00:29.854,95535.2,0.01,955.352,False
2026-01-16 00:00:29.963,95535.2,0.013,1241.9576,False
2026-01-16 00:00:30.073,95535.2,0.031,2961.5912,False
2026-01-16 00:00:30.182,95535.2,0.01,955.352,False
2026-01-16 00:00:30.292,95535.2,0.01,955.352,False
2026-01-16 00:00:30.407,95535.2,0.01,955.352,False
2026-01-16 00:00:30.509,95535.1,0.013,1241.9563,True
2026-01-16 00:00:30.517,95535.2,0.377,36016.7704,False
2026-01-16 00:00:30.623,95535.2,0.02,1910.704,False
2026-01-16 00:00:30.734,95535.2,0.035,3343.7320000000004,False
2026-01-16 00:00:30.843,95535.2,0.01,955.352,False
2026-01-16 00:00:30.954,95535.2,0.01,955.352,False
2026-01-16 00:00:31.063,95535.2,0.01,955.352,False
2026-01-16 00:00:31.119,95535.1,0.015,1433.0265,True
2026-01-16 00:00:31.172,95535.2,0.01,955.352,False
2026-01-16 00:00:31.238,95535.1,0.001,95.53510000000001,True
2026-01-16 00:00:31.283,95535.2,0.01,955.352,False
2026-01-16 00:00:31.392,95535.2,0.01,955.352,False
2026-01-16 00:00:31.502,95535.2,0.01,955.352,False
2026-01-16 00:00:31.612,95535.2,0.01,955.352,False
2026-01-16 00:00:31.655,95535.1,0.002,191.07020000000003,True
2026-01-16 00:00:31.721,95535.2,0.038,3630.3376,False
2026-01-16 00:00:31.830,95535.2,0.01,955.352,False
2026-01-16 00:00:31.939,95535.2,0.01,955.352,False
2026-01-16 00:00:32.048,95535.2,0.01,955.352,False
2026-01-16 00:00:32.064,95535.1,0.015,1433.0265,True
2026-01-16 00:00:32.158,95535.2,0.01,955.352,False
2026-01-16 00:00:32.218,95535.1,0.079,7547.272900000001,True
2026-01-16 00:00:32.267,95535.2,0.01,955.352,False
2026-01-16 00:00:32.377,95535.2,0.01,955.352,False
2026-01-16 00:00:32.558,95535.1,0.001,95.53510000000001,True
2026-01-16 00:00:32.591,95535.2,0.02,1910.704,False
2026-01-16 00:00:32.700,95535.2,0.01,955.352,False
2026-01-16 00:00:32.810,95535.2,0.013,1241.9576,False
2026-01-16 00:00:32.918,95535.2,0.01,955.352,False
2026-01-16 00:00:33.027,95535.2,0.01,955.352,False
2026-01-16 00:00:33.136,95535.2,0.091,8693.7032,False
2026-01-16 00:00:33.245,95535.2,0.01,955.352,False
2026-01-16 00:00:33.322,95535.1,0.013,1241.9563,True
2026-01-16 00:00:33.332,95535.2,0.034,3248.1968,False
2026-01-16 00:00:33.463,95535.2,0.01,955.352,False
2026-01-16 00:00:33.678,95535.2,0.01,955.352,False
2026-01-16 00:00:33.775,95535.1,0.001,95.53510000000001,True
2026-01-16 00:00:33.787,95535.2,0.01,955.352,False
2026-01-16 00:00:33.858,95535.1,0.001,95.53510000000001,True
2026-01-16 00:00:33.896,95535.2,0.01,955.352,False
2026-01-16 00:00:34.010,95535.2,0.012,1146.4224,False
2026-01-16 00:00:34.120,95535.2,3.481,332558.03119999997,False
2026-01-16 00:00:34.201,95535.3,0.155,14807.9715,False
2026-01-16 00:00:34.201,95535.4,0.176,16814.230399999997,False
2026-01-16 00:00:34.201,95535.5,0.026,2483.923,False
2026-01-16 00:00:34.201,95535.7,0.002,191.0714,False
2026-01-16 00:00:34.201,95535.8,0.002,191.07160000000002,False
2026-01-16 00:00:34.201,95535.9,0.022,2101.7897999999996,False
2026-01-16 00:00:34.201,95536.2,0.002,191.0724,False
2026-01-16 00:00:34.201,95536.6,0.01,955.3660000000001,False
2026-01-16 00:00:34.201,95536.7,0.002,191.0734,False
2026-01-16 00:00:34.201,95536.8,0.002,191.0736,False
2026-01-16 00:00:34.207,95536.9,0.004,382.1476,False
2026-01-16 00:00:34.207,95537.0,0.051,4872.387,False
2026-01-16 00:00:34.207,95537.1,0.002,191.07420000000002,False
2026-01-16 00:00:34.210,95537.6,0.004,382.15040000000005,False
2026-01-16 00:00:34.210,95537.8,0.003,286.6134,False
2026-01-16 00:00:34.215,95538.0,0.002,191.076,False
2026-01-16 00:00:34.215,95538.1,0.002,191.07620000000003,False
2026-01-16 00:00:34.215,95538.3,0.002,191.0766,False
2026-01-16 00:00:34.215,95538.5,0.003,286.6155,False
2026-01-16 00:00:34.215,95538.6,0.002,191.0772,False
2026-01-16 00:00:34.215,95538.7,0.006,573.2322,False
2026-01-16 00:00:34.223,95539.2,0.004,382.1568,False
2026-01-16 00:00:34.228,95539.3,0.186,17770.3098,False
2026-01-16 00:00:34.228,95539.4,0.002,191.0788,False
2026-01-16 00:00:34.228,95539.5,0.002,191.079,False
2026-01-16 00:00:34.228,95539.7,0.004,382.1588,False
2026-01-16 00:00:34.228,95539.9,0.306,29235.209399999996,False
2026-01-16 00:00:34.247,95540.1,0.004,382.16040000000004,False
2026-01-16 00:00:34.247,95540.2,0.002,191.0804,False
2026-01-16 00:00:34.247,95540.3,0.052,4968.0956,False
2026-01-16 00:00:34.263,95540.5,0.005,477.7025,False
2026-01-16 00:00:34.263,95541.1,0.008,764.3288000000001,False
2026-01-16 00:00:34.263,95541.3,0.003,286.6239,False
2026-01-16 00:00:34.263,95541.4,0.004,382.1656,False
2026-01-16 00:00:34.263,95541.6,0.004,382.1664,False
2026-01-16 00:00:34.263,95541.7,1.439,137484.5063,False
2026-01-16 00:00:34.266,95541.8,0.006,573.2508,False
2026-01-16 00:00:34.275,95542.0,0.002,191.084,False
2026-01-16 00:00:34.275,95542.3,0.005,477.7115,False
2026-01-16 00:00:34.275,95542.4,2.269,216785.7056,False
2026-01-16 00:00:34.349,95542.3,0.032,3057.3536000000004,True
2026-01-16 00:00:34.463,95542.4,0.145,13853.647999999997,False
2026-01-16 00:00:34.491,95542.6,0.002,191.08520000000001,False
2026-01-16 00:00:34.491,95542.7,0.181,17293.2287,False
2026-01-16 00:00:34.491,95542.8,0.004,382.1712,False
2026-01-16 00:00:34.491,95542.9,0.183,17484.3507,False
2026-01-16 00:00:34.491,95543.0,0.004,382.172,False
2026-01-16 00:00:34.491,95543.1,0.002,191.08620000000002,False
2026-01-16 00:00:34.519,95543.1,0.013,1242.0603,True
2026-01-16 00:00:34.572,95543.2,0.01,955.432,False
2026-01-16 00:00:34.640,95543.1,0.05,4777.155000000001,True
2026-01-16 00:00:34.642,95543.2,0.013,1242.0616,False
2026-01-16 00:00:34.790,95543.2,0.01,955.432,False
2026-01-16 00:00:34.899,95543.2,0.01,955.432,False
2026-01-16 00:00:35.008,95543.2,0.01,955.432,False
2026-01-16 00:00:35.069,95543.1,0.002,191.08620000000002,True
2026-01-16 00:00:35.117,95543.2,0.01,955.432,False
2026-01-16 00:00:35.201,95543.1,0.013,1242.0603,True
2026-01-16 00:00:35.226,95543.2,0.01,955.432,False
2026-01-16 00:00:35.239,95543.1,0.014,1337.6034000000002,True
2026-01-16 00:00:35.335,95543.2,1.699,162327.8968,False
2026-01-16 00:00:35.449,95543.2,0.01,955.432,False
2026-01-16 00:00:35.471,95543.1,0.001,95.54310000000001,True
2026-01-16 00:00:35.558,95543.2,0.012,1146.5184,False
2026-01-16 00:00:35.667,95543.2,0.013,1242.0616,False
2026-01-16 00:00:35.740,95543.1,0.124,11847.3444,True
2026-01-16 00:00:35.776,95543.2,0.01,955.432,False
2026-01-16 00:00:35.793,95543.1,0.001,95.54310000000001,True
2026-01-16 00:00:35.886,95543.2,0.01,955.432,False
2026-01-16 00:00:35.996,95543.2,0.01,955.432,False
2026-01-16 00:00:36.105,95543.2,0.01,955.432,False
2026-01-16 00:00:36.133,95543.1,0.017,1624.2327000000002,True
2026-01-16 00:00:36.319,95543.2,0.013,1242.0616,False
2026-01-16 00:00:36.404,95543.1,0.013,1242.0603,True
2026-01-16 00:00:36.429,95543.2,0.01,955.432,False
2026-01-16 00:00:36.538,95543.2,0.01,955.432,False
2026-01-16 00:00:36.647,95543.2,0.01,955.432,False
2026-01-16 00:00:36.757,95543.2,0.062,5923.6784,False
2026-01-16 00:00:36.866,95543.2,0.01,955.432,False
2026-01-16 00:00:36.974,95543.2,0.014,1337.6048,False
2026-01-16 00:00:37.084,95543.2,0.012,1146.5184,False
2026-01-16 00:00:37.194,95543.2,0.01,955.432,False
2026-01-16 00:00:37.303,95543.2,1.577,150671.62639999998,False
2026-01-16 00:00:37.412,95543.2,0.01,955.432,False
2026-01-16 00:00:37.522,95543.2,0.01,955.432,False
2026-01-16 00:00:37.630,95543.2,0.01,955.432,False
2026-01-16 00:00:37.648,95543.1,0.013,1242.0603,True
2026-01-16 00:00:37.740,95543.2,0.01,955.432,False
2026-01-16 00:00:37.851,95543.2,0.01,955.432,False
2026-01-16 00:00:37.960,95543.2,0.041,3917.2712,False
2026-01-16 00:00:37.990,95543.3,0.006,573.2598,False
2026-01-16 00:00:37.990,95543.4,0.008,764.3471999999999,False
2026-01-16 00:00:38.069,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.110,95543.4,0.002,191.08679999999998,True
2026-01-16 00:00:38.178,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.286,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.353,95543.4,0.02,1910.868,True
2026-01-16 00:00:38.395,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.505,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.573,95543.4,0.189,18057.7026,True
2026-01-16 00:00:38.613,95543.5,0.02,1910.8700000000001,False
2026-01-16 00:00:38.722,95543.5,0.026,2484.131,False
2026-01-16 00:00:38.831,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:38.940,95543.5,0.02,1910.8700000000001,False
2026-01-16 00:00:39.008,95543.4,0.001,95.54339999999999,True
2026-01-16 00:00:39.050,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.089,95543.4,0.06,5732.603999999999,True
2026-01-16 00:00:39.159,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.172,95543.4,0.023,2197.4982,True
2026-01-16 00:00:39.269,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.378,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.487,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.515,95543.4,0.004,382.17359999999996,True
2026-01-16 00:00:39.597,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.706,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:39.920,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.029,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.138,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.247,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.311,95543.4,0.007,668.8038,True
2026-01-16 00:00:40.357,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.471,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.582,95543.5,0.015,1433.1525,False
2026-01-16 00:00:40.691,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.801,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:40.912,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.016,95543.4,0.002,191.08679999999998,True
2026-01-16 00:00:41.021,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.131,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.239,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.348,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.458,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.567,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.680,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:41.788,95543.5,0.122,11656.306999999999,False
2026-01-16 00:00:41.890,95543.4,0.002,191.08679999999998,True
2026-01-16 00:00:41.897,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.006,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.115,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.224,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.333,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.442,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.473,95543.4,0.001,95.54339999999999,True
2026-01-16 00:00:42.565,95543.5,0.012,1146.522,False
2026-01-16 00:00:42.766,95543.5,0.01,955.4350000000001,False
2026-01-16 00:00:42.871,95543.4,0.329,31433.778599999998,True
